,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,PIPPI,"Dree Low",1783613,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
2,"Dance Monkey","Tones And I",1577879,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,HotSpot,Greekazo,1237530,https://open.spotify.com/track/2W9WzW1Ot0YrWpJwWoRRVO
4,"Starta vågen","Aden x Asme",1049422,https://open.spotify.com/track/6yMlFbOT0gNy7Qlsrn2jD7
5,"Bra för dig",estraden,1041106,https://open.spotify.com/track/3YCAQEpuFtgVVhEDJsW3gQ
6,"DAG HAMMARSKJÖLD","Dree Low",952227,https://open.spotify.com/track/5MwNk30sG4xRpsDdUgUwC2
7,"Someone You Loved","Lewis Capaldi",842046,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Nr 1",Einár,822396,https://open.spotify.com/track/0pHeYnigEgjN0vbQhUwXqd
9,"Nu Vi Skiner",Einár,821585,https://open.spotify.com/track/1vyWquflaiRZNvmDMAXedU
10,Señorita,"Shawn Mendes",735701,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
11,"Toucha Fame",Einár,685999,https://open.spotify.com/track/68DubWf6CNqogfxcnnsGDW
12,Circles,"Post Malone",668376,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
13,"Beautiful People (feat. Khalid)","Ed Sheeran",603001,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
14,"Rosa himmel (från ""Störst av allt"")","Molly Sandén",584568,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
15,Tillfälligheter,"Veronica Maggio",579796,https://open.spotify.com/track/0rBj6lYQUMHwTJ33sdj6Qz
16,"F.A.M.E (LeyLey)","Dani M",565710,https://open.spotify.com/track/1ryW1LqC5VMFJFXd4wIrpf
17,KLICK,Z.E,562480,https://open.spotify.com/track/0USd9iNkH6hC3sGW6ZUB3s
18,"KAPABEL 2","Dree Low",550251,https://open.spotify.com/track/5hJ3tz6PVAEvPtu6NJbmC3
19,"Tänker på mig","Black Moose",541451,https://open.spotify.com/track/1rP330OiugE0As2HUbTJG9
20,Ransom,"Lil Tecca",534631,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
21,"I Don't Care (with Justin Bieber)","Ed Sheeran",524891,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
22,"SANTA LUCIA","Dree Low",508646,https://open.spotify.com/track/12cqy08ToKVuqNfYtdSMty
23,"Första Klass",Einár,499690,https://open.spotify.com/track/74TEgDsFaq0zMttq1dVuYK
24,"Klär av dig","Victor Leksell",470363,https://open.spotify.com/track/7gt0BOQGPSst4wY6BQoH6u
25,"Higher Love",Kygo,469767,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
26,Saint-Tropez,"Post Malone",468396,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
27,"Hotel Walls","Smith & Thell",462038,https://open.spotify.com/track/7MUUzpdrSa8UUEpyS1dGUq
28,"Min Nivå",Einár,458074,https://open.spotify.com/track/12qTfrg0Wp6zSnawQxaL4q
29,"Tror jag hittar hem","Lars Winnerbäck",451401,https://open.spotify.com/track/3Hj37eJtDqE7PJwwW0opcK
30,Memories,"Maroon 5",434278,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
31,"Där hjärtat satt förut","Veronica Maggio",426803,https://open.spotify.com/track/0DehBS4WpabuTqGEb68G3d
32,"bad guy","Billie Eilish",421673,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
33,"Goodbyes (Feat. Young Thug)","Post Malone",414045,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
34,Play,K-391,405404,https://open.spotify.com/track/4jp4Z02kzzg8gK0NmDGgml
35,GLÖMMER,Z.E,403812,https://open.spotify.com/track/1AcOToKYAY8tH1SY0BZnz8
36,"Det bästa kanske inte hänt än","Molly Sandén",398874,https://open.spotify.com/track/7Jtmca0gCNHj9OIvv6N1y3
37,Hon,"Ant Wan",393050,https://open.spotify.com/track/5z92WCGaGDWHOVYunUXo7H
38,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",382604,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
39,"Sånger från förut",GAMMAL,377275,https://open.spotify.com/track/7eXmd9KhEpsvATd568suYZ
40,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",370990,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
