,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Du måste finnas",Newkid,1205497,https://open.spotify.com/track/32z2QHVJTOPzzczl4MjmHo
2,Starkare,Newkid,1031180,https://open.spotify.com/track/1KaddVS6HXYrvt6ETZtRQ8
3,"Ge upp igen","Miriam Bryant",993458,https://open.spotify.com/track/5IONrCRMaQomlgoKpIoI8O
4,Svag,"Victor Leksell",930359,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
5,"Ser du månen där du är ikväll? (Tillsammans igen)","Thomas Stenström",807460,https://open.spotify.com/track/4SLYrBfzgbLmiEdoKajyHL
6,"WITHOUT YOU","The Kid LAROI",781927,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
7,"Blinding Lights","The Weeknd",690458,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Mood (feat. iann dior)",24kGoldn,616867,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
9,"Head & Heart (feat. MNEK)","Joel Corry",581205,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
10,"Pistol Whip",JB,571642,https://open.spotify.com/track/5QyyYa6v0HHyiHuyrIH3bi
11,"Jag mår bra nu (feat. Newkid)","Molly Sandén",560639,https://open.spotify.com/track/247LJ2oARxtQuFAlbPIx79
12,Afterglow,"Ed Sheeran",531847,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
13,Komplicerad,"Miss Li",531134,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
14,"Säg Mig Var Du Står",Carola,524894,https://open.spotify.com/track/704iA6CyFdeP24JvGFxsRs
15,"HKF (Håll käften & försvinn)","Myra Granberg",472279,https://open.spotify.com/track/2YjWAJEES4VMcwoOWvqk08
16,"En säng av rosor",Darin,467933,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
17,"Talk 2 Me",Yasin,455651,https://open.spotify.com/track/0LQF85Yt5Q4msjImIMshbL
18,"Mitt hjärta bara sviker mig",Newkid,442113,https://open.spotify.com/track/2YLwBWEAGltK5r0XBp1G7k
19,"you broke me first","Tate McRae",424138,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,Whoopty,CJ,423538,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
21,"The Business",Tiësto,418030,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
22,"Happy New Year",ABBA,402111,https://open.spotify.com/track/4AsvGVDWs16fqIiIdDzyvX
23,"Lev nu dö sen","Miss Li",393128,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD
24,"Vill vi samma sak",Newkid,384740,https://open.spotify.com/track/3qXk3WyASI5y4lcmffzMBY
25,Goosebumps,HVME,382106,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
26,"Babblarnas vaggvisa",Babblarna,375856,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
27,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",369733,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
28,"Bara du och jag","Tove Styrke",363378,https://open.spotify.com/track/0xfpnnU2xGRDfaAXLqe6Je
29,"Judy min vän","Benjamin Ingrosso",362365,https://open.spotify.com/track/03L6R3KgLtk08ek2gWsM7t
30,"Savage Love (Laxed - Siren Beat)","Jawsh 685",359692,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
31,Raggarbil,Albatraoz,358844,https://open.spotify.com/track/5Gltinn48NXDSsIwCuIRmK
32,Bars,"Ant Wan",355408,https://open.spotify.com/track/4CnQqdd5qOv3THNqkjjsf7
33,"Kanske var vi rätt bra ändå",Newkid,349351,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI
34,"All I Want for Christmas Is You","Mariah Carey",348344,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
35,"Last Christmas",Wham!,341098,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
36,Snowman,Sia,331455,https://open.spotify.com/track/7uoFMmxln0GPXQ0AcCBXRq
37,"Fly Away","Tones And I",317323,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
38,"Hey Ho","Freddy Kalas",314198,https://open.spotify.com/track/0eekaX32hUmJgcinPCL1iZ
39,"What You Know Bout Love","Pop Smoke",313798,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
40,"Roses - Imanbek Remix","SAINt JHN",312823,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
41,"Jag är en vampyr - Så mycket bättre 2020",Loreen,312168,https://open.spotify.com/track/2NOuNZWj7pxGR0QDnqovep
42,"Långsamt farväl","Benjamin Ingrosso",308480,https://open.spotify.com/track/4aUuOrkNcjyA64ytYqow6o
43,"Dance Monkey","Tones And I",307357,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
44,"Fingers Crossed",Agnes,305241,https://open.spotify.com/track/1Ci5HADivPCNRoNEitJEqi
45,positions,"Ariana Grande",303937,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
46,"Det Kommer Bli Bra",Laleh,300937,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
47,Bedövning,"Victor Leksell",298704,https://open.spotify.com/track/4r3MaUVtwfSPXTsN5xX91i
48,HAYATI,HAVAL,298100,https://open.spotify.com/track/7x5A8tRuDcw9qoRQ7W0OA3
49,"När jag ser dig",Hov1,296669,https://open.spotify.com/track/5WBaMuA6gMy90SZXyS4Yz0
50,"Therefore I Am","Billie Eilish",292479,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
51,PIPPI,"Dree Low",290193,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
52,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",287463,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
53,"Train Wreck","James Arthur",284373,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
54,"SO DONE","The Kid LAROI",284224,https://open.spotify.com/track/3qgPpwtuRu5oP8EtFSj8HE
55,"Långt bort härifrån",Hov1,279135,https://open.spotify.com/track/7MS6BDazrQAzyMCrCvkUmJ
56,"Watermelon Sugar","Harry Styles",277066,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
57,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,269220,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
58,HOLIDAY,"Lil Nas X",261391,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
59,"Breaking Me",Topic,260809,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
60,"Someone You Loved","Lewis Capaldi",259302,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
61,100,"Ana Diaz",255574,https://open.spotify.com/track/1fx5GVC6CqeEJCEpYKmrce
62,"Tills mitt hjärta går under","Myra Granberg",254828,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
63,"Stanna kvar (feat. Julia Lov)","Oscar Ahlgren",241975,https://open.spotify.com/track/2426Eq7JGPBdfIXpnsndXY
64,"Tänd ett ljus",Triad,241036,https://open.spotify.com/track/0WeT9UnF79pGH5ohYHsnD9
65,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,240249,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
66,"Lonely (with benny blanco)","Justin Bieber",238641,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
67,"Rosa himmel (från ""Störst av allt"")","Molly Sandén",238114,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
68,"Prisoner (feat. Dua Lipa)","Miley Cyrus",232646,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
69,"Feliz Navidad","José Feliciano",231611,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
70,Giants,"Dermot Kennedy",226851,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
71,"Vara vänner","Ana Diaz",226103,https://open.spotify.com/track/2pfKdj5HVJkQqUrGdVzqIJ
72,"Young & Heartless",Yasin,225267,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk
73,willow,"Taylor Swift",224035,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
74,"Hiphop N RnB",Yasin,219795,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h
75,"It's Beginning to Look a Lot like Christmas","Michael Bublé",219311,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
76,"Lean On Me","Sandro Cavazza",218940,https://open.spotify.com/track/43Hit5V2BpPq2vxvca3ysc
77,PACMAN,"Dani M",216776,https://open.spotify.com/track/4csoOXTAGl9N4DB340Uo0c
78,"Rockin' Around The Christmas Tree","Brenda Lee",216566,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
79,"Jingle Bell Rock","Bobby Helms",216090,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
80,"WAP (feat. Megan Thee Stallion)","Cardi B",214194,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
81,"Vi gjorde vårt bästa","Albin Johnsén",214156,https://open.spotify.com/track/2HUHLg3nZwnSn6Rhi1IPlb
82,Valhalla,Ringnes-Ronny,213759,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
83,"DITT FEL (Spotify Studio It’s Hits Recording)","Miriam Bryant",213071,https://open.spotify.com/track/7h6bXqdRitNXbjPsZCAd0p
84,"Before You Go","Lewis Capaldi",209782,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
85,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",209085,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
86,LOVERMAN,Mwuana,208863,https://open.spotify.com/track/3b0BAXkGhpFqrd8AuWxPRL
87,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",208224,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
88,"Ha dig igen","Victor Leksell",207751,https://open.spotify.com/track/6FY1QdP2WeXZ73ERGaSXVN
89,"In Your Eyes","The Weeknd",205405,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
90,"White Christmas","Bing Crosby",204998,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
91,"Mer jul","Adolphson & Falk",199043,https://open.spotify.com/track/6UbwfQeAEzhnolDwXiPowY
92,"Euforia - Så mycket bättre 2020","Helen Sjöholm",197712,https://open.spotify.com/track/1GbjGD7N5cZYuAGD3I89x5
93,"Do They Know It's Christmas? - 1984 Version","Band Aid",197166,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
94,"Driving Home for Christmas - 2019 Remaster","Chris Rea",196381,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
95,"Holy (feat. Chance The Rapper)","Justin Bieber",191256,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
