,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Långsamt farväl","Benjamin Ingrosso",952688,https://open.spotify.com/track/4aUuOrkNcjyA64ytYqow6o
2,"Mood (feat. iann dior)",24kGoldn,873328,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,Svag,"Victor Leksell",843840,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
4,"Säg Mig Var Du Står",Carola,717769,https://open.spotify.com/track/704iA6CyFdeP24JvGFxsRs
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",712459,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"Head & Heart (feat. MNEK)","Joel Corry",711328,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
7,"What You Know Bout Love","Pop Smoke",655942,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
8,"Lonely (with benny blanco)","Justin Bieber",610983,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
9,"you broke me first","Tate McRae",598324,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
10,"Tänd alla ljus","Benjamin Ingrosso",589577,https://open.spotify.com/track/53rVTPrmRLqxNBCq1G7onZ
11,"Jag mår bra nu (feat. Newkid)","Molly Sandén",564336,https://open.spotify.com/track/247LJ2oARxtQuFAlbPIx79
12,"Blinding Lights","The Weeknd",541250,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
13,positions,"Ariana Grande",525761,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
14,100,"Ana Diaz",515603,https://open.spotify.com/track/1fx5GVC6CqeEJCEpYKmrce
15,"Holy (feat. Chance The Rapper)","Justin Bieber",482715,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
16,LOVERMAN,Mwuana,446966,https://open.spotify.com/track/66y0PlzFZZhoI32wgbsuPo
17,"Savage Love (Laxed - Siren Beat)","Jawsh 685",444469,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
18,"När jag ser dig",Hov1,437331,https://open.spotify.com/track/5WBaMuA6gMy90SZXyS4Yz0
19,Dum,Bolaget,426727,https://open.spotify.com/track/0XyW3J1Qq8w3fZZ45WvvVP
20,Komplicerad,"Miss Li",421622,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
21,"WAP (feat. Megan Thee Stallion)","Cardi B",401101,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
22,100,"Lisa Nilsson",400431,https://open.spotify.com/track/0j7wiYka1mnWwyROzGFAo4
23,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",393739,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
24,"En säng av rosor",Darin,384573,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
25,"Train Wreck","James Arthur",378637,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
26,Galen,Maximus,373393,https://open.spotify.com/track/2mZJqbAAfwL39rlxMtQgC9
27,"Put Your Records On","Ritt Momney",368706,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
28,"Unge Med Extra Energi",Einár,366439,https://open.spotify.com/track/07r0YVWQVk4tjuCZWTNQqA
29,Bedövning,"Victor Leksell",360047,https://open.spotify.com/track/4r3MaUVtwfSPXTsN5xX91i
30,"Watermelon Sugar","Harry Styles",359599,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
31,"DITT FEL (Spotify Studio It’s Hits Recording)","Miriam Bryant",343416,https://open.spotify.com/track/7h6bXqdRitNXbjPsZCAd0p
32,34+35,"Ariana Grande",338735,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
33,"The Business",Tiësto,337906,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
34,.357,HAVAL,335314,https://open.spotify.com/track/0RPMPtrdaLkgW0wfdADt7e
35,2VS2,Blizzy,324040,https://open.spotify.com/track/3A7Rs0bUbBhKoizIA49suo
36,"Det Kommer Bli Bra",Laleh,321966,https://open.spotify.com/track/4gmkulE2YsAwcvKjXjJlH7
37,"Vi gjorde vårt bästa","Albin Johnsén",317794,https://open.spotify.com/track/2HUHLg3nZwnSn6Rhi1IPlb
38,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,315709,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
39,"Breaking Me",Topic,312978,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
40,"Someone You Loved","Lewis Capaldi",299051,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
41,"Bless Me","Ricky Rich",297423,https://open.spotify.com/track/65QINQfRC0MZx1H49eSUZH
42,"Babblarnas vaggvisa",Babblarna,293151,https://open.spotify.com/track/2AfIH7lNuwcbKBBfZH3ks5
43,"Midnight Sky","Miley Cyrus",290806,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
44,"Before You Go","Lewis Capaldi",284562,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
45,"Lev nu dö sen","Miss Li",283454,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD
46,PIPPI,"Dree Low",281454,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe
47,"Sett henne - Så mycket bättre 2020","Markus Krunegård",277393,https://open.spotify.com/track/3Tn2lQ7hx1aKTa55GoR6xg
48,"Vår lilla stad","Ana Diaz",273508,https://open.spotify.com/track/4ytetvaw7puixosUVv3QB9
49,STORDÅD,24K,269237,https://open.spotify.com/track/7z5DI3MAqqznEIWH87AtTe
50,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,258851,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
51,STÅR,Rami,253766,https://open.spotify.com/track/1jQVxtM5Zu2eLYc1iDKkSl
52,"Tror du att han bryr sig","Silvana Imam",247763,https://open.spotify.com/track/7qLUWLO7MaokVesxcQKSpP
53,"Mood Swings (feat. Lil Tjay)","Pop Smoke",237328,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
54,"Se på mig (Crunk Rock)",Albatraoz,234854,https://open.spotify.com/track/7uhGNnp1hrGSyElAtKKec5
55,"Dance Monkey","Tones And I",233568,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
56,"Take You Dancing","Jason Derulo",224565,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
57,Wonder,"Shawn Mendes",222768,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
58,"PA PA",Macky,221155,https://open.spotify.com/track/3dik6P9rxGTsdDB5x42jqs
59,"Roses - Imanbek Remix","SAINt JHN",217894,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
60,"123 (feat. Yasin)",Cherrie,216746,https://open.spotify.com/track/2JvWVG8p1hkviZfqO7Mnnq
61,"Rosa himmel (från ""Störst av allt"")","Molly Sandén",214947,https://open.spotify.com/track/3xkGJKpWrn1n6Bk2m84bJP
62,"Ha dig igen","Victor Leksell",213236,https://open.spotify.com/track/6FY1QdP2WeXZ73ERGaSXVN
63,"Komma över dig - Spotify Studio It's Hits Recording","Norlie & KKV",211343,https://open.spotify.com/track/0llOYwxUVtCD5lBJMrj7ox
64,"Kanske var vi rätt bra ändå",Newkid,206379,https://open.spotify.com/track/05HKKlHqE1HJ1oIqXpJ7yI
65,"Dreams - 2004 Remaster","Fleetwood Mac",204840,https://open.spotify.com/track/0ofHAoxe9vBkTCp2UQIavz
66,Feelings,Einár,204007,https://open.spotify.com/track/0whPNuKZ7Nu9oft8WmMvVf
67,"Hiphop N RnB",Yasin,203940,https://open.spotify.com/track/5bx4stZRInFwFz40fHDa7h
68,"Fattig bonddräng - Så mycket bättre 2020","Markus Krunegård",201170,https://open.spotify.com/track/6wtOANpaQd9uU8B6g6IVDi
69,"Take My Hand",Oberg,200849,https://open.spotify.com/track/2r83X34HTciGAKNkHDuGaJ
70,"Pop Smoke",Einár,200567,https://open.spotify.com/track/4N9RKF9hpWY7asYF0V72s6
71,Förebild,Jireel,198774,https://open.spotify.com/track/3NzTeLTuq9V8LcAmdARhnZ
72,Valhalla,Ringnes-Ronny,198721,https://open.spotify.com/track/1icRHA6kFSipRbZREQPaA0
73,Golden,"Harry Styles",198085,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl
74,"Laugh Now Cry Later (feat. Lil Durk)",Drake,197425,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
75,"Young & Heartless",Yasin,195918,https://open.spotify.com/track/6t0YIui8b5Jt8oUVOrmujk
76,"Tills mitt hjärta går under","Myra Granberg",190268,https://open.spotify.com/track/71q2qYTo4BzqNGpy5S7vV3
77,"HKF (Håll käften & försvinn)","Myra Granberg",188871,https://open.spotify.com/track/2YjWAJEES4VMcwoOWvqk08
78,Dynamite,BTS,187078,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
79,"Hot Stuff",Kygo,186611,https://open.spotify.com/track/00ETaeHUQ6lops3oWU1Wrt
80,"motive (with Doja Cat)","Ariana Grande",186563,https://open.spotify.com/track/5GkQIP5mWPi4KZLLXeuFTT
81,Goliath,"Smith & Thell",181864,https://open.spotify.com/track/0z4kyKuFGmUV7WQ7gB1sAp
82,"In Your Eyes","The Weeknd",180464,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
83,"We Don't Talk Anyway - Spotify Studio It´s Hits Recording",Rhys,180393,https://open.spotify.com/track/4qFDuxFzESmX8upiq1s6RF
84,"Canada Goose",Yasin,179785,https://open.spotify.com/track/6eGCfZ3dIbBwv0WTJd13Mj
85,"Bra för dig",estraden,176782,https://open.spotify.com/track/5WWQnyxA6EC2FxNI5MhCxB
86,"Du Med Dig, Akustisk","Miriam Bryant",176773,https://open.spotify.com/track/1AfSccccjs0qPxCeuKAbEr
87,"Year of the Young","Smith & Thell",174673,https://open.spotify.com/track/6J7U49QGecWb3WqIqfSYc0
88,"Come & Go (with Marshmello)","Juice WRLD",173305,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
89,"Aldrig mer vara du",estraden,171357,https://open.spotify.com/track/0h5ypmtJ39zQvp5jFBMYKp
90,Shallow,"Lady Gaga",170996,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
91,"No Talk",Yasin,170165,https://open.spotify.com/track/5d9b4sIknF33Tlz74Gpd2H
92,"SO DONE","The Kid LAROI",167824,https://open.spotify.com/track/5psEZhQu6lukjhavJo4AbC
93,Hype,E4an,167686,https://open.spotify.com/track/2IxmJElmc8Ia96R5Qhf69Y
94,"Stad i ljus","Tommy Körberg",167085,https://open.spotify.com/track/6rvgvz38EJVsNQm7X42mB2
95,"Fingers Crossed",Agnes,166258,https://open.spotify.com/track/1Ci5HADivPCNRoNEitJEqi
96,"VET ATT DU HÖR",Ivory,166200,https://open.spotify.com/track/0SobxwXrtsbqRv9jnrMeWa
97,Bruises,"Lewis Capaldi",163712,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
98,Heather,"Conan Gray",162407,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
99,"Share That Love (feat. G-Eazy)","Lukas Graham",161611,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl
100,"Passa dig","Miriam Bryant",160994,https://open.spotify.com/track/7nHHxCaUfsqeDRfhMDUrA8
101,"DIP DIP","Dree Low",160761,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM
102,Giants,"Dermot Kennedy",160518,https://open.spotify.com/track/43CHdbHYdcbUWP10UFKyZ7
103,Whoopty,CJ,159964,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
104,"What's Love Got to Do with It",Kygo,159577,https://open.spotify.com/track/3Be7CLdHZpyzsVijme39cW
105,Edu,Yasin,156617,https://open.spotify.com/track/7hAlug7tkS054bEiAnkhvz
106,"Be Alright","Dean Lewis",156447,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
107,"Kings & Queens","Ava Max",156303,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
108,Sexcigg,Lov1,155618,https://open.spotify.com/track/4GWDWSQiMOVVOFoMSgmids
109,"Delli (feat. Adel)","Ricky Rich",154754,https://open.spotify.com/track/45PFVTV56VP13GEEKQSPDy
110,"Wishing Well","Juice WRLD",154020,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
111,"All Night Long (All Night) - Recorded at Spotify Studios Stockholm","Benjamin Ingrosso",153589,https://open.spotify.com/track/1I7arMzqZe0nxd9TfkG0Dt
112,"If the World Was Ending - feat. Julia Michaels","JP Saxe",153000,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
113,DIABLO,"Nineb Youk",151747,https://open.spotify.com/track/3MYeePRUO8Tya34c1Zhoyb
114,"Levitating (feat. DaBaby)","Dua Lipa",149864,https://open.spotify.com/track/6OqrJqDMu15AGJHJazg9Nr
115,"Love Goes (feat. Labrinth)","Sam Smith",148298,https://open.spotify.com/track/5aRlRDvXRuP81qEzKTXQvM
116,Dior,"Pop Smoke",147479,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
117,"Stanna kvar (feat. Julia Lov)","Oscar Ahlgren",146663,https://open.spotify.com/track/2426Eq7JGPBdfIXpnsndXY
118,Bästis,"Ana Diaz",146444,https://open.spotify.com/track/1wUVthTYPYRZJRCawAlG1D
119,"Say You Won't Let Go","James Arthur",145994,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
120,Paradise,VIZE,145811,https://open.spotify.com/track/2qpZjutAe3pstQsjwSXQb4
