,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ge upp igen","Miriam Bryant",1739157,https://open.spotify.com/track/5IONrCRMaQomlgoKpIoI8O
2,"All I Want for Christmas Is You","Mariah Carey",1478803,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,"Last Christmas",Wham!,1411617,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
4,Starkare,Newkid,1252311,https://open.spotify.com/track/1HLJT14gzVJaBTsExcQ44G
5,"Tänd ett ljus",Triad,952782,https://open.spotify.com/track/0WeT9UnF79pGH5ohYHsnD9
6,"It's Beginning to Look a Lot like Christmas","Michael Bublé",949576,https://open.spotify.com/track/0lLdorYw7lVrJydTINhWdI
7,"Feliz Navidad","José Feliciano",867198,https://open.spotify.com/track/3qCeq0rWK67SoBDgFd2sId
8,Svag,"Victor Leksell",859752,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
9,"Jingle Bell Rock","Bobby Helms",833123,https://open.spotify.com/track/7vQbuQcyTflfCIOu3Uzzya
10,"Santa Tell Me","Ariana Grande",809754,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
11,"Rockin' Around The Christmas Tree","Brenda Lee",808892,https://open.spotify.com/track/2EjXfH91m7f8HiJN1yQg97
12,"Hey Ho","Freddy Kalas",766673,https://open.spotify.com/track/0eekaX32hUmJgcinPCL1iZ
13,"Mer jul","Adolphson & Falk",733480,https://open.spotify.com/track/6UbwfQeAEzhnolDwXiPowY
14,"Julen är här","Tommy Körberg",692054,https://open.spotify.com/track/4cGPWeCfoQTw7i0wqNRcjI
15,"It's the Most Wonderful Time of the Year","Andy Williams",690006,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A
16,Mistletoe,"Justin Bieber",688458,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
17,"Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet)","Frank Sinatra",645350,https://open.spotify.com/track/4kKdvXD0ez7jp1296JmAts
18,"Mood (feat. iann dior)",24kGoldn,640451,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
19,"Välkommen hem",E.M.D.,638345,https://open.spotify.com/track/4WfSDuJ4MrpdSSCEOanwzD
20,"Do They Know It's Christmas? - 1984 Version","Band Aid",637882,https://open.spotify.com/track/0247StOpd3AkeBQzANX4Zf
21,"Judy min vän","Benjamin Ingrosso",628222,https://open.spotify.com/track/03L6R3KgLtk08ek2gWsM7t
22,"Driving Home for Christmas - 2019 Remaster","Chris Rea",621056,https://open.spotify.com/track/27qAMKrDdKEs8HDXcvR24R
23,"Fairytale of New York (feat. Kirsty MacColl)","The Pogues",592615,https://open.spotify.com/track/3VTNVsTTu05dmTsVFrmGpK
24,"Happy Xmas (War Is Over) - Remastered 2010","John Lennon",575128,https://open.spotify.com/track/27RYrbL6S02LNVhDWVl38b
25,"Head & Heart (feat. MNEK)","Joel Corry",569422,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
26,"Blinding Lights","The Weeknd",544576,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
27,"White Christmas","Bing Crosby",532058,https://open.spotify.com/track/4so0Wek9Ig1p6CRCHuINwW
28,"Säg Mig Var Du Står",Carola,524529,https://open.spotify.com/track/704iA6CyFdeP24JvGFxsRs
29,"Fira jul med mig","Linnea Henriksson",523143,https://open.spotify.com/track/0V4WjLiC3Kg7pkGHN5O2cU
30,"Therefore I Am","Billie Eilish",503265,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
31,"Jag mår bra nu (feat. Newkid)","Molly Sandén",501640,https://open.spotify.com/track/247LJ2oARxtQuFAlbPIx79
32,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",489316,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
33,"FÖR STORA NAMN","Dree Low",488114,https://open.spotify.com/track/1ZHCryJVMDlXQ5dbCxxQPt
34,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",484604,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
35,Whoopty,CJ,478042,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
36,HAYATI,HAVAL,459796,https://open.spotify.com/track/7x5A8tRuDcw9qoRQ7W0OA3
37,Juligen,"Just D",448352,https://open.spotify.com/track/1MMeScdLmniNyO4WMuoIxb
38,"you broke me first","Tate McRae",443464,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
39,"What You Know Bout Love","Pop Smoke",438880,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
40,"Den vintertid nu kommer","Miss Li",437431,https://open.spotify.com/track/0hSBZP9SodLCOLWmfgK9MK
41,"Come Whatever, Come What May","My Marianne",424032,https://open.spotify.com/track/7h6dAktpx3MeQMfqN84JBW
42,"Jul, jul strålande jul",Carola,423795,https://open.spotify.com/track/33EVpTZhoyQw1mStrZTKfO
43,"Långsamt farväl","Benjamin Ingrosso",412956,https://open.spotify.com/track/4aUuOrkNcjyA64ytYqow6o
44,"The Business",Tiësto,411760,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
45,"Långt bort härifrån",Hov1,404234,https://open.spotify.com/track/7MS6BDazrQAzyMCrCvkUmJ
46,"Jag kommer hem igen till jul","Peter Jöback",393977,https://open.spotify.com/track/3eusN83SiYVrSA3hG4drFy
47,"Let It Snow! Let It Snow! Let It Snow!","Dean Martin",393961,https://open.spotify.com/track/2uFaJJtFpPDc5Pa95XzTvg
48,"HKF (Håll käften & försvinn)","Myra Granberg",388559,https://open.spotify.com/track/2YjWAJEES4VMcwoOWvqk08
49,Komplicerad,"Miss Li",385292,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d
50,"O helga natt","Tommy Körberg",382701,https://open.spotify.com/track/0XoGiZY2XtBW5qXB3ZzZOX
51,"Lonely (with benny blanco)","Justin Bieber",378032,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
52,positions,"Ariana Grande",376199,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
53,"The Christmas Song (Merry Christmas To You)","Nat King Cole",374913,https://open.spotify.com/track/4PS1e8f2LvuTFgUs1Cn3ON
54,"Decembernatt (Halleluja)","Peter Jöback",366062,https://open.spotify.com/track/3b6mt8vlFS89uRx7kgKhkb
55,"Nu tändas tusen juleljus","Benny Anderssons Orkester",363760,https://open.spotify.com/track/5PB7EuGxRLK1GQJjYJGhTD
56,"En säng av rosor",Darin,362097,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK
57,"Have Yourself A Merry Little Christmas","Sam Smith",361155,https://open.spotify.com/track/1Qi2wh8fFgDV7tl4Sj3f2K
58,"Prisoner (feat. Dua Lipa)","Miley Cyrus",357368,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
59,"Tänd alla ljus","Benjamin Ingrosso",355273,https://open.spotify.com/track/53rVTPrmRLqxNBCq1G7onZ
60,Kärleksvisan,"Sarah Dawn Finer",350799,https://open.spotify.com/track/0BpNF9WORyHveiUQbCGtiR
61,LOVERMAN,Mwuana,338775,https://open.spotify.com/track/66y0PlzFZZhoI32wgbsuPo
62,"Fly Away","Tones And I",338519,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
63,NINA,"Dree Low",335072,https://open.spotify.com/track/3mDeJN7Cfm3ZzGIOBc0nti
64,"Happy Xmas (War Is Over)","Céline Dion",329976,https://open.spotify.com/track/2ohR9Qj4TgZafZCptO9cly
65,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,323545,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
66,"Train Wreck","James Arthur",312672,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
