,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Blinding Lights,The Weeknd,1591024,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b,0.514,0.73,1.0,-5.934,1.0,0.0598,0.00146,9.54e-05,0.0897,0.33399999999999996,171.005,audio_features,0VjIjW4GlUZAMYd2vXMi3b,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,https://api.spotify.com/v1/audio-analysis/0VjIjW4GlUZAMYd2vXMi3b,200040.0,4.0
1,2,Svag,Victor Leksell,1348792,https://open.spotify.com/track/5SY5BWTxbDqFouuAdelFV9,,,,,,,,,,,,,,,,,
2,3,Toosie Slide,Drake,1267057,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y,,,,,,,,,,,,,,,,,
3,4,Komplicerad,Miss Li,1118937,https://open.spotify.com/track/29nwG4y9NFmN76yfUfc01d,0.934,0.489,8.0,-7.029,1.0,0.0699,0.0477,0.0,0.0626,0.8740000000000001,116.04899999999999,audio_features,29nwG4y9NFmN76yfUfc01d,spotify:track:29nwG4y9NFmN76yfUfc01d,https://api.spotify.com/v1/audio-analysis/29nwG4y9NFmN76yfUfc01d,160411.0,4.0
4,5,WORKIN,Yasin,917663,https://open.spotify.com/track/3qaaqQxVCUwwoX4sLQnGpk,0.924,0.635,6.0,-4.3660000000000005,0.0,0.0585,0.135,0.000325,0.11800000000000001,0.107,105.024,audio_features,3qaaqQxVCUwwoX4sLQnGpk,spotify:track:3qaaqQxVCUwwoX4sLQnGpk,https://api.spotify.com/v1/audio-analysis/3qaaqQxVCUwwoX4sLQnGpk,141714.0,4.0
5,6,Roses - Imanbek Remix,SAINt JHN,908154,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,,,,,,,,,,,,,,,,,
6,7,DIP DIP,Dree Low,861707,https://open.spotify.com/track/1JLzrXRCV1IBnOMdo7cCaM,0.815,0.6829999999999999,6.0,-7.154,0.0,0.215,0.203,4.89e-06,0.11,0.573,100.111,audio_features,1JLzrXRCV1IBnOMdo7cCaM,spotify:track:1JLzrXRCV1IBnOMdo7cCaM,https://api.spotify.com/v1/audio-analysis/1JLzrXRCV1IBnOMdo7cCaM,146400.0,4.0
7,8,Gav Allt,Jireel,797583,https://open.spotify.com/track/5zRMqUyt8G4Lkfd448pUH1,,,,,,,,,,,,,,,,,
8,9,En säng av rosor,Darin,794805,https://open.spotify.com/track/14eKSIRO006SRXYpfoY8HK,0.423,0.27699999999999997,6.0,-7.89,0.0,0.0302,0.87,0.0,0.139,0.298,132.55200000000002,audio_features,14eKSIRO006SRXYpfoY8HK,spotify:track:14eKSIRO006SRXYpfoY8HK,https://api.spotify.com/v1/audio-analysis/14eKSIRO006SRXYpfoY8HK,222139.0,5.0
9,10,Sverige,Molly Sandén,787110,https://open.spotify.com/track/0U04rQKFeBhMKDOEc8NYjk,0.49,0.256,7.0,-13.1,1.0,0.0334,0.853,0.287,0.111,0.11800000000000001,147.025,audio_features,0U04rQKFeBhMKDOEc8NYjk,spotify:track:0U04rQKFeBhMKDOEc8NYjk,https://api.spotify.com/v1/audio-analysis/0U04rQKFeBhMKDOEc8NYjk,182804.0,4.0
10,11,In Your Eyes,The Weeknd,769647,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl,0.667,0.7190000000000001,7.0,-5.371,0.0,0.0346,0.00285,8.1e-05,0.0736,0.7170000000000001,100.021,audio_features,7szuecWAPwGoV1e5vGu8tl,spotify:track:7szuecWAPwGoV1e5vGu8tl,https://api.spotify.com/v1/audio-analysis/7szuecWAPwGoV1e5vGu8tl,237520.0,4.0
11,12,724,Ant Wan,755337,https://open.spotify.com/track/3ZZ8CXYM90nGqzFUbYc53j,0.846,0.591,5.0,-9.371,1.0,0.124,0.303,0.174,0.285,0.191,97.991,audio_features,3ZZ8CXYM90nGqzFUbYc53j,spotify:track:3ZZ8CXYM90nGqzFUbYc53j,https://api.spotify.com/v1/audio-analysis/3ZZ8CXYM90nGqzFUbYc53j,159158.0,4.0
12,13,Rymden och tillbaka,Einár,734041,https://open.spotify.com/track/6UKGPl3YEvVBOdvtYwt3g4,,,,,,,,,,,,,,,,,
13,14,Like It Is,Kygo,696538,https://open.spotify.com/track/3frUvGrmGcay91lvFbOgsN,0.794,0.728,1.0,-6.7589999999999995,1.0,0.114,0.121,8.82e-06,0.22699999999999998,0.36,105.024,audio_features,3frUvGrmGcay91lvFbOgsN,spotify:track:3frUvGrmGcay91lvFbOgsN,https://api.spotify.com/v1/audio-analysis/3frUvGrmGcay91lvFbOgsN,183067.0,4.0
14,15,death bed (coffee for your head),Powfu,625185,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx,0.726,0.431,8.0,-8.765,0.0,0.135,0.731,0.0,0.696,0.348,144.026,audio_features,7eJMfftS33KTjuF7lTsMCx,spotify:track:7eJMfftS33KTjuF7lTsMCx,https://api.spotify.com/v1/audio-analysis/7eJMfftS33KTjuF7lTsMCx,173333.0,4.0
15,16,Lev nu dö sen,Miss Li,610407,https://open.spotify.com/track/6HJasLoTKvxglAMQH8nPcD,0.445,0.643,11.0,-7.473,0.0,0.121,0.0401,0.0,0.0818,0.513,88.204,audio_features,6HJasLoTKvxglAMQH8nPcD,spotify:track:6HJasLoTKvxglAMQH8nPcD,https://api.spotify.com/v1/audio-analysis/6HJasLoTKvxglAMQH8nPcD,182708.0,4.0
16,17,Dance Monkey,Tones And I,601575,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6.0,-6.401,0.0,0.0988,0.688,0.000161,0.17,0.54,98.07799999999999,audio_features,1rgnBhdG2JDFTbYkYRZAku,spotify:track:1rgnBhdG2JDFTbYkYRZAku,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,209755.0,4.0
17,18,Apelsinskal (feat. Newkid),Tjuvjakt,578941,https://open.spotify.com/track/4RBuYTb1Ebw9XPJ4JIUDJd,0.713,0.6759999999999999,2.0,-5.852,1.0,0.32299999999999995,0.114,0.0,0.0641,0.484,75.301,audio_features,4RBuYTb1Ebw9XPJ4JIUDJd,spotify:track:4RBuYTb1Ebw9XPJ4JIUDJd,https://api.spotify.com/v1/audio-analysis/4RBuYTb1Ebw9XPJ4JIUDJd,158280.0,4.0
18,19,Blueberry Faygo,Lil Mosey,538493,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW,0.774,0.5539999999999999,0.0,-7.909,1.0,0.0383,0.207,0.0,0.132,0.349,99.03399999999999,audio_features,22LAwLoDA5b4AaGSkg6bKW,spotify:track:22LAwLoDA5b4AaGSkg6bKW,https://api.spotify.com/v1/audio-analysis/22LAwLoDA5b4AaGSkg6bKW,162547.0,4.0
19,20,Bulletproof,Dotter,534072,https://open.spotify.com/track/4RcEx6TvICENelSh3O7gvu,0.462,0.607,11.0,-5.308,0.0,0.0421,0.0617,0.00013000000000000002,0.287,0.34600000000000003,189.96099999999998,audio_features,4RcEx6TvICENelSh3O7gvu,spotify:track:4RcEx6TvICENelSh3O7gvu,https://api.spotify.com/v1/audio-analysis/4RcEx6TvICENelSh3O7gvu,186395.0,4.0
20,21,Break My Heart,Dua Lipa,526360,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT,0.73,0.7290000000000001,4.0,-3.4339999999999997,0.0,0.0883,0.16699999999999998,1.39e-06,0.349,0.467,113.01299999999999,audio_features,017PF4Q3l4DBUiWoXk4OWT,spotify:track:017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,221820.0,4.0
21,22,Frank Lucas,Einár,523775,https://open.spotify.com/track/23vFYeIeVGp3HrXvN0ECVQ,,,,,,,,,,,,,,,,,
22,23,Don't Start Now,Dua Lipa,507914,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62,0.7929999999999999,0.7929999999999999,11.0,-4.521,0.0,0.083,0.0123,0.0,0.0951,0.679,123.95,audio_features,3PfIrDoz19wz7qK7tYeu62,spotify:track:3PfIrDoz19wz7qK7tYeu62,https://api.spotify.com/v1/audio-analysis/3PfIrDoz19wz7qK7tYeu62,183290.0,4.0
23,24,Fantasi,Victor Leksell,498965,https://open.spotify.com/track/5RC553zbEFEkfSSxA0slum,,,,,,,,,,,,,,,,,
24,25,Nån av oss,Miriam Bryant,453948,https://open.spotify.com/track/3KTPAavMfc8FqtMLAaMXkH,0.55,0.631,4.0,-4.795,0.0,0.0314,0.364,0.0,0.129,0.198,139.968,audio_features,3KTPAavMfc8FqtMLAaMXkH,spotify:track:3KTPAavMfc8FqtMLAaMXkH,https://api.spotify.com/v1/audio-analysis/3KTPAavMfc8FqtMLAaMXkH,227493.0,4.0
25,26,The Box,Roddy Ricch,450681,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,0.8959999999999999,0.586,10.0,-6.687,0.0,0.0559,0.10400000000000001,0.0,0.79,0.642,116.971,audio_features,0nbXyq5TXYPCO7pr3N8S4I,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,https://api.spotify.com/v1/audio-analysis/0nbXyq5TXYPCO7pr3N8S4I,196653.0,4.0
26,27,PIPPI,Dree Low,448907,https://open.spotify.com/track/3ySRhREV5ceozxdk0lPqIe,0.885,0.57,8.0,-8.172,0.0,0.222,0.429,0.0,0.111,0.86,105.036,audio_features,3ySRhREV5ceozxdk0lPqIe,spotify:track:3ySRhREV5ceozxdk0lPqIe,https://api.spotify.com/v1/audio-analysis/3ySRhREV5ceozxdk0lPqIe,164575.0,4.0
27,28,Kings & Queens,Ava Max,440079,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn,,,,,,,,,,,,,,,,,
28,29,SIG SAUER,Dree Low,433933,https://open.spotify.com/track/2ekJoT9zVuRGJWJN1mBceG,0.6859999999999999,0.536,8.0,-10.046,1.0,0.365,0.386,0.0,0.168,0.679,100.61,audio_features,2ekJoT9zVuRGJWJN1mBceG,spotify:track:2ekJoT9zVuRGJWJN1mBceG,https://api.spotify.com/v1/audio-analysis/2ekJoT9zVuRGJWJN1mBceG,156832.0,4.0
29,30,Say So,Doja Cat,409065,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ,0.787,0.6729999999999999,11.0,-4.577,0.0,0.158,0.256,3.57e-06,0.0904,0.7859999999999999,110.962,audio_features,3Dv1eDb0MEgF93GpLXlucZ,spotify:track:3Dv1eDb0MEgF93GpLXlucZ,https://api.spotify.com/v1/audio-analysis/3Dv1eDb0MEgF93GpLXlucZ,237893.0,4.0
30,31,Vem e som oss,Anis Don Demina,397684,https://open.spotify.com/track/20052FYa2SF5Lkp9VZTLJX,0.6940000000000001,0.8340000000000001,7.0,-4.39,1.0,0.12,0.306,0.0,0.132,0.882,145.991,audio_features,20052FYa2SF5Lkp9VZTLJX,spotify:track:20052FYa2SF5Lkp9VZTLJX,https://api.spotify.com/v1/audio-analysis/20052FYa2SF5Lkp9VZTLJX,175604.0,4.0
