,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Hei kevät",SANNI,470808,https://open.spotify.com/track/5RW3cPvOxvMKCbU8I1ITJr
2,"Ikuinen vappu",JVG,439879,https://open.spotify.com/track/3Pakcg38hbn3d3YZYRQ7LE
3,"bad guy","Billie Eilish",407814,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,SOS,Avicii,346081,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
5,"Surullinen Klovni",MKDMSK,342925,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
6,"Helposti särkyvää","Nelli Matula",329206,https://open.spotify.com/track/6a0BXoEVAyeNUiysmCCdCT
7,Homicide,Logic,316794,https://open.spotify.com/track/0Lw6aQcBFWTQ9m4MSwwwes
8,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",311954,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
9,"Ei Saada Takasin Meit","Adi L Hasla",297805,https://open.spotify.com/track/6z2Hx0aMb7mKd3QMX7m9Tj
10,"Vanha (feat. BEHM)","Keko Salata",259048,https://open.spotify.com/track/3VMLjw1WTEU5xEcNfNiUMd
11,"Old Town Road","Lil Nas X",233889,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
12,"Don't Call Me Up",Mabel,228278,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
13,"Vuosien päästä (feat. Etta)",STEREO,224028,https://open.spotify.com/track/55qLZsMb2W1OHkAwQnSJ2x
14,"If I Can't Have You","Shawn Mendes",221180,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
15,"Rooma (feat. Etta)","Lukas Leon",212642,https://open.spotify.com/track/7G5eTRWBH38iiRIEBRgW2d
16,"Ötökkä myrskyssä (feat. Raappana)",Aste,206141,https://open.spotify.com/track/1ePxFbp7r2iOkC7W6fGzzO
17,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",201780,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
18,Tilttiin,"Pasi ja Anssi",191840,https://open.spotify.com/track/0oIGnSelyXxLlQqaNs1dtl
