,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",692221,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Goodbyes (Feat. Young Thug)","Post Malone",368032,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
3,Frisbee,JVG,350694,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL
4,"Pommi (pampampam)",SANNI,346295,https://open.spotify.com/track/0KrCQlHyTyvG7cw1Ob336w
5,"Ikuinen vappu",JVG,316362,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU
6,"bad guy","Billie Eilish",313657,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
7,"Lokin päällä lokki",Apulanta,292205,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg
8,Silmät,Gettomasa,285092,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM
9,"Beautiful People (feat. Khalid)","Ed Sheeran",278054,https://open.spotify.com/track/4evmHXcjt3bTUHD1cvny97
10,"Aatelisii (feat. Gasellit)",Ellinoora,271485,https://open.spotify.com/track/7ygCrLpEces7tEqzmdCgx1
11,"All Around The World (La La La)",R3HAB,232738,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
12,"Kalenterist tilaa (feat. Evelina)",JVG,232075,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2
13,"Pantomiimi (feat. Jenna Alexa)","Pikku G",225858,https://open.spotify.com/track/3QXGTfSo23CBfI0KShmIm3
14,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",218654,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
15,"I Don't Care (with Justin Bieber)","Ed Sheeran",214622,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
16,Suomineidot,"Petri Nygård",212968,https://open.spotify.com/track/0LL2ibNfrrbsM0LOhy3WQ5
17,Röökitauko,"Nikke Ankara",208365,https://open.spotify.com/track/2XnlF1iL4fyQtDsvMkDg2E
18,"Sano mun nimi ääneen","Ida Paul & Kalle Lindroth",207368,https://open.spotify.com/track/1BrHSCDBLpwv8FAPt93Ucd
19,"On The Beach",Jubël,203182,https://open.spotify.com/track/2nNRWUZBeGLuxegmFhJeCZ
20,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",197696,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
21,"Ehdottomasti ehkä",JVG,194605,https://open.spotify.com/track/5JHYAnLDnkTXU1adigio6I
22,"Piece Of Your Heart",MEDUZA,194257,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
23,"Mother's Daughter","Miley Cyrus",183954,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
24,"It's You","Ali Gatie",181994,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
25,"Lite bättre",JVG,174325,https://open.spotify.com/track/2MdOhvV5n3iVhrakmQAiKc
26,"Suojaus petti",Gasellit,162803,https://open.spotify.com/track/5WKqDguhqPkckiwO0xnaX6
27,"Surullinen Klovni",MKDMSK,162630,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
28,Panini,"Lil Nas X",159584,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
29,"Muijii stadis",Gettomasa,158022,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k
30,Pompota,MEGA-Ertsi,157718,https://open.spotify.com/track/1fbDgSDUVuP3ozKTQe7WAN
31,Juhannussimaa,"Teflon Brothers",154622,https://open.spotify.com/track/3hHW02dwouJ6TN61MgSz3B
32,"Best Part of Me (feat. YEBBA)","Ed Sheeran",152234,https://open.spotify.com/track/5ug4vqGZ3eisGhY1IsziNX
33,"Call You Mine","The Chainsmokers",147035,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
34,Psykologi,SANNI,146226,https://open.spotify.com/track/3XEFmwhyiCYZ8oKEpDKbiz
35,Resepti,Kube,141901,https://open.spotify.com/track/73DFKCpIyq6gWbgjNOIBHc
36,"Higher Love",Kygo,141337,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
37,"Hei kevät",SANNI,140694,https://open.spotify.com/track/1SH0QX1fiPDc3jFKpb8r4G
38,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",139048,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
39,"Vuosien päästä (feat. Etta)",STEREO,138433,https://open.spotify.com/track/4UMLrfko5AVWkVsBACzRbi
40,"Suomen muotoisen pilven alla","Arttu Wiskari",136072,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
41,"Con Calma","Daddy Yankee",133943,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
42,"SOS (feat. Aloe Blacc)",Avicii,133296,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
43,"Lonely Night",ALMA,129608,https://open.spotify.com/track/3SqppH4klVtXCjuh1ofKXY
44,"Someone You Loved","Lewis Capaldi",123305,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
45,"Forever Young",UNDRESSD,122717,https://open.spotify.com/track/1J2EmhjTmHQxLShYQK7Xti
46,Jacuzzi,SANNI,121529,https://open.spotify.com/track/20HxqjE03spuS8c4mz6HDz
47,"Rauhaa ja rakkautta (feat. Aste)",STEREO,119598,https://open.spotify.com/track/3E9kWN00pd8cRqD5khYXxi
48,"You Need To Calm Down","Taylor Swift",118574,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
49,Heaven,Avicii,116986,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
50,"Esson baariin",Poju,116749,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1
51,"TIEN PÄÄL",ibe,106070,https://open.spotify.com/track/60u6He4Gbtn1uHJjbYRhlJ
52,"Money In The Grave (Drake ft. Rick Ross)",Drake,105228,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
53,"Mikä kesä",Seksikäs-Suklaa,103472,https://open.spotify.com/track/0eFX8guc47KwJMNiqwS7zo
54,"Palavaa vettä","Lauri Tähkä",102847,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN
55,Räkis,Gettomasa,100229,https://open.spotify.com/track/1BxqXAvRM5uFjCQ6lCG328
56,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",99923,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
57,Frendizone,SANNI,98516,https://open.spotify.com/track/77SQbzGq3Qj75tiAFu0ivP
58,"Leijonii (feat. Jake Lahest)","Arttu Lindeman",98412,https://open.spotify.com/track/0Jf4hAJPvUoPFdDcpoBkqX
59,DEUTSCHLAND,Rammstein,95357,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
60,"Mad Love",Mabel,93933,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
61,Ransom,"Lil Tecca",93396,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
62,Lalala,Y2K,91967,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
63,"Suomalaisen miehen kyyneleet",Faija,90473,https://open.spotify.com/track/2DsBoPS8okgQLHmNQpRJaM
64,"Netti ei unohda (feat. IBE)",JVG,90464,https://open.spotify.com/track/7yS0sAE8OQkap5iGWimeUd
