,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Ikuinen vappu",JVG,787536,https://open.spotify.com/track/3Pakcg38hbn3d3YZYRQ7LE
2,"7 rings","Ariana Grande",433100,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
3,"break up with your girlfriend, i'm bored","Ariana Grande",369978,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,Miks,Evelina,358913,https://open.spotify.com/track/0dhlMJ73NAYmTjc4O7HKxI
5,"Muijii stadis",Gettomasa,301811,https://open.spotify.com/track/73k0C3PXEpwbFbgIrXL55i
6,"Harmaa Rinne","Teflon Brothers",300723,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf
7,"bury a friend","Billie Eilish",296481,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
8,"I'll Be With You (with Kovee, Joznez)","Robin Packalen",269286,https://open.spotify.com/track/1Hzd91IXDWdBytdDYeQyHq
9,"Sinä 4ever",Ellinoora,267607,https://open.spotify.com/track/2hnE2vPfcP5iJeyJUbb45n
10,"Vuosien päästä (feat. Etta)",STEREO,266367,https://open.spotify.com/track/2S53AMyfZzZBtXzMyLfoKi
11,"Let Me Down Slowly","Alec Benjamin",257053,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
12,Wow.,"Post Malone",251256,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
13,"Cara Mia","Reino Nordin",232970,https://open.spotify.com/track/7gPCKydXr0dgakrlKiFlh9
14,"High Hopes","Panic! At The Disco",222340,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
15,"Suomen muotoisen pilven alla","Arttu Wiskari",202144,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
16,"Pidä pää ylhääl (feat. Reeta)","Roope Salminen & Koirat",199052,https://open.spotify.com/track/5MbDEe6OHY5vhdpOnLUF9P
17,Äänii,Mouhous,191957,https://open.spotify.com/track/7qCT0FQxJYTzpUyoC10GEQ
18,Nuudelikeitto,Mäkki,191161,https://open.spotify.com/track/0Yjar9MwnltpiEXjjxd9Bh
19,"Without Me",Halsey,190486,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
20,Shallow,"Lady Gaga",188700,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
21,"Vihaan Rakastaa Sua","Tuure Boelius",186573,https://open.spotify.com/track/3MIxBBOsFp3Rs4oDlzS0iI
22,"Please Me","Cardi B",185649,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
23,"Sweet but Psycho","Ava Max",184170,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
24,"Love Story","Keko Salata",183817,https://open.spotify.com/track/0pSuRGwdvoK3GH5bDLB13Z
25,"Look Back at It","A Boogie Wit da Hoodie",172268,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
26,Jättiläinen,Pyhimys,166018,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
27,"Edelleen Edellä",MKDMSK,166007,https://open.spotify.com/track/72nkkzVRNM4QFqtndfdPtn
28,"Think About You",Kygo,165421,https://open.spotify.com/track/3Kuu5vASpXK8oRsxOvau6P
29,"Dancing With A Stranger (with Normani)","Sam Smith",159346,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
30,365,Zedd,156925,https://open.spotify.com/track/2XWjPtKdi5sucFYtVav07d
31,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",151083,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
32,"Me melkein kuoltiin",Apocalyptica,150945,https://open.spotify.com/track/7AjF3ZEdNZvcYarrHE4RCG
33,"Takaisin kotiin",ABREU,147865,https://open.spotify.com/track/3EtW2RxwCgv5ZlBb0CeW9a
34,"Last Hurrah","Bebe Rexha",146573,https://open.spotify.com/track/0i0wnv9UoFdZ5MfuFGQzMy
35,"Palavaa vettä","Lauri Tähkä",145164,https://open.spotify.com/track/44BHl3n0aFIzMhz1bv7jUG
36,"thank u, next","Ariana Grande",143734,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
37,"Lost in the Fire",Gesaffelstein,136776,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
38,"Who Do You Love","The Chainsmokers",136470,https://open.spotify.com/track/11cDEev79fPKi6uJCjUhu8
39,"Speechless (feat. Erika Sirola)","Robin Schulz",134555,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
40,iClout,ibe,128784,https://open.spotify.com/track/2jCh42i538ZOkdZPnO7xDW
41,10,Etta,127786,https://open.spotify.com/track/674OJnvR4Y13Gi1qVEikqd
42,"Be Alright","Dean Lewis",124673,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
43,"Giant (with Rag'n'Bone Man)","Calvin Harris",124002,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
44,Paratiisi,"Ville Valo & Agents",123814,https://open.spotify.com/track/1g6AktnErGYW2dRj0ofd9P
45,"Kokonaan Mun","Adi L Hasla",117347,https://open.spotify.com/track/7goUH0oJQ8iS0nVoQMRTuK
46,Palasina,"Vilma Alina",116719,https://open.spotify.com/track/4zdSpPwmYl5s4kcfPPRn72
47,Happier,Marshmello,116690,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
48,"Ota varovasti",Vesta,116375,https://open.spotify.com/track/46wULtWD6WHdbYNXk2KLMJ
