,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Lupaan,BEHM,631815,https://open.spotify.com/track/2kcW8pChyGW3GYjEoBUyok
2,Frida,BEHM,598485,https://open.spotify.com/track/2DnfYBSG1cEcEYieldgp2X
3,"Päästä varpaisiin",BEHM,586426,https://open.spotify.com/track/3VsTpdea6RXkvbwLBjiCB9
4,"Penelope (feat. Clever)",william,509563,https://open.spotify.com/track/677ly6xN6EUbIL8FPltKle
5,"Minä vai maailma (feat. Keko Salata)",BEHM,447964,https://open.spotify.com/track/5Lx0fYuwOCQupkPVPA2ioM
6,"Yhtä vaille kaksi",BEHM,392073,https://open.spotify.com/track/5V1TdrNcdYhmA7KeCm8tys
7,"Hei rakas",BEHM,387565,https://open.spotify.com/track/2XaewhXngZd2Zi4ijFIkK0
8,Tivolit,BEHM,365621,https://open.spotify.com/track/6Su0vZAluexLSzvXR0V5hV
9,"Apokalyptinen Häpeä",BEHM,343993,https://open.spotify.com/track/3flYIQs4uXnbxAKb4cpGRL
10,Unia,BEHM,341112,https://open.spotify.com/track/6ejKH7nqKeIK2dA1Etko70
11,"Mood (feat. iann dior)",24kGoldn,329669,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
12,Kopiokissa,william,321003,https://open.spotify.com/track/6B1MP94UcO09H0NulVMQ0a
13,"WAP (feat. Megan Thee Stallion)","Cardi B",273523,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
14,Riipun,BEHM,273368,https://open.spotify.com/track/3ieuBS7yox283pgUVJB7R8
15,"Syntisten pöytä","Erika Vikman",255273,https://open.spotify.com/track/4LVb1rAYxhnKn0oVTZu6Dp
16,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",219731,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
17,molemmat,ibe,216059,https://open.spotify.com/track/6euiFn8WzBNrl1alWp1udS
18,"you broke me first","Tate McRae",212787,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
19,"Tässäkö tää oli? (feat. Leavings-Orkesteri)","Arttu Wiskari",194672,https://open.spotify.com/track/2zCm9ss98FeOedrnKar2vM
