,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"7 rings","Ariana Grande",577228,https://open.spotify.com/track/14msK75pk3pA33pzPVNtBF
2,"Harmaa Rinne","Teflon Brothers",370281,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf
3,Wow.,"Post Malone",346977,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
4,"Takaisin kotiin",ABREU,306243,https://open.spotify.com/track/3EtW2RxwCgv5ZlBb0CeW9a
5,"Pidä pää ylhääl (feat. Reeta)","Roope Salminen & Koirat",296880,https://open.spotify.com/track/5MbDEe6OHY5vhdpOnLUF9P
6,"High Hopes","Panic! At The Disco",291895,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
7,"Sweet but Psycho","Ava Max",270844,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
8,"Lost in the Fire",Gesaffelstein,261127,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
9,"Maailma on rikki",Ellips,252355,https://open.spotify.com/track/7yWwfudN9Zh3M1PQn84zz9
10,"Without Me",Halsey,250842,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
11,Tavallinen,"Keko Salata",231319,https://open.spotify.com/track/00WO1oBxZcj9aBoeiODXDx
12,"Speechless (feat. Erika Sirola)","Robin Schulz",220561,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
13,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",218948,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
14,Äänii,Mouhous,212992,https://open.spotify.com/track/7qCT0FQxJYTzpUyoC10GEQ
15,"Dancing With A Stranger (with Normani)","Sam Smith",204840,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
16,"Kokonaan Mun","Adi L Hasla",189364,https://open.spotify.com/track/7goUH0oJQ8iS0nVoQMRTuK
17,Veitsenterällä,"Reino Nordin",187683,https://open.spotify.com/track/0oBvt8baC0AaCjY1r9iI3x
18,Shallow,"Lady Gaga",180780,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",176920,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
20,"thank u, next","Ariana Grande",170283,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
21,"Suomen muotoisen pilven alla","Arttu Wiskari",169985,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
22,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",163362,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
23,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",163137,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
24,"Palavaa vettä","Lauri Tähkä",160988,https://open.spotify.com/track/44BHl3n0aFIzMhz1bv7jUG
25,"Bad Liar","Imagine Dragons",159880,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
26,"Juon sut pois",Benjamin,159805,https://open.spotify.com/track/5wPMYlLEaddsrnogZ0oCAt
27,"Giant (with Rag'n'Bone Man)","Calvin Harris",156086,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
28,"Be Alright","Dean Lewis",153736,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
29,"Diamond Heart","Alan Walker",153100,https://open.spotify.com/track/0nrWZWkJM62ftQJSI8fDc0
30,"Different World (feat. CORSAK)","Alan Walker",146437,https://open.spotify.com/track/4heFQCyiW0RUEX1Q1lb008
31,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,138518,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
32,"Look Back at It","A Boogie Wit da Hoodie",138340,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
33,"Kiss and Make Up","Dua Lipa",137538,https://open.spotify.com/track/13hvHEstJ4sNbzdroPrPI3
34,Nostalgiaa,Evelina,134229,https://open.spotify.com/track/1P371Va3PjCvUQEyepocHQ
35,"Edelleen Edellä",MKDMSK,133017,https://open.spotify.com/track/72nkkzVRNM4QFqtndfdPtn
