,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",595986,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",401505,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",314514,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,Frisbee,JVG,299041,https://open.spotify.com/track/7otEY2LI040OFwOfiFX3LL
5,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",296726,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
6,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",295739,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
7,"Goodbyes (Feat. Young Thug)","Post Malone",283150,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
8,"Lokin päällä lokki",Apulanta,280744,https://open.spotify.com/track/4Sk3IcLo2nDenuBs8JBWBg
9,"Ikuinen vappu",JVG,278332,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU
10,"Antisocial (with Travis Scott)","Ed Sheeran",267714,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
11,Silmät,Gettomasa,252816,https://open.spotify.com/track/1rYP6R16sM0uSlxrqzR5pM
12,"Pommi (pampampam)",SANNI,247874,https://open.spotify.com/track/0KrCQlHyTyvG7cw1Ob336w
13,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",239296,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
14,"Ennen Ku Mä Delaan",Spekti,238143,https://open.spotify.com/track/5cGkDUUBSkkg0TAjFovvau
15,"bad guy","Billie Eilish",216841,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
16,"Kalenterist tilaa (feat. Evelina)",JVG,202807,https://open.spotify.com/track/5KDPlTtsvctLnM8oPMDGV2
17,"All Around The World (La La La)",R3HAB,200926,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
18,"Mikä kesä",Seksikäs-Suklaa,200855,https://open.spotify.com/track/0eFX8guc47KwJMNiqwS7zo
19,"On The Beach",Jubël,197260,https://open.spotify.com/track/2nNRWUZBeGLuxegmFhJeCZ
20,"Piece Of Your Heart",MEDUZA,190258,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
21,"Pantomiimi (feat. Jenna Alexa)","Pikku G",184816,https://open.spotify.com/track/3QXGTfSo23CBfI0KShmIm3
22,"Aatelisii (feat. Gasellit)",Ellinoora,182440,https://open.spotify.com/track/7ygCrLpEces7tEqzmdCgx1
23,"Mother's Daughter","Miley Cyrus",180394,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
24,Punavuoreen,Kasmir,175120,https://open.spotify.com/track/49uP8fRrL1Vp8Y1OJLxOeN
25,"Dance Monkey","Tones And I",174802,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
26,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",174605,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
27,"It's You","Ali Gatie",173000,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
28,Röökitauko,"Nikke Ankara",169279,https://open.spotify.com/track/2XnlF1iL4fyQtDsvMkDg2E
29,Pakomatka,Brädi,169217,https://open.spotify.com/track/6NRantUp4L3P91sYs2ChNR
30,"How Do You Sleep?","Sam Smith",162785,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
31,3kymppinen,HesaÄijä,160289,https://open.spotify.com/track/5hrPTzYAdfnO0EgjCO7uTQ
32,Suomineidot,"Petri Nygård",157883,https://open.spotify.com/track/0LL2ibNfrrbsM0LOhy3WQ5
33,Lalala,Y2K,152264,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
34,"Ehdottomasti ehkä",JVG,151145,https://open.spotify.com/track/5JHYAnLDnkTXU1adigio6I
35,"Suojaus petti",Gasellit,149619,https://open.spotify.com/track/5WKqDguhqPkckiwO0xnaX6
36,"Best Part of Me (feat. YEBBA)","Ed Sheeran",147397,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
37,"Surullinen Klovni",MKDMSK,146374,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
38,"Lite bättre",JVG,145419,https://open.spotify.com/track/2MdOhvV5n3iVhrakmQAiKc
39,Ritual,Tiësto,145029,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
40,"Muijii stadis",Gettomasa,144176,https://open.spotify.com/track/2JjDXcC82gp21CV2WxP10k
41,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",142761,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
42,"Sano mun nimi ääneen","Ida Paul & Kalle Lindroth",138469,https://open.spotify.com/track/1BrHSCDBLpwv8FAPt93Ucd
43,"Shape of You","Ed Sheeran",138298,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
44,"Vuosien päästä (feat. Etta)",STEREO,137842,https://open.spotify.com/track/4UMLrfko5AVWkVsBACzRbi
45,Panini,"Lil Nas X",136298,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
46,"Forever Young",UNDRESSD,135861,https://open.spotify.com/track/1J2EmhjTmHQxLShYQK7Xti
47,"Suomen muotoisen pilven alla","Arttu Wiskari",130098,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
48,Pompota,MEGA-Ertsi,129411,https://open.spotify.com/track/1fbDgSDUVuP3ozKTQe7WAN
49,Perfect,"Ed Sheeran",127827,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
50,"Someone You Loved","Lewis Capaldi",127800,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
51,"bad guy (with Justin Bieber)","Billie Eilish",119461,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
52,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",118483,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
53,"Esson baariin",Poju,116606,https://open.spotify.com/track/2SNZVqgDiiuOUe2qPOW1m1
54,"Higher Love",Kygo,115588,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
55,"Call You Mine","The Chainsmokers",107710,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
56,Ransom,"Lil Tecca",104949,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
57,Juhannussimaa,"Teflon Brothers",100678,https://open.spotify.com/track/3hHW02dwouJ6TN61MgSz3B
58,Instagram,"Dimitri Vegas & Like Mike",100225,https://open.spotify.com/track/0U6bQIAh6MCGo1xjbIIx2S
59,"Palavaa vettä","Lauri Tähkä",99334,https://open.spotify.com/track/2UahjeHfrDFq39DWPHvvyN
60,"Mikä laulaen tulee se bailaten menee",LEO,96115,https://open.spotify.com/track/6Rg3nW6wCREpvYSPXr2rM8
61,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",95501,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
62,"TIEN PÄÄL",ibe,93331,https://open.spotify.com/track/60u6He4Gbtn1uHJjbYRhlJ
