,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,SOS,Avicii,670956,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
2,"Surullinen Klovni",MKDMSK,567951,https://open.spotify.com/track/5kqPqNBnMgRONrnlBA8qMl
3,"bad guy","Billie Eilish",537706,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
4,"Ikuinen vappu",JVG,522238,https://open.spotify.com/track/3Pakcg38hbn3d3YZYRQ7LE
5,"Rooma (feat. Etta)","Lukas Leon",402698,https://open.spotify.com/track/7G5eTRWBH38iiRIEBRgW2d
6,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",314232,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
7,"Old Town Road","Lil Nas X",314075,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
8,"7300 päivää (feat. Erika Vikman & Danny)","DJ Oku Luukkainen",303884,https://open.spotify.com/track/2uDj5Xr9DEsXq7NR3Wtfmw
9,"Don't Call Me Up",Mabel,297289,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
10,"Hätäraketteja (feat. Rosi)",Juno,279761,https://open.spotify.com/track/0hg89gujn0FbNXt5iVu9bH
11,"Mitä sulle jää (feat. Ilta)","Pikku G",256443,https://open.spotify.com/track/2K7kTu0pI07RoWgwofGzSD
12,"Vuosien päästä (feat. Etta)",STEREO,249618,https://open.spotify.com/track/55qLZsMb2W1OHkAwQnSJ2x
13,"On My Way","Alan Walker",240332,https://open.spotify.com/track/4n7jnSxVLd8QioibtTDBDq
14,"So Am I","Ava Max",236694,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
15,"Boy With Luv (feat. Halsey)",BTS,218412,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
16,"Let Me Down Slowly","Alec Benjamin",217138,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
17,"Hullu exä","Ida Paul & Kalle Lindroth",216395,https://open.spotify.com/track/4HvNjL1mXnEyx7FUkL5Ej1
18,"Tuhat Ja Yksi Yötä","Nikke Ankara",215676,https://open.spotify.com/track/7rZ7AaXsjzF92JWvF8dzK2
19,Lennokki,"Mikael Gabriel",210862,https://open.spotify.com/track/4QA34AuEjmEhTIxkXN7yYu
20,"Con Calma","Daddy Yankee",208508,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
21,Shallow,"Lady Gaga",202458,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
22,"Million Lights",Raaban,196043,https://open.spotify.com/track/2neq77lIMkitQwBwy1EDng
23,"bury a friend","Billie Eilish",192863,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
24,"7 rings","Ariana Grande",190316,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
25,"Don Juan (feat. Danny)","Yksi Totuus",179825,https://open.spotify.com/track/0fljXRHHke69eOwJdzX0bQ
26,"Pitkä Perjantai",Spekti,175387,https://open.spotify.com/track/3yGIMsXdsjdRMto5IWYhxY
27,Enkeli,YOUNGHEARTED,169681,https://open.spotify.com/track/2ArmpvjyiRvsIZfIt4vXIL
28,"Minne mä meen",Ilta,168396,https://open.spotify.com/track/5y4cSVKhjpb9gAug6xyRge
29,Sucker,"Jonas Brothers",165453,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
30,DEUTSCHLAND,Rammstein,158936,https://open.spotify.com/track/1T8IRUJBga0JXioJZvxjBR
31,Hermesetas,Pyhimys,154945,https://open.spotify.com/track/1c0GNk6JxPbO9MU7F6fGxL
32,"Harmaa Rinne","Teflon Brothers",154679,https://open.spotify.com/track/4RYtaqxjDJUOY2GrtkLTFf
33,"Suomen muotoisen pilven alla","Arttu Wiskari",153655,https://open.spotify.com/track/2lvZlCIDkDHWc2Q9Y51GUJ
34,"Muijii stadis",Gettomasa,152250,https://open.spotify.com/track/73k0C3PXEpwbFbgIrXL55i
35,"Here With Me",Marshmello,151814,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
36,Sixteen,"Ellie Goulding",151485,https://open.spotify.com/track/4PkIDTPGedm0enzdvilLNd
37,"Look Back at It","A Boogie Wit da Hoodie",148362,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
38,"Päivänsäde (feat. F)",costee,140967,https://open.spotify.com/track/4XOBAwEKPtgJVoM9fy8ZAU
39,"when the party's over","Billie Eilish",139555,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
40,"wish you were gay","Billie Eilish",137602,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
41,Wow.,"Post Malone",133142,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
42,"Viimeinen Päivä","Ressu Redford",133091,https://open.spotify.com/track/39V0lqr0diK8Ixkf2joPfe
43,Jättiläinen,Pyhimys,131598,https://open.spotify.com/track/3bEc0e8OHd73jfhSjXMoKb
