,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",401369,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Tässäkö tää oli? (feat. Leavings-Orkesteri)","Arttu Wiskari",372902,https://open.spotify.com/track/3DxOpRtAzmGviFnsn0aM8m
3,100%,"Keko Salata",356507,https://open.spotify.com/track/6WVeP76nOIPfbGN67aJ2Pq
4,"THE SCOTTS","THE SCOTTS",305591,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
5,"Roses - Imanbek Remix","SAINt JHN",289073,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
6,"Boss Bitch","Doja Cat",278216,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
7,Tivolit,BEHM,268805,https://open.spotify.com/track/2utt674vADrUfuHtwWZ6hn
8,"Penelope (feat. Clever)",william,267060,https://open.spotify.com/track/4NVHhia6yRB4RsRTlpzsz3
9,"Epäröimättä hetkeekään",Elastinen,232471,https://open.spotify.com/track/6efE8dnOMEq6omfJK96lCM
10,"Toosie Slide",Drake,219025,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
11,"Ikuinen vappu",JVG,215877,https://open.spotify.com/track/4ycKgmGOtvuJZVPyvBpVVU
12,Sydänsärkylääke,"Lukas Leon",214882,https://open.spotify.com/track/4lJP81mtNhUyrrgyeGjGZd
13,"Parempi yksin - Recorded At Spotify Studios, Stockholm",Pyhimys,211193,https://open.spotify.com/track/6C8yvrWVybDnGYZa5yHBHm
14,"Hei rakas",BEHM,208838,https://open.spotify.com/track/0tc8HGXosQDC8TTAaON1TP
15,"Blueberry Faygo","Lil Mosey",208291,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
16,"Tuhansien Lärvien Maa","Petri Nygård",195499,https://open.spotify.com/track/6fSIWSitgWxDUUY4WcaEpe
17,Righteous,"Juice WRLD",192601,https://open.spotify.com/track/0OyQns5ayNK2OVaES0Vb8t
18,"Kings & Queens","Ava Max",191113,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
19,"The Box","Roddy Ricch",174879,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
20,Salt,"Ava Max",173062,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
21,"death bed (coffee for your head)",Powfu,171334,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
22,Physical,"Dua Lipa",171314,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
23,"Uuden edessä","Toivon kärki",170407,https://open.spotify.com/track/2QYh6SwGriOyWqHNhUvj8b
24,"Breaking Me",Topic,169115,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
25,Supalonely,BENEE,160631,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
26,"KYSYMYS (feat. Pyhimys)",Cledos,160548,https://open.spotify.com/track/4fVwrMbWPciDYK74Rg59e5
27,"Say So","Doja Cat",158051,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
28,"Break My Heart","Dua Lipa",157885,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
29,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,154269,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
30,Maanantai,"Portion Boys",150351,https://open.spotify.com/track/2CfJo2Paeti7GwinvbO9QE
31,"Tuhansien hiekkateiden maa (feat. Aleksanteri Hakaniemi)",Aste,150159,https://open.spotify.com/track/3ZGyM1WF5Cj84gunaUX8sV
32,"Dance Monkey","Tones And I",149719,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,Kutsu,Gasellit,148838,https://open.spotify.com/track/1MpBQwmaFwUg3u14FpTpAS
34,"Thank You [Not So Bad]",VIZE,145076,https://open.spotify.com/track/4AqN8IdKCfItCSbuaFch81
35,"Don't Start Now","Dua Lipa",143197,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
36,"Teipillä tai rakkaudella",ABREU,140741,https://open.spotify.com/track/2vdsyiA0RcYs3C9VMnmYac
37,"In Your Eyes","The Weeknd",135317,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
38,Savage,"Megan Thee Stallion",134854,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
39,"Ne Ei Anna Mun Nukkuu","Adi L Hasla",134115,https://open.spotify.com/track/2J8U8ro7G3AyD6iodAAMd2
40,"Normaaleita (feat. TIPPA)",costee,128999,https://open.spotify.com/track/0gofoxLRUS3oDqmXilzNR6
41,"Godzilla (feat. Juice WRLD)",Eminem,127667,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
42,"Mentävä On","DJ Oku Luukkainen",125802,https://open.spotify.com/track/3MNT6f3O8kyyJmi3iOXoLY
43,Jasmin,"Pasi ja Anssi",124170,https://open.spotify.com/track/18k9QZXTQys90s6cUFF0lF
44,16v,"Cavallini & Shrty",124100,https://open.spotify.com/track/4nMnSPySmQH5D0I0FM9BwE
45,"Löytäjä saa pitää","Mikael Gabriel",123174,https://open.spotify.com/track/5thh7AP6eGOECmvhfkTuex
46,Naimisiin,Ollie,123037,https://open.spotify.com/track/7AikmNb0txYbKtI4SRjjla
47,"SICKO MODE","Travis Scott",119167,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
48,"WHATS POPPIN","Jack Harlow",119139,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
