week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.6910584795321638,0.6467426900584791,5.374269005847953,-6.185713450292397,0.5321637426900585,0.0938906432748538,0.21416404678362566,0.017745759005847947,0.18373976608187137,0.44588128654970727,119.22125730994156,201712.83625730994,3.9883040935672516
2019-01-11--2019-01-18,0.6890229885057471,0.6437816091954021,5.425287356321839,-6.298224137931035,0.5459770114942529,0.09508965517241377,0.21951822988505743,0.02052974942528735,0.18126551724137932,0.4322902298850573,120.14825287356325,203136.091954023,3.9827586206896552
2019-01-18--2019-01-25,0.689672514619883,0.6410116959064328,5.356725146198831,-6.286608187134503,0.5497076023391813,0.09424035087719297,0.22664702923976607,0.02065550175438596,0.1829947368421053,0.43640643274853796,120.72395906432747,202332.78362573098,3.982456140350877
2019-01-25--2019-02-01,0.6834571428571428,0.6429428571428573,5.285714285714286,-6.401217142857144,0.5542857142857143,0.09616514285714291,0.21890751428571414,0.020231794228571427,0.18811942857142858,0.43631142857142824,120.58614285714282,204205.66285714286,3.9828571428571427
2019-02-01--2019-02-08,0.6844342857142857,0.6402514285714286,5.365714285714286,-6.367902857142856,0.5657142857142857,0.0970137142857143,0.2348037828571428,0.017785010857142854,0.17879828571428572,0.44362514285714283,120.56785142857139,200689.77714285714,3.9828571428571427
2019-02-08--2019-02-15,0.6897292817679559,0.6314088397790057,5.403314917127072,-6.3982928176795575,0.580110497237569,0.10021270718232045,0.23402934806629816,0.017611175856353592,0.17677348066298343,0.4463116022099446,119.46511602209944,202441.93922651935,3.9668508287292816
2019-02-15--2019-02-22,0.6834494382022475,0.6368426966292136,5.421348314606742,-6.348337078651683,0.5730337078651685,0.10076235955056176,0.23319658426966275,0.017500155,0.17275168539325844,0.44979775280898887,118.58949999999994,202336.04494382022,3.960674157303371
2019-02-22--2019-03-01,0.6835819209039549,0.6430338983050848,5.395480225988701,-6.301203389830509,0.5480225988700564,0.10696723163841801,0.22032057627118642,0.011532243333333334,0.17534971751412431,0.4419943502824858,118.91496610169492,200948.7627118644,3.9717514124293785
2019-03-01--2019-03-08,0.6849771428571428,0.6362628571428572,5.554285714285714,-6.373708571428571,0.52,0.10810399999999999,0.2345422399999999,0.01195893297142857,0.17619200000000004,0.44080571428571425,117.95035428571425,202493.02285714285,3.9714285714285715
2019-03-08--2019-03-15,0.6906327683615818,0.634587570621469,5.508474576271187,-6.326209039548024,0.519774011299435,0.10612768361581922,0.22573390960451956,0.011770182203389832,0.17621864406779664,0.4450661016949151,118.27240112994342,202302.81355932204,3.9887005649717513
