,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Señorita,Shawn Mendes,320959,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik,,,,,,,,,,,,,,,,,
1,2,I Don't Care (with Justin Bieber),Ed Sheeran,232846,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,,,,,,,,,,,,,,,,,
2,3,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,213291,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,0.878,0.619,6.0,-5.56,1.0,0.102,0.0533,0.0,0.113,0.639,136.041,audio_features,6u7jPi22kF8CTQ3rb9DHE7,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7,157067.0,4.0
3,4,Bairro,Wet Bed Gang,208376,https://open.spotify.com/track/1ai9FDnFQDv18WAtFhMTIz,,,,,,,,,,,,,,,,,
4,5,bad guy,Billie Eilish,197367,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,0.701,0.425,7.0,-10.965,1.0,0.375,0.32799999999999996,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088.0,4.0
5,6,1 de Abril,Plutónio,177527,https://open.spotify.com/track/5Ab6z7ZgBlzJaADQhwAYnj,,,,,,,,,,,,,,,,,
6,7,Sentimento Safari,Julinho Ksd,170521,https://open.spotify.com/track/2HDfbyb9LZStAYzyZK8Hld,,,,,,,,,,,,,,,,,
7,8,Meu Deus,Plutónio,150735,https://open.spotify.com/track/0PdCHtiX5w5P4W8NvLrUx2,,,,,,,,,,,,,,,,,
8,9,Con Calma,Daddy Yankee,145889,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8.0,-2.6519999999999997,0.0,0.0593,0.11,1.94e-06,0.0574,0.6559999999999999,93.98899999999999,audio_features,5w9c2J52mkdntKOmRLeM2m,spotify:track:5w9c2J52mkdntKOmRLeM2m,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,193227.0,4.0
9,10,Sushi,Nenny,143865,https://open.spotify.com/track/1xPJDN8a0TSZA9W9njnpBp,,,,,,,,,,,,,,,,,
10,11,Pensa Bem,TAY,131288,https://open.spotify.com/track/4SIaLMSv2V9o910QnZwkn9,0.47100000000000003,0.608,8.0,-5.171,1.0,0.141,0.259,0.0,0.107,0.552,92.98,audio_features,4SIaLMSv2V9o910QnZwkn9,spotify:track:4SIaLMSv2V9o910QnZwkn9,https://api.spotify.com/v1/audio-analysis/4SIaLMSv2V9o910QnZwkn9,180000.0,4.0
