week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.7003411764705879,0.6354588235294119,5.6,-6.1161705882352955,0.5058823529411764,0.1148417647058824,0.27279218823529394,0.012365727117647055,0.17219705882352954,0.4497135294117646,120.60921764705888,204809.01176470588,4.0058823529411764
2019-01-11--2019-01-18,0.6972588235294116,0.637535294117647,5.488235294117647,-6.073435294117649,0.5,0.11385941176470592,0.28308677647058816,0.012369276588235294,0.17233411764705892,0.44705352941176485,121.49635294117654,205219.7588235294,3.9941176470588236
2019-01-18--2019-01-25,0.6930180722891564,0.6329578313253011,5.572289156626506,-6.083753012048195,0.4879518072289157,0.1145126506024097,0.285746156626506,0.013350025542168678,0.17343313253012047,0.44658493975903624,121.0938493975905,203905.7048192771,3.9939759036144578
2019-01-25--2019-02-01,0.6892909090909087,0.6314545454545455,5.442424242424242,-6.149375757575759,0.503030303030303,0.11346848484848485,0.28051419393939386,0.012785116606060604,0.17718303030303034,0.44847939393939396,120.13113939393949,203865.34545454546,3.987878787878788
2019-02-01--2019-02-08,0.6947619047619045,0.6378988095238094,5.5,-6.163047619047619,0.5059523809523809,0.11858571428571435,0.27131691666666646,0.007348040714285712,0.1810404761904762,0.4565148809523809,120.0891726190477,204511.89285714287,3.994047619047619
2019-02-08--2019-02-15,0.6915502958579882,0.6301065088757398,5.34319526627219,-6.178656804733728,0.5266272189349113,0.11546272189349117,0.2685975857988165,0.007960457633136093,0.17819230769230776,0.4524248520710057,119.74582248520716,202871.05325443787,3.9881656804733727
2019-02-15--2019-02-22,0.6959408284023668,0.6300887573964497,5.378698224852071,-6.294994082840237,0.5325443786982249,0.11724260355029596,0.2719767573964496,0.008036915088757396,0.17308994082840243,0.44084082840236655,119.59644378698225,204238.1301775148,4.0
2019-02-22--2019-03-01,0.7040701754385965,0.6276023391812867,5.368421052631579,-6.514959064327484,0.49707602339181284,0.12331111111111118,0.2707322339181287,0.008112750643274854,0.17667777777777777,0.437875438596491,118.32890058479542,206279.5321637427,4.0
2019-03-01--2019-03-08,0.7026047904191617,0.6304670658682638,5.532934131736527,-6.381485029940122,0.47904191616766467,0.1241041916167666,0.2716727664670659,0.010530410359281438,0.17183712574850302,0.4469922155688622,118.5871556886228,205717.26946107784,4.0
2019-03-08--2019-03-15,0.6999761904761908,0.6343333333333335,5.440476190476191,-6.368785714285712,0.47619047619047616,0.12402321428571436,0.2681082857142858,0.010514504702380953,0.17146964285714286,0.4491511904761902,117.18007142857145,206597.60714285713,4.011904761904762
2019-03-15--2019-03-22,0.6982738095238098,0.6287380952380955,5.464285714285714,-6.45259523809524,0.4880952380952381,0.12002678571428578,0.280586261904762,0.010558759464285717,0.1678619047619047,0.4589327380952379,115.67886904761905,207190.81547619047,4.017857142857143
2019-03-22--2019-03-29,0.6981818181818185,0.6299878787878787,5.315151515151515,-6.421054545454546,0.503030303030303,0.12351272727272725,0.2738017696969697,0.010387650424242426,0.16959393939393938,0.4600654545454545,115.5160484848485,205424.4484848485,4.012121212121212
2019-03-29--2019-04-05,0.6921547619047621,0.5961613095238096,5.351190476190476,-7.0622142857142896,0.5178571428571429,0.13355000000000009,0.31096471428571415,0.020489090535714287,0.17132321428571426,0.4450666666666667,116.38029761904755,203728.4107142857,4.0
2019-04-05--2019-04-12,0.7011169590643275,0.6067549707602342,5.450292397660819,-6.950380116959067,0.49707602339181284,0.14644210526315798,0.29928328654970754,0.01785946467836258,0.1752140350877193,0.45797017543859647,116.88587134502917,203588.91812865497,4.005847953216374
2019-04-12--2019-04-19,0.697508875739645,0.6136159763313609,5.414201183431953,-6.853662721893497,0.4970414201183432,0.14910828402366869,0.2898364615384615,0.017454322662721893,0.17169940828402364,0.4561100591715977,118.08071005917155,205266.2721893491,4.005917159763314
2019-04-19--2019-04-26,0.7041764705882356,0.607859411764706,5.341176470588235,-6.926964705882357,0.5,0.1416352941176471,0.30272371764705885,0.01735100488235294,0.16987294117647062,0.45732705882352914,118.26189411764697,206127.4294117647,4.011764705882353
2019-04-26--2019-05-03,0.7035087719298247,0.6107485380116958,5.538011695906433,-6.698532163742694,0.47953216374269003,0.14229473684210533,0.30467217543859654,0.014476616842105263,0.16353333333333336,0.4668982456140349,118.77637426900581,203606.88888888888,4.017543859649122
2019-05-03--2019-05-10,0.7021169590643273,0.6209473684210525,5.473684210526316,-6.601941520467838,0.49707602339181284,0.13851052631578958,0.2914996608187134,0.014455526198830407,0.16787953216374266,0.46632514619883025,119.04749707602332,205899.62573099416,4.023391812865497
2019-05-10--2019-05-17,0.698622754491018,0.6223892215568861,5.497005988023952,-6.620449101796411,0.5089820359281437,0.13926766467065874,0.2977395329341318,0.011463011137724553,0.16776227544910177,0.4707143712574848,119.45564670658679,206211.84431137724,4.023952095808383
2019-05-17--2019-05-24,0.6851242603550299,0.6194911242603554,5.597633136094674,-6.747911242603553,0.44970414201183434,0.14249230769230772,0.28484395857988154,0.010631454852071006,0.18269526627218927,0.4608644970414197,119.13693491124253,207085.52662721893,4.017751479289941
2019-05-24--2019-05-31,0.6985238095238097,0.6211785714285712,5.470238095238095,-6.51974404761905,0.4880952380952381,0.13624285714285714,0.292504,0.008466515476190473,0.17206964285714285,0.4730565476190473,117.9897559523809,207245.8630952381,4.023809523809524
