,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Wir sind Kral,Ufo361,2635523,https://open.spotify.com/track/2KlbLTnQ5Wch2oOelW0Y2k,0.8009999999999999,0.688,9.0,-6.62,1.0,0.113,0.278,0.008879999999999999,0.15,0.41,158.003,audio_features,2KlbLTnQ5Wch2oOelW0Y2k,spotify:track:2KlbLTnQ5Wch2oOelW0Y2k,https://api.spotify.com/v1/audio-analysis/2KlbLTnQ5Wch2oOelW0Y2k,154251.0,4.0
1,2,AYA,Murda,2001866,https://open.spotify.com/track/4IJEw3fDvS6XF4sDc3bvjK,,,,,,,,,,,,,,,,,
2,3,Yemin Olsun,Ufo361,1934875,https://open.spotify.com/track/1BzTI6CkluzAJsXFRkXTaR,0.81,0.5820000000000001,9.0,-6.527,0.0,0.0654,0.111,0.0003,0.11599999999999999,0.31,109.98299999999999,audio_features,1BzTI6CkluzAJsXFRkXTaR,spotify:track:1BzTI6CkluzAJsXFRkXTaR,https://api.spotify.com/v1/audio-analysis/1BzTI6CkluzAJsXFRkXTaR,194382.0,4.0
3,4,Arkadaş,Ben Fero,1917463,https://open.spotify.com/track/6bBnnrknLbDoOCUdKMkmnq,0.81,0.631,4.0,-7.855,0.0,0.327,0.11699999999999999,0.0,0.11900000000000001,0.40700000000000003,144.97799999999998,audio_features,6bBnnrknLbDoOCUdKMkmnq,spotify:track:6bBnnrknLbDoOCUdKMkmnq,https://api.spotify.com/v1/audio-analysis/6bBnnrknLbDoOCUdKMkmnq,185567.0,4.0
4,5,Neresi?,BEGE,1700948,https://open.spotify.com/track/5m42G9KcZupRGXyBj2dPzV,0.69,0.562,6.0,-8.272,1.0,0.0729,0.499,0.531,0.141,0.652,159.986,audio_features,5m42G9KcZupRGXyBj2dPzV,spotify:track:5m42G9KcZupRGXyBj2dPzV,https://api.spotify.com/v1/audio-analysis/5m42G9KcZupRGXyBj2dPzV,196000.0,4.0
5,6,Nalan,Emir Can İğrek,1440634,https://open.spotify.com/track/1LNUxWJifZNEPpd273N2le,0.54,0.418,7.0,-15.57,0.0,0.0761,0.19,0.685,0.198,0.18899999999999997,91.042,audio_features,1LNUxWJifZNEPpd273N2le,spotify:track:1LNUxWJifZNEPpd273N2le,https://api.spotify.com/v1/audio-analysis/1LNUxWJifZNEPpd273N2le,199959.0,4.0
6,7,YKKE,Ufo361,1244656,https://open.spotify.com/track/4tT9mBO8n3pEuCeUDnzE4s,0.777,0.445,11.0,-9.798,0.0,0.231,0.514,0.005520000000000001,0.27,0.456,148.02,audio_features,4tT9mBO8n3pEuCeUDnzE4s,spotify:track:4tT9mBO8n3pEuCeUDnzE4s,https://api.spotify.com/v1/audio-analysis/4tT9mBO8n3pEuCeUDnzE4s,264205.0,4.0
7,8,Goal,Patron,1214011,https://open.spotify.com/track/4QVEEOx7TeTA0vQfeP8tgN,0.8809999999999999,0.75,5.0,-6.341,0.0,0.2,0.413,0.0,0.0974,0.461,101.035,audio_features,4QVEEOx7TeTA0vQfeP8tgN,spotify:track:4QVEEOx7TeTA0vQfeP8tgN,https://api.spotify.com/v1/audio-analysis/4QVEEOx7TeTA0vQfeP8tgN,194586.0,4.0
8,9,Kapat Işıklarını,Ufo361,1134516,https://open.spotify.com/track/5AZTndqPsymlA5Rt5Nrwbg,0.8109999999999999,0.672,10.0,-7.547999999999999,0.0,0.386,0.217,0.002,0.156,0.27399999999999997,149.953,audio_features,5AZTndqPsymlA5Rt5Nrwbg,spotify:track:5AZTndqPsymlA5Rt5Nrwbg,https://api.spotify.com/v1/audio-analysis/5AZTndqPsymlA5Rt5Nrwbg,159722.0,4.0
9,10,Dance Monkey,Tones And I,1129556,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,0.825,0.593,6.0,-6.401,0.0,0.0988,0.688,0.000161,0.17,0.54,98.07799999999999,audio_features,1rgnBhdG2JDFTbYkYRZAku,spotify:track:1rgnBhdG2JDFTbYkYRZAku,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,209755.0,4.0
10,11,Bir Daha,Ufo361,1085380,https://open.spotify.com/track/22TdLvsEeioBza7NcsKfQO,0.7120000000000001,0.563,8.0,-8.35,1.0,0.16399999999999998,0.139,0.0,0.11599999999999999,0.513,165.076,audio_features,22TdLvsEeioBza7NcsKfQO,spotify:track:22TdLvsEeioBza7NcsKfQO,https://api.spotify.com/v1/audio-analysis/22TdLvsEeioBza7NcsKfQO,170344.0,4.0
11,12,Mod,Mustafa Sandal,985109,https://open.spotify.com/track/0xNW1WrxJP3USOL2r0gqHE,0.649,0.8440000000000001,2.0,-5.349,0.0,0.0688,0.48200000000000004,0.000307,0.16,0.9279999999999999,165.951,audio_features,0xNW1WrxJP3USOL2r0gqHE,spotify:track:0xNW1WrxJP3USOL2r0gqHE,https://api.spotify.com/v1/audio-analysis/0xNW1WrxJP3USOL2r0gqHE,183458.0,4.0
12,13,Lights Out,Ufo361,970095,https://open.spotify.com/track/1wuNXk0wBthm7TkqEXpndz,0.7090000000000001,0.521,1.0,-8.027999999999999,0.0,0.17300000000000001,0.22899999999999998,0.00021600000000000002,0.10400000000000001,0.203,154.905,audio_features,1wuNXk0wBthm7TkqEXpndz,spotify:track:1wuNXk0wBthm7TkqEXpndz,https://api.spotify.com/v1/audio-analysis/1wuNXk0wBthm7TkqEXpndz,192367.0,4.0
13,14,Mekanın Sahibi,Norm Ender,967122,https://open.spotify.com/track/3loy88Lp5qoTHhL8GhRfVZ,0.893,0.63,8.0,-5.769,1.0,0.159,0.254,0.0,0.11599999999999999,0.434,123.029,audio_features,3loy88Lp5qoTHhL8GhRfVZ,spotify:track:3loy88Lp5qoTHhL8GhRfVZ,https://api.spotify.com/v1/audio-analysis/3loy88Lp5qoTHhL8GhRfVZ,191504.0,4.0
14,15,LOLO,Ezhel,916760,https://open.spotify.com/track/7hGc0ggqVVOndzHLIS4Kag,0.7929999999999999,0.603,9.0,-7.314,1.0,0.08800000000000001,0.187,0.00182,0.0756,0.5660000000000001,140.07399999999998,audio_features,7hGc0ggqVVOndzHLIS4Kag,spotify:track:7hGc0ggqVVOndzHLIS4Kag,https://api.spotify.com/v1/audio-analysis/7hGc0ggqVVOndzHLIS4Kag,170114.0,4.0
