,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",405232,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",318390,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,"Dance Monkey","Tones And I",273107,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Hola - Remix",Dalex,243344,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
5,Morado,"J Balvin",236818,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
6,Fantasias,"Rauw Alejandro",230774,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
7,Vete,"Bad Bunny",204411,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
8,Detente,"Mike Bahía",187971,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
9,"RITMO (Bad Boys For Life)","Black Eyed Peas",169515,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
10,Muévelo,"Nicky Jam",165629,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
11,"Me Gusta",Shakira,165500,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
12,Girl,"Myke Towers",154777,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
13,"No Me Conoce - Remix","Jhay Cortez",154234,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
14,Keii,"Anuel AA",148384,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
15,"Don't Start Now","Dua Lipa",144101,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
16,"LA CANCIÓN","J Balvin",143054,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
17,China,"Anuel AA",140841,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
18,"Bellaquita - Remix",Dalex,137949,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
19,Callaita,"Bad Bunny",135457,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
20,Blanco,"J Balvin",135170,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
21,"Whine Up","Nicky Jam",134874,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
22,"Blinding Lights","The Weeknd",133705,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
23,Indeciso,Reik,125908,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
24,Quizas,"Rich Music LTD",122461,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
25,"Adicto (with Anuel AA & Ozuna)",Tainy,120594,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
26,Infeliz,Arcangel,119989,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
27,Definitivamente,"Daddy Yankee",117504,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
28,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",116506,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
29,"QUE PRETENDES","J Balvin",111943,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
30,"Si Te Vas",Sech,111884,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
31,Aventura,Lunay,109972,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
32,"La Difícil",Camilo,107448,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
33,"Perreo en La Luna","Rich Music LTD",105358,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
34,"Que Tire Pa Lante","Daddy Yankee",98362,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
35,Medusa,"Jhay Cortez",97036,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
36,Tutu,Camilo,96333,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
37,"Pa' Olvidarme De Ella","Piso 21",96000,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
38,"Soltera - Remix",Lunay,95197,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
39,Jangueo,"Alex Rose",94979,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
40,Yummy,"Justin Bieber",90691,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
41,Señorita,"Shawn Mendes",89854,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
42,Desconocidos,"Mau y Ricky",89475,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
43,"11 PM",Maluma,89263,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
44,Piensan,"Myke Towers",86876,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
45,Destino,Greeicy,86554,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
46,"Una Vida Para Recordar","Piso 21",85084,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
47,"Pa Mí - Remix",Dalex,83415,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
48,"Te Vi","Piso 21",81991,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
49,"Yo x Ti, Tu x Mi",ROSALÍA,79272,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
50,"Si Se Da - Remix","Myke Towers",79225,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
51,"Qué Pena",Maluma,74022,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
52,Loco,Beéle,73098,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
53,"Con Altura",ROSALÍA,72786,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
