,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",379852,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,Bandido,"Myke Towers",328944,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
3,BICHOTA,"KAROL G",312215,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"LA NOCHE DE ANOCHE","Bad Bunny",272026,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
5,"Hecha Pa' Mi",Boza,252757,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
6,"Ropa Cara",Camilo,221290,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
7,Reloj,"Rauw Alejandro",211202,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
8,"Chica Ideal","Sebastian Yatra",202403,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
9,"TE MUDASTE","Bad Bunny",200200,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
10,Hawái,Maluma,185083,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
11,"La Nota","Manuel Turizo",182823,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
12,BEBÉ,Camilo,173701,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
13,"La Curiosidad","Jay Wheeler",154505,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
14,"Parce (feat. Justin Quiles)",Maluma,150841,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
15,"Hasta Abajo","Kevin Roldan",147029,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
16,"Relación - Remix",Sech,145719,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
17,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",141179,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
18,"Vida de Rico",Camilo,137735,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
19,"No Te Enamores - Remix",Milly,136574,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
20,"La Tóxica",Farruko,136097,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
21,Jeans,"Justin Quiles",135093,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
22,"BOOKER T","Bad Bunny",133621,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
23,"Mi Niña",Wisin,130836,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
24,"Se Te Nota (with Guaynaa)","Lele Pons",122027,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
25,Despeinada,Ozuna,121429,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
26,"Ay, DiOs Mío!","KAROL G",119794,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
27,"Una Locura",Ozuna,116096,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
28,"drivers license","Olivia Rodrigo",112901,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
29,Antes,"Anuel AA",107829,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
30,"Tattoo - Remix with Camilo","Rauw Alejandro",107803,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
31,"HACIENDO QUE ME AMAS","Bad Bunny",107502,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
32,Polvo,"Nicky Jam",107391,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
33,"Más De La Una","Piso 21",107273,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
34,"Ponte Pa' Mi","Justin Quiles",104500,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
35,"Blinding Lights","The Weeknd",102727,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
36,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",102253,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
37,"Mala Costumbre","Manuel Turizo",98015,https://open.spotify.com/track/70uX4beGHc1nQikXveOknp
38,"Si Me Tomo Una Cerveza",Migrantes,97744,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
39,"GIRL LIKE ME","Black Eyed Peas",97323,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
40,"La Jeepeta - Remix","Nio Garcia",95323,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
41,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",89697,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
42,"Mi Cuarto","Jerry Di",87218,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
43,"De Cora <3","Rauw Alejandro",82601,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
44,"Agua de Jamaica",Maluma,82008,https://open.spotify.com/track/41BzKiCrKpUQHS3TP0jmdr
45,"Quiéreme Mientras Se Pueda","Manuel Turizo",81831,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
46,"L-Gante Rkt","Papu DJ",78934,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
47,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",78716,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
48,Tusa,"KAROL G",78460,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
49,"CÓMO SE SIENTE - Remix","Jhay Cortez",76721,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
50,"Save Your Tears","The Weeknd",71537,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
51,Favorito,Camilo,70718,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
52,Azul,"J Balvin",70162,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
53,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,70051,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
54,"LA CANCIÓN","J Balvin",69481,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
55,"La Luz",Sech,67561,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
56,Nada,"Cali Y El Dandee",65213,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
