,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",458469,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",379802,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",308678,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Hecha Pa' Mi",Boza,277666,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
5,Bandido,"Myke Towers",251622,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
6,Reloj,"Rauw Alejandro",233121,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,"Chica Ideal","Sebastian Yatra",232909,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
8,"TE MUDASTE","Bad Bunny",222027,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
9,Hawái,Maluma,212053,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
10,"La Nota","Manuel Turizo",198608,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,BEBÉ,Camilo,192983,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
12,"La Curiosidad","Jay Wheeler",185168,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
13,"Parce (feat. Justin Quiles)",Maluma,174011,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
14,"Relación - Remix",Sech,171607,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
15,"Vida de Rico",Camilo,171336,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
16,"Mi Niña",Wisin,170972,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"La Tóxica",Farruko,158329,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
18,Jeans,"Justin Quiles",157604,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
19,"Se Te Nota (with Guaynaa)","Lele Pons",155796,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
20,"Ay, DiOs Mío!","KAROL G",151513,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
21,"BOOKER T","Bad Bunny",134823,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
22,"HACIENDO QUE ME AMAS","Bad Bunny",133405,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
23,"Una Locura",Ozuna,132548,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
24,Despeinada,Ozuna,131332,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
25,"Tattoo - Remix with Camilo","Rauw Alejandro",118863,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
26,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",117565,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
27,"drivers license","Olivia Rodrigo",117239,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
28,"La Jeepeta - Remix","Nio Garcia",111509,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
29,"Blinding Lights","The Weeknd",110611,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
30,"Más De La Una","Piso 21",108521,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
31,"No Te Enamores - Remix",Milly,107842,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
32,"Si Me Tomo Una Cerveza",Migrantes,103627,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
33,Polvo,"Nicky Jam",102254,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
34,"GIRL LIKE ME","Black Eyed Peas",102153,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
35,"Hasta Abajo","Kevin Roldan",102058,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
36,"Mi Cuarto","Jerry Di",101896,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
37,"Ponte Pa' Mi","Justin Quiles",101671,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
38,Nada,"Cali Y El Dandee",97741,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
39,"La Luz",Sech,91518,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
40,Tusa,"KAROL G",90981,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
41,"Quiéreme Mientras Se Pueda","Manuel Turizo",89674,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
42,Azul,"J Balvin",89026,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
43,"De Cora <3","Rauw Alejandro",88470,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
44,"CÓMO SE SIENTE - Remix","Jhay Cortez",83479,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
45,"Miedito o Qué? (feat. KAROL G)","Ovy On The Drums",81979,https://open.spotify.com/track/7MoZgM6AsQaZw14WnKopuy
46,Favorito,Camilo,80906,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
47,"YO VISTO ASÍ","Bad Bunny",77093,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
48,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",75281,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
49,"L-Gante Rkt","Papu DJ",74790,https://open.spotify.com/track/6EHrppRT1Uj4cyShAujxFu
50,Dynamite,BTS,74034,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
51,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,71702,https://open.spotify.com/track/78SeXVRJ7KCqVmOwTiFjnI
52,"Si Estuviésemos Juntos","Bad Bunny",69189,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
53,"Si Veo a Tu Mamá","Bad Bunny",68419,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
54,"TE DESEO LO MEJOR","Bad Bunny",68211,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
55,Safaera,"Bad Bunny",68033,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
56,"LA CANCIÓN","J Balvin",67805,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
57,"Pa' Olvidarme De Ella","Piso 21",66387,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
58,Caramelo,Ozuna,66316,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
59,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,66048,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
60,"A Tu Merced","Bad Bunny",65426,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
61,"No Me Conoce - Remix","Jhay Cortez",65372,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
62,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",63867,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
63,"Caramelo - Remix",Ozuna,62985,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
64,"Hola - Remix",Dalex,62712,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
65,"Madrid (feat. Myke Towers)",Maluma,62366,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
66,"Yo Perreo Sola","Bad Bunny",61993,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
67,"Los Besos",Greeicy,61221,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
68,"La Santa","Bad Bunny",60742,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
69,"Don't Start Now","Dua Lipa",60671,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
70,"De Vuelta Pa' La Vuelta","Daddy Yankee",59167,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
71,"Si Me Dices Que Sí",Reik,58798,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
72,Enchule,"Rauw Alejandro",58460,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
