,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",478583,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Dance Monkey","Tones And I",286091,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,Fantasias,"Rauw Alejandro",279101,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
4,"RITMO (Bad Boys For Life)","Black Eyed Peas",238957,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
5,Vete,"Bad Bunny",231647,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
6,"Sigues Con El","Dímelo Flow",229188,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
7,China,"Anuel AA",207651,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
8,"LA CANCIÓN","J Balvin",202806,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
9,"No Me Conoce - Remix","Jhay Cortez",189413,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
10,Callaita,"Bad Bunny",180148,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
11,Detente,"Mike Bahía",172022,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
12,"Hola - Remix",Dalex,169140,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
13,Blanco,"J Balvin",158560,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
14,Quizas,"Rich Music LTD",158033,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
15,"Whine Up","Nicky Jam",153809,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
16,"Que Tire Pa Lante","Daddy Yankee",152871,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
17,Indeciso,Reik,149175,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
18,"Adicto (with Anuel AA & Ozuna)",Tainy,143164,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
19,Tutu,Camilo,141273,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
20,"QUE PRETENDES","J Balvin",139891,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
21,"Si Te Vas",Sech,133053,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
22,"Bellaquita - Remix",Dalex,129823,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
23,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",122166,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
24,"Soltera - Remix",Lunay,120314,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
25,Aventura,Lunay,117253,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
26,"La Difícil",Camilo,115469,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
27,"Yo x Ti, Tu x Mi",ROSALÍA,110706,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
28,Desconocidos,"Mau y Ricky",107484,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
29,"11 PM",Maluma,105692,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
30,"Con Altura",ROSALÍA,103088,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
31,"Otro Trago",Sech,101059,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
32,Señorita,"Shawn Mendes",97669,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
33,"Qué Pena",Maluma,97600,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
34,"Pa' Olvidarme De Ella","Piso 21",95733,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
35,"Una Vida Para Recordar","Piso 21",95546,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
36,Destino,Greeicy,93803,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
37,"Pa Mí - Remix",Dalex,92246,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
38,"Si Se Da - Remix","Myke Towers",90655,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
39,Loco,Beéle,90554,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
40,"Otro Trago - Remix",Sech,90200,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
41,Infeliz,Arcangel,88887,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
42,"Tal Vez","Paulo Londra",87903,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
43,"Te Vi","Piso 21",87882,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
44,"Que Mas Pues - Remix",Sech,85107,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
45,Bellaquita,Dalex,83806,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
46,Piensan,Haze,83667,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
47,"Cuerpo en Venta",Noriel,79586,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
48,"Un Año","Sebastian Yatra",79274,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
49,Cuaderno,Dalex,77619,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
50,"Adan y Eva","Paulo Londra",76782,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
51,"La Forma en Que Me Miras","Super Yei",73268,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
52,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",71903,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
53,"Verte Ir","DJ Luian",71781,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
54,"No Te Vayas",Camilo,70437,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
55,"Que Calor (with J Balvin & El Alfa)","Major Lazer",69236,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3
56,Atrévete,"Nicky Jam",67583,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
57,"La Boca","Mau y Ricky",66879,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
58,"Don't Start Now","Dua Lipa",66661,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
59,"All I Want for Christmas Is You","Mariah Carey",66134,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
60,"Tu Sicaria","Ms Nina",66124,https://open.spotify.com/track/6fatMybX8VmHUpaxVcXzrz
61,"Tra Tra Tra Remix - Remix","Ghetto Kids",65387,https://open.spotify.com/track/4YqCBC4FwzGXuhixt5cgmm
62,"Calma - Remix","Pedro Capó",64890,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
63,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",64784,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
64,"Con Calma","Daddy Yankee",64469,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
65,"La Boca - Remix","Mau y Ricky",64372,https://open.spotify.com/track/2EEmzqzM70CybVspgM7YRT
66,Bonita,Juanes,63137,https://open.spotify.com/track/3ewwb5s3WHYqEdkBnwKlTS
67,"Coronao Now","El Alfa",63026,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
68,"Te Robaré","Nicky Jam",61855,https://open.spotify.com/track/4PJ3umtW1aWdfh5EITHc6T
69,"Te Quemaste","Manuel Turizo",61765,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
70,Fantasía,Ozuna,61644,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr
71,Fresa,TINI,61151,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
72,HP,Maluma,60498,https://open.spotify.com/track/1LIqNVhaIgxXUt2eVoIQJ3
73,"Perreo en La Luna","Rich Music LTD",59749,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
74,"BOTA FUEGO","Mau y Ricky",58571,https://open.spotify.com/track/6Y6YC93R1r0CISm5iC4j27
75,"Alguien Me Gusta","Andy Rivera",57441,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3
76,"Enamórate De Alguien Más",Morat,57298,https://open.spotify.com/track/1fXKStjVOTmBEwjAnFSNkc
77,"Ella Quiere Beber - Remix","Anuel AA",57195,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
78,"La Playa","Myke Towers",57052,https://open.spotify.com/track/0jeS8PyyIRAG0A3t5DtL71
79,Créeme,"KAROL G",56888,https://open.spotify.com/track/4EKZsrsCKyqr64FBHLc0DU
80,Secreto,"Anuel AA",56467,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
81,Amanece,"Anuel AA",55532,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
82,Uniforme,"Rich Music LTD",55198,https://open.spotify.com/track/0wMs7DPFOnToNAoecvAFQc
83,"bad guy","Billie Eilish",55119,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
84,Rompelo,"DJ Pedro Fuentes",54831,https://open.spotify.com/track/6k2evQXcf7n9Lbc7V5XkOX
85,Oye,TINI,54649,https://open.spotify.com/track/09nSCeCs6eYfAIJVfye1CE
86,"Ya No Tiene Novio","Sebastian Yatra",52788,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
87,"Cristina (feat. Shelow Shaq)",Maffio,52787,https://open.spotify.com/track/2egI1hFZDAYrkCgtepoore
