,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"La Jeepeta - Remix","Nio Garcia",294549,https://open.spotify.com/track/1mohfLaTJtB2RplHLQVM70
2,Relación,Sech,265363,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
3,"La Curiosidad","Jay Wheeler",177137,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
4,Azul,"J Balvin",168082,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
5,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",164489,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
6,Rojo,"J Balvin",154400,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
7,"Yo Perreo Sola","Bad Bunny",153109,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
8,Favorito,Camilo,147757,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
9,Safaera,"Bad Bunny",143772,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
10,"Tak Tiki Tak","Harry Nach",143495,https://open.spotify.com/track/6Hw21Z5CmEV78jrncFpMwz
11,"Blinding Lights","The Weeknd",138195,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
12,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,134455,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
13,PORFA,Feid,133900,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
14,"Hasta Que Dios Diga","Anuel AA",128552,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
15,"Djadja (feat. Maluma) - Remix","Aya Nakamura",126940,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
16,Tattoo,"Rauw Alejandro",125879,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
17,Jangueo,"Alex Rose",117643,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
18,"CÓMO SE SIENTE - Remix","Jhay Cortez",115241,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
19,"Los Besos",Greeicy,114467,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
20,"Los Consejos",Greeicy,112572,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
21,Morado,"J Balvin",109915,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
22,"Quiéreme Mientras Se Pueda","Manuel Turizo",109145,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
23,"Hola - Remix",Dalex,106977,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
24,Amarillo,"J Balvin",106458,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
25,Tusa,"KAROL G",106338,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
26,Ignorantes,"Bad Bunny",101119,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
27,"Sigues Con El","Dímelo Flow",99770,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
28,"El Efecto","Rauw Alejandro",98831,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
29,Diosa,"Myke Towers",95957,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
30,"La Difícil","Bad Bunny",94656,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
31,Caramelo,Ozuna,93728,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
32,"Dance Monkey","Tones And I",93510,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
33,"Si Veo a Tu Mamá","Bad Bunny",93125,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
34,"El Mismo Aire - con Pablo Alborán",Camilo,90835,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
35,"No Me Conoce - Remix","Jhay Cortez",89662,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
36,"LA CANCIÓN","J Balvin",88236,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
37,"Don't Start Now","Dua Lipa",86412,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
38,Fantasias,"Rauw Alejandro",84469,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
39,"Si Me Dices Que Sí",Reik,84398,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
40,"El Efecto - Remix","Rauw Alejandro",81175,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
41,"Sigues Con El - Remix",Arcangel,79765,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
42,"La Santa","Bad Bunny",79104,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
43,"Roses - Imanbek Remix","SAINt JHN",77562,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
44,"Por Primera Vez",Camilo,76962,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
45,Locura,"Cali Y El Dandee",75934,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
46,"CANCIÓN CON YANDEL",Yandel,73432,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
47,Detente,"Mike Bahía",73135,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
48,Vete,"Bad Bunny",72960,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
49,Singapur,"El Alfa",72549,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
50,ADMV,Maluma,71490,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
51,China,"Anuel AA",70209,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
52,PAM,"Justin Quiles",68843,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
53,"A Tu Merced","Bad Bunny",68349,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
54,Reggaetonera,"Anuel AA",67784,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
55,"TKN (feat. Travis Scott)",ROSALÍA,66781,https://open.spotify.com/track/4w47S36wQGBhGg073q3nt7
56,Tutu,Camilo,66525,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
57,MAMACITA,"Black Eyed Peas",61703,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
58,"Dream Girl - Remix","Ir Sais",59643,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
59,Callaita,"Bad Bunny",58942,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
60,"BYE ME FUI","Bad Bunny",58930,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
61,"Loco - Remix",Farruko,56731,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
62,TBT,"Sebastian Yatra",56653,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
63,"La Forma en Que Me Miras","Super Yei",56592,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
64,"Si Estuviésemos Juntos","Bad Bunny",56484,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
65,"death bed (coffee for your head)",Powfu,56120,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
66,Blanco,"J Balvin",56054,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
67,"Pa' Olvidarme De Ella","Piso 21",55349,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
68,Destino,Greeicy,55113,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
69,"Bajo La Mesa",Morat,54802,https://open.spotify.com/track/7BEPdOI0neT6p7PnLViqmH
70,Quizas,"Rich Music LTD",54689,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
71,"Bellaquita - Remix",Dalex,54350,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
72,Negro,"J Balvin",53776,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
73,Desconocidos,"Mau y Ricky",53408,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
74,"PA' ROMPERLA","Bad Bunny",52593,https://open.spotify.com/track/5XqCz18k96K8tx6DAYM97i
75,"Break My Heart","Dua Lipa",52430,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
76,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",51486,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
77,"RITMO (Bad Boys For Life)","Black Eyed Peas",50580,https://open.spotify.com/track/4NCsrTzgVfsDo8nWyP8PPc
78,Djadja,"Aya Nakamura",49270,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
79,"QUE PRETENDES","J Balvin",48744,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
80,"Watermelon Sugar","Harry Styles",48691,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
81,Confía,Sech,48533,https://open.spotify.com/track/5kbps8unnGH4raN5WduZuq
82,"Adicto (with Anuel AA & Ozuna)",Tainy,48512,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
83,"La Difícil",Camilo,48265,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
84,"Te Vi","Piso 21",48053,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
85,Girl,"Myke Towers",48035,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
86,"La Bella y la Bestia",Reik,47926,https://open.spotify.com/track/0G0p7mc4wEaQTsUpzEmkEs
