,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Hawái,Maluma,369739,https://open.spotify.com/track/4uoR6qeWeuL4Qeu2qJzkuG
2,"La Curiosidad","Jay Wheeler",344184,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
3,"La Jeepeta - Remix","Nio Garcia",294814,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
4,"Ay, DiOs Mío!","KAROL G",289934,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
5,"Tattoo - Remix with Camilo","Rauw Alejandro",260138,https://open.spotify.com/track/4ZRrLHqzhGRXYj2qcB4s5S
6,Relación,Sech,240174,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
7,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,224525,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
8,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",198933,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
9,Caramelo,Ozuna,168483,https://open.spotify.com/track/3gD4J3RUHy4OUuZ3qAiaiG
10,"Djadja (feat. Maluma) - Remix","Aya Nakamura",165836,https://open.spotify.com/track/6AzKhCHOms83jvNVLsz0Bt
11,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",137858,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
12,Favorito,Camilo,137546,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
13,"PORFA Remix ( Feat. Maluma, Nicky Jam, Sech) - Remix",Feid,134831,https://open.spotify.com/track/7lUdbnz7wsv3C9zzf4WHl9
14,"Mamichula - con Nicki Nicole",Trueno,134465,https://open.spotify.com/track/4pXW6ZAHBz7ODXTRKklWrM
15,"Quiéreme Mientras Se Pueda","Manuel Turizo",130181,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
16,Azul,"J Balvin",128491,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
17,"Blinding Lights","The Weeknd",119589,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
18,Rojo,"J Balvin",118734,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
19,"Tak Tiki Tak","Harry Nach",114604,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
20,"Hasta Que Dios Diga","Anuel AA",113179,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
21,Jangueo,"Alex Rose",112031,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
22,"CÓMO SE SIENTE - Remix","Jhay Cortez",111710,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
23,"El Mismo Aire - con Pablo Alborán",Camilo,109229,https://open.spotify.com/track/5EbtodsuLbxrFDH6j5avVS
24,PORFA,Feid,105992,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
25,"Yo Perreo Sola","Bad Bunny",105316,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
26,ADMV,Maluma,102421,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
27,"Los Besos",Greeicy,101907,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
28,Anaranjado,"Jowell & Randy",98477,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
29,"Hola - Remix",Dalex,97925,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
30,+Linda,Dalex,95683,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
31,Tusa,"KAROL G",93408,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
32,"No Bailes Sola","Danna Paola",93142,https://open.spotify.com/track/1GNSWpe2SB30zYGbNTD96b
33,Safaera,"Bad Bunny",92671,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
34,Diosa,"Myke Towers",90886,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
35,Singapur,"El Alfa",90366,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
36,Tattoo,"Rauw Alejandro",89232,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
37,"Si Me Dices Que Sí",Reik,88416,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
38,"Sigues Con El","Dímelo Flow",86191,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
39,PAPÁS,"Mau y Ricky",85733,https://open.spotify.com/track/2pI0OyprOJssVYlqx9ZO3t
40,Ignorantes,"Bad Bunny",85516,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
41,Morado,"J Balvin",85309,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
42,Locura,"Cali Y El Dandee",84245,https://open.spotify.com/track/5379uuUPHodsdVhy8pIAAr
43,"El Efecto","Rauw Alejandro",83718,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
44,"Por Primera Vez",Camilo,80811,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
45,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",80163,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
46,Reggaetonera,"Anuel AA",79182,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
47,"LA CANCIÓN","J Balvin",78940,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
48,"Los Consejos",Greeicy,78323,https://open.spotify.com/track/17A6MT3U1YKYsYpn3tOEpA
49,"No Me Conoce - Remix","Jhay Cortez",76757,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
50,Amarillo,"J Balvin",75527,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
51,"Si Veo a Tu Mamá","Bad Bunny",72530,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
52,"Sigues Con El - Remix",Arcangel,72036,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
53,Fantasias,"Rauw Alejandro",71687,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
