,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",307650,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,Secreto,"Anuel AA",263739,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
3,"Calma - Remix","Pedro Capó",216244,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
4,Desconocidos,"Mau y Ricky",214089,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
5,"Adan y Eva","Paulo Londra",201630,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
6,"Un Año","Sebastian Yatra",165788,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
7,"Te Vi","Piso 21",164268,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
8,Amanece,"Anuel AA",145616,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
9,"Baila Baila Baila",Ozuna,136433,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
10,"Ella Quiere Beber - Remix","Anuel AA",136257,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq
11,Créeme,"KAROL G",128342,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
12,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,120194,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
13,Adictiva,"Daddy Yankee",114686,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
14,"MIA (feat. Drake)","Bad Bunny",110891,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO
15,Sola,"Manuel Turizo",110763,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
16,"Pa Mí - Remix",Dalex,108816,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
17,"Puntos Suspensivos","Piso 21",104706,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv
18,Imposible,"Luis Fonsi",103059,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF
19,Reggaeton,"J Balvin",101476,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi
20,"Dile la Verdad","The Rudeboyz",97040,https://open.spotify.com/track/6qP73DRFGojLuIk1siIhNE
21,"Ya No Tiene Novio","Sebastian Yatra",96586,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu
22,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",94078,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
23,"Forever Alone","Paulo Londra",91196,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f
24,Baby,Amenazzy,90115,https://open.spotify.com/track/2IA8cFA46DkjgbsRG7kKbp
25,Bubalu,"Becky G",84954,https://open.spotify.com/track/7dNwJbsT0sg1le5kVugGJb
26,"Ni Gucci Ni Prada","Kenny Man",84253,https://open.spotify.com/track/32lexhcz93AinKK0qLTZaZ
27,"Esclavo de Tus Besos","Manuel Turizo",83821,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
28,Déjalo,Nacho,82695,https://open.spotify.com/track/4VTTpwcAxVSQNzEZLi75d0
29,"Solo de Mi","Bad Bunny",77091,https://open.spotify.com/track/4uP3pUP18ennmz0tb3GphR
30,"Cuando Te Besé","Becky G",76569,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy
31,PPP,"Kevin Roldan",73190,https://open.spotify.com/track/1DcxnVNFAyVl2sDQ646pXS
32,"La Plata (feat. Lalo Ebratt)",Juanes,70469,https://open.spotify.com/track/7Eso5mURNFprb5PmhOXDlf
33,"7 rings","Ariana Grande",69834,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
34,"Vivir Bailando","Silvestre Dangond",68815,https://open.spotify.com/track/7gL0eIncXB5ELO8BFMR3Uv
35,"Amigos Con Derechos",Reik,68623,https://open.spotify.com/track/2zDj4WjbNDmrRL6Z4YjjCA
36,"Baby Girl (feat. Lalo Ebratt)","Mario Bautista",67628,https://open.spotify.com/track/6o8ogTrSX8H0F66Pdz3Tsc
37,"Vaina Loca",Ozuna,67272,https://open.spotify.com/track/48zFZh27QU5qsrBjn4C2FA
38,"Asesina - Remix",Brytiago,65360,https://open.spotify.com/track/59PYgzOiOjGDzjDT5N5oOX
39,"Que Le De","Rauw Alejandro",64638,https://open.spotify.com/track/08aYFNUTIOMGq93e2VSArQ
40,"Ta To Gucci (Remix)",Cauty,63731,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C
41,"Mala Mía",Maluma,62408,https://open.spotify.com/track/62o8KoI44JfN7aYxgTnPvh
42,BEBE,6ix9ine,62296,https://open.spotify.com/track/4KkUjFkcQvGvWekl8RATDn
43,Culpables,"KAROL G",62139,https://open.spotify.com/track/6q8Lb50EtqNeeJXXe8mMAH
44,Sola,"Luis Fonsi",59068,https://open.spotify.com/track/0mtdxzBRDbueLFpiwpbHKO
45,"No Es Justo","J Balvin",57582,https://open.spotify.com/track/5qFeMRz4TvetPmzjre9Dq7
46,"Me Voy",Rombai,57438,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf
47,Mocca,"Lalo Ebratt",56274,https://open.spotify.com/track/0NKoPGc72yUKTIneVhFfg1
48,Happier,Marshmello,56180,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
49,Aullando,"Wisin & Yandel",55742,https://open.spotify.com/track/7BuHdm4lQqcyG3qTwdkxus
50,Shallow,"Lady Gaga",55024,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
51,Serenata,"Mike Bahía",51875,https://open.spotify.com/track/0Ek2vjTPwy3fXKQnsXy8MH
52,"Quiere Beber","Anuel AA",51450,https://open.spotify.com/track/3rPAD722s5FFNnwjC91t7Z
53,"La player (Bandolera)","Zion & Lennox",50867,https://open.spotify.com/track/0VKkyBKCXyR99navhVRqcP
54,"NI BIEN NI MAL","Bad Bunny",50163,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8
55,"Bohemian Rhapsody - Remastered 2011",Queen,49537,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
56,"Por Perro","Sebastian Yatra",48736,https://open.spotify.com/track/2alIsNw1mqEShbWyO1HXZZ
57,"Llegaste Tú",CNCO,48631,https://open.spotify.com/track/6tT4Ks1N04Ut0lSQ3xjSaZ
58,Hipócrita,"Anuel AA",47279,https://open.spotify.com/track/6XBjCetHKdO5L9cwMDVffw
59,"A Solas - Remix",Lunay,46258,https://open.spotify.com/track/3T5QSIgoaPIh07SwixRDp7
60,"Esta Noche","Mike Bahía",44582,https://open.spotify.com/track/7vFmnmcsp41uzBUiw1zxfw
61,Ibiza,Ozuna,44558,https://open.spotify.com/track/1h9P5WJwyvK8OB7O2YiXgp
62,"Cuando Nadie Ve",Morat,44270,https://open.spotify.com/track/71iAechwVKGu26pahzFL0k
63,MALA,6ix9ine,43218,https://open.spotify.com/track/0LQ1J0BCzA2qnAgp9MkkNE
64,"Sin Pijama","Becky G",42840,https://open.spotify.com/track/2ijef6ni2amuunRoKTlgww
65,"Déjala Que Vuelva (feat. Manuel Turizo)","Piso 21",42690,https://open.spotify.com/track/1j6xOGusnyXq3l6IryKF3G
66,"Another One Bites The Dust - Remastered 2011",Queen,42195,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
67,Justicia,"Silvestre Dangond",41958,https://open.spotify.com/track/6ipp8Dhs33KinlF4BStgca
68,"Me Rehúso","Danny Ocean",41748,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
69,Caro,"Bad Bunny",39935,https://open.spotify.com/track/6it15CsDlkqB7N4lF0C1qM
70,"Te Boté - Remix","Nio Garcia",39347,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i
71,Caliente,Darell,39328,https://open.spotify.com/track/4pN7yDeBmmAud5lBtuCsVs
72,Culpables,"Manuel Turizo",38887,https://open.spotify.com/track/3RD0PGolM0mETGHaprwgMn
73,"Te Amo","Piso 21",38834,https://open.spotify.com/track/2RVrdr062uLFxXwIxwdXPH
74,"Besos En Guerra",Morat,38772,https://open.spotify.com/track/1mlGScrDQqHqmhdIqE8MmA
75,"Girls Like You (feat. Cardi B)","Maroon 5",38639,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
76,"Miss Lonely - Dimelo Flow Remix",Sech,38263,https://open.spotify.com/track/3tRtlS9YUyYqVgqO3iM4bW
77,Amantes,Greeicy,38148,https://open.spotify.com/track/3IyPnNX142pvWx6D5CiimD
78,"thank u, next","Ariana Grande",37612,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
79,"PPP - Remix","Kevin Roldan",37430,https://open.spotify.com/track/3jOn1ZdPldABfKQY4JBhov
80,"Dancin (feat. Luvli) - Krono Remix","Aaron Smith",36739,https://open.spotify.com/track/6WkJ2OK163XXS2oARUC9JM
81,"No Hay Nadie Más","Sebastian Yatra",36719,https://open.spotify.com/track/3IPJg1sdqLj12kFIndaonN
82,"Robarte un Beso","Carlos Vives",35182,https://open.spotify.com/track/0JcNysfWVWaMS7R6vzGB2k
83,"Tanta Falta","Bryant Myers",35109,https://open.spotify.com/track/0sPTfDSZgE3KvcvqaKPtEx
84,"Nena Maldición (feat. Lenny Tavárez)","Paulo Londra",35043,https://open.spotify.com/track/2aMVyJSuDFFL1sTjJnvk7X
85,Nadie,Farruko,34912,https://open.spotify.com/track/2VRVV7cvAGPJ2EBU4FIVCz
86,"Shape of You","Ed Sheeran",34765,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
87,Soltera,Lunay,34561,https://open.spotify.com/track/4T4CZ3Q4z3GG7lU720YYhM
88,Jacuzzi,Greeicy,34520,https://open.spotify.com/track/68AFwp0MnkWketMmnfvzR8
89,"Me Niego (feat. Ozuna & Wisin)",Reik,34410,https://open.spotify.com/track/6jA8JUuPCGYjFcgw0AoM5T
90,"Volver a Verte (feat. Cali y El Dandee)",Fonseca,34130,https://open.spotify.com/track/5AEe2QNDyG1u0bujk7LrgQ
91,Controla,Brytiago,33539,https://open.spotify.com/track/4AKWHLChPxYdXAB2cHmZB7
92,"Domingo (feat. Cosculluela)",Reykon,33270,https://open.spotify.com/track/6ayCEojiJIe5d8DwXVlGU4
93,Believer,"Imagine Dragons",32467,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
94,Vuelve,"Sebastian Yatra",32382,https://open.spotify.com/track/6WSAPEkvEfcEUgSTAo1D3S
95,"Epa Wei","Danny Ocean",31646,https://open.spotify.com/track/2QmsKag0YaqhAbpR9Nwmpn
96,"Por Tu Culpa","Tres Dedos",31602,https://open.spotify.com/track/6x2z9OmeOo7VQ9oPUs3lnO
97,"Luz Apaga",Ozuna,31304,https://open.spotify.com/track/5Q3e16qE1RE5oilN3ukasm
98,"break up with your girlfriend, i'm bored","Ariana Grande",31302,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
99,"Ni Gucci Ni Prada - Remix","Kenny Man",31200,https://open.spotify.com/track/3EwnwCYCO2mnCoYj5NLhER
100,"One Kiss (with Dua Lipa)","Calvin Harris",30798,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6
101,Booty,"C. Tangana",30651,https://open.spotify.com/track/4W3FJapn5CD6Fnrlfj4HFe
102,"Swing (Bonus Track)","Danny Ocean",30605,https://open.spotify.com/track/5zUGr7GcNo7UNjvkNYkjiH
103,"No Te Enamores","Paloma Mami",30534,https://open.spotify.com/track/0EJu1RBtxzldMG2peczuPv
104,"Chica Paranormal","Paulo Londra",30290,https://open.spotify.com/track/7zAGi1cps7yYhAajGXlFTH
105,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",30058,https://open.spotify.com/track/7dbka99KTWke5o9hRp0JoB
106,"Adicto (feat. Marc Anthony)","Prince Royce",30033,https://open.spotify.com/track/4Xqpt53kWML7eTObGxQ43i
107,"Mocca - Remix","Lalo Ebratt",29847,https://open.spotify.com/track/1usoXi4f0BnMART4uActEA
