,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Safaera,"Bad Bunny",251546,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
2,"Yo Perreo Sola","Bad Bunny",247107,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,Rojo,"J Balvin",226496,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
4,Favorito,Camilo,194078,https://open.spotify.com/track/0Snbzbd74RLfL0i4nn1vU5
5,"Si Veo a Tu Mamá","Bad Bunny",181203,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
6,Ignorantes,"Bad Bunny",173243,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
7,"Sigues Con El","Dímelo Flow",172104,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
8,"Blinding Lights","The Weeknd",169793,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,Tattoo,"Rauw Alejandro",166167,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
10,Amarillo,"J Balvin",165339,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
11,Tusa,"KAROL G",156043,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
12,"La Difícil","Bad Bunny",154326,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
13,Morado,"J Balvin",149615,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
14,"Don't Start Now","Dua Lipa",138914,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
15,Diosa,"Myke Towers",132871,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
16,"Hola - Remix",Dalex,127211,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
17,"Dance Monkey","Tones And I",124088,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
18,"Por Primera Vez",Camilo,118105,https://open.spotify.com/track/0gWbAFRcUyZKdfUxEOuOiD
19,Azul,"J Balvin",117014,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
20,Vete,"Bad Bunny",115747,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
21,"La Santa","Bad Bunny",111246,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
22,PORFA,Feid,103098,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
23,Jangueo,"Alex Rose",100983,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
24,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",99865,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
25,Fantasias,"Rauw Alejandro",96951,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
26,Blanco,"J Balvin",96021,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
