,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",472123,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Dance Monkey","Tones And I",320057,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Sigues Con El","Dímelo Flow",265770,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
4,Fantasias,"Rauw Alejandro",253984,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
5,Vete,"Bad Bunny",215357,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
6,"Hola - Remix",Dalex,199888,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
7,"RITMO (Bad Boys For Life)","Black Eyed Peas",199295,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
8,China,"Anuel AA",182159,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
9,"LA CANCIÓN","J Balvin",171972,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
10,Detente,"Mike Bahía",170097,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
11,"No Me Conoce - Remix","Jhay Cortez",164561,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
12,Blanco,"J Balvin",156823,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
13,Callaita,"Bad Bunny",155756,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
14,"Whine Up","Nicky Jam",149907,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
15,Indeciso,Reik,135849,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
16,"Adicto (with Anuel AA & Ozuna)",Tainy,133685,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
17,"Bellaquita - Remix",Dalex,131534,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
18,Quizas,"Rich Music LTD",129812,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
19,"Que Tire Pa Lante","Daddy Yankee",129626,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
20,"Si Te Vas",Sech,121454,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
21,"QUE PRETENDES","J Balvin",121028,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
22,Tutu,Camilo,119396,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
23,Infeliz,Arcangel,114909,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
24,Aventura,Lunay,111431,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
25,Yummy,"Justin Bieber",109010,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
26,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",108981,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
27,"Soltera - Remix",Lunay,105719,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
28,"La Difícil",Camilo,103343,https://open.spotify.com/track/0PaNKfwdqHjmW7hVEQ0lbu
29,"Yo x Ti, Tu x Mi",ROSALÍA,98845,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
30,Señorita,"Shawn Mendes",98334,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
31,Desconocidos,"Mau y Ricky",96107,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
32,"Perreo en La Luna","Rich Music LTD",95061,https://open.spotify.com/track/0RDgqtvOHLwcI6yz9bjsZV
33,"11 PM",Maluma,94397,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
34,"Pa' Olvidarme De Ella","Piso 21",93827,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
35,"Con Altura",ROSALÍA,90085,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
36,"Qué Pena",Maluma,87331,https://open.spotify.com/track/5099x34vBakWpGkHourFxP
37,"Don't Start Now","Dua Lipa",87017,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
38,"Una Vida Para Recordar","Piso 21",86856,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
39,Destino,Greeicy,86727,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
40,"Otro Trago",Sech,86530,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
41,"Pa Mí - Remix",Dalex,84622,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
42,"Te Vi","Piso 21",83645,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
43,"La Playa - Remix","Myke Towers",83543,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
44,Loco,Beéle,82896,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
45,"Si Se Da - Remix","Myke Towers",82091,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
46,"Tal Vez","Paulo Londra",79465,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
47,Piensan,Haze,78358,https://open.spotify.com/track/0i9oiUkWOgvtnjkr0fa3XN
48,"Que Mas Pues - Remix",Sech,77846,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
49,"Otro Trago - Remix",Sech,77791,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
50,Bellaquita,Dalex,74960,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
51,"Un Año","Sebastian Yatra",73533,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
52,"Cuerpo en Venta",Noriel,69324,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
53,Fresa,TINI,66801,https://open.spotify.com/track/4BCPItsB94KDLuERZT3aNM
54,"La Forma en Que Me Miras","Super Yei",66788,https://open.spotify.com/track/6t94PGXYAuo9GbJEnMpPcW
55,"Adan y Eva","Paulo Londra",66203,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
56,"No Te Vayas",Camilo,64024,https://open.spotify.com/track/4k9byIhs9ppbYWE22waJMB
57,Cuaderno,Dalex,63990,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
58,Atrévete,"Nicky Jam",62654,https://open.spotify.com/track/26Qhn2T88XqVinXQpmSarj
59,"Verte Ir","DJ Luian",61782,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
