,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",593587,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,BICHOTA,"KAROL G",481756,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
3,"LA NOCHE DE ANOCHE","Bad Bunny",330786,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,"Chica Ideal","Sebastian Yatra",279984,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
5,Reloj,"Rauw Alejandro",265874,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
6,Hawái,Maluma,257315,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
7,"TE MUDASTE","Bad Bunny",253806,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
8,"Hecha Pa' Mi",Boza,242614,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
9,"La Curiosidad","Jay Wheeler",228118,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
10,"La Nota","Manuel Turizo",225486,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
11,"Parce (feat. Justin Quiles)",Maluma,216933,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
12,"Vida de Rico",Camilo,209714,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
13,"Relación - Remix",Sech,209015,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
14,BEBÉ,Camilo,208907,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
15,"Mi Niña",Wisin,199825,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
16,"Se Te Nota (with Guaynaa)","Lele Pons",194508,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
17,"La Tóxica",Farruko,191994,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
18,Jeans,"Justin Quiles",191246,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
19,"Ay, DiOs Mío!","KAROL G",186260,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
20,"HACIENDO QUE ME AMAS","Bad Bunny",161115,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
21,Despeinada,Ozuna,158072,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
22,"Una Locura",Ozuna,151041,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
23,"Tattoo - Remix with Camilo","Rauw Alejandro",139704,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
24,"La Jeepeta - Remix","Nio Garcia",137929,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
25,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",130815,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
26,"Si Me Tomo Una Cerveza",Migrantes,119369,https://open.spotify.com/track/3lCbsHaN1wCxyDzcNN2x4N
27,"Mi Cuarto","Jerry Di",118625,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
28,"GIRL LIKE ME","Black Eyed Peas",117190,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
29,Nada,"Cali Y El Dandee",114209,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
