,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Yo Perreo Sola","Bad Bunny",207569,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
2,Favorito,Camilo,200939,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
3,Safaera,"Bad Bunny",186191,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
4,Rojo,"J Balvin",186178,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,Tattoo,"Rauw Alejandro",150101,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,PORFA,Feid,148282,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
7,"Blinding Lights","The Weeknd",146520,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,Ignorantes,"Bad Bunny",134499,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
9,Amarillo,"J Balvin",133527,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
10,Morado,"J Balvin",129242,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
11,"Si Veo a Tu Mamá","Bad Bunny",128936,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
12,Tusa,"KAROL G",120710,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
13,"La Difícil","Bad Bunny",120246,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
14,Diosa,"Myke Towers",117823,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
15,"Hola - Remix",Dalex,114506,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
16,"Sigues Con El","Dímelo Flow",113721,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
17,Jangueo,"Alex Rose",112310,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
18,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",110431,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
19,"Don't Start Now","Dua Lipa",106156,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
20,"Por Primera Vez",Camilo,105740,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
21,"Dance Monkey","Tones And I",103476,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
22,Azul,"J Balvin",99030,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
23,Vete,"Bad Bunny",98401,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
24,"La Santa","Bad Bunny",95006,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
25,"A Tu Merced","Bad Bunny",94481,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
26,Fantasias,"Rauw Alejandro",94370,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
27,"No Me Conoce - Remix","Jhay Cortez",91930,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
28,"Los Besos",Greeicy,90222,https://open.spotify.com/track/6QSu3mgC8kUYtEDoBBQcJG
29,"Sigues Con El - Remix",Arcangel,88572,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
30,"death bed (coffee for your head)",Powfu,87090,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
31,"LA CANCIÓN","J Balvin",86269,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
32,Blanco,"J Balvin",84400,https://open.spotify.com/track/5pXy29xzxR3aTB0SYRI590
33,"Roses - Imanbek Remix","SAINt JHN",84257,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
34,Detente,"Mike Bahía",82672,https://open.spotify.com/track/0x1k6gSTSxaLxe0F2IThaX
35,Tutu,Camilo,81398,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
36,Relación,Sech,80324,https://open.spotify.com/track/4lMOQR1rRW5hJgJXOtKraL
37,"El Efecto","Rauw Alejandro",80273,https://open.spotify.com/track/4SJHHpKhcuXwDsCsPqshXj
38,Negro,"J Balvin",77270,https://open.spotify.com/track/2hsA9YWuF3C9Gosi4dpjJN
39,"La Difícil",Camilo,76231,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
40,Callaita,"Bad Bunny",73036,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
41,TBT,"Sebastian Yatra",71819,https://open.spotify.com/track/4s45VgkknMFkdiGoUcjxQU
42,"El Mismo Aire",Camilo,71410,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
43,"Si Me Dices Que Sí",Reik,70881,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
44,ADMV,Maluma,69231,https://open.spotify.com/track/3eJMSq78dDaFb7VvhNFnq6
45,"Bellaquita - Remix",Dalex,68903,https://open.spotify.com/track/4GGwM2Krtlx9G9ii1RaEOx
46,"SICKO MODE","Travis Scott",67900,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
47,"Pa' Olvidarme De Ella","Piso 21",67526,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
48,China,"Anuel AA",66669,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
49,Muévelo,"Nicky Jam",65933,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
50,"Quiéreme Mientras Se Pueda","Manuel Turizo",62185,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
51,Djadja,"Aya Nakamura",61437,https://open.spotify.com/track/7sKDftgGirHWTVFMtJoDoh
52,"Fantasias - Remix","Rauw Alejandro",59485,https://open.spotify.com/track/0A37XY67wSdGqkGjtfW6aV
53,"Break My Heart","Dua Lipa",58502,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
54,Gris,"J Balvin",58460,https://open.spotify.com/track/1syf62zw48zu4FrPwMtDHk
55,Girl,"Myke Towers",58098,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
56,Quizas,"Rich Music LTD",56989,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
57,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",56312,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
58,"El Efecto - Remix","Rauw Alejandro",56242,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
59,"Say So","Doja Cat",55345,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
60,"No Te Vayas",Camilo,55082,https://open.spotify.com/track/1q1sjzJpUYEkTbA9Uz0qrU
61,"Me Gusta",Shakira,54657,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
62,"RITMO (Bad Boys For Life)","Black Eyed Peas",54203,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
63,Keii,"Anuel AA",53669,https://open.spotify.com/track/5eEQCfq7MXQr6aHLNRUZLs
64,Desconocidos,"Mau y Ricky",53560,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
65,"Pero Ya No","Bad Bunny",51792,https://open.spotify.com/track/75pQqzwgCjUOSSy5CpmAjy
66,Indeciso,Reik,51538,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
67,Definitivamente,"Daddy Yankee",51453,https://open.spotify.com/track/113PlnpZbHd3WIqeYjhZWv
68,Follow,"KAROL G",51400,https://open.spotify.com/track/2w1rq80FIrbxeJy9WYURxw
69,"Si Te Vas",Sech,51019,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
70,"THE SCOTTS","THE SCOTTS",50824,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
71,"Te Vi","Piso 21",49616,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
72,"QUE PRETENDES","J Balvin",49126,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
73,goosebumps,"Travis Scott",49112,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
74,"Toosie Slide",Drake,48873,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
75,"La Forma en Que Me Miras","Super Yei",48778,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
76,"Soltera - Remix",Lunay,48555,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
77,"Una Vida Para Recordar","Piso 21",48328,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
78,Falling,"Trevor Daniel",48027,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
79,Bichiyal,"Bad Bunny",47154,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
80,"11 PM",Maluma,47094,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
81,"Adicto (with Anuel AA & Ozuna)",Tainy,46953,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
82,Destino,Greeicy,46577,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
83,"The Box","Roddy Ricch",46387,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
84,Medusa,"Jhay Cortez",46163,https://open.spotify.com/track/3qM0vBxIe4VUbK0Z0smuVP
85,"La Cama - Remix",Lunay,45317,https://open.spotify.com/track/2tGENA8xef0wABdHvyXwv9
86,MAMACITA,"Black Eyed Peas",44734,https://open.spotify.com/track/14wf185UxfNbSy8dwt4r4q
87,Infeliz,Arcangel,44185,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
88,"Un Año","Sebastian Yatra",43483,https://open.spotify.com/track/2vrpcQNg6itmgVZWsNjWe0
89,"Loco - Remix",Farruko,43178,https://open.spotify.com/track/6nGM44ZP7vSo0istUW2MOq
90,"Si Tu Amor No Vuelve",Greeicy,42871,https://open.spotify.com/track/1Q2uBll5mMW8BY4T9XSrCo
91,"Tal Vez","Paulo Londra",42581,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
92,Verde,"J Balvin",42415,https://open.spotify.com/track/3HTbI3yUJQw3fP0Po8qLcD
93,Loco,Beéle,42363,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
94,Señorita,"Shawn Mendes",42033,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
95,PAM,"Justin Quiles",41986,https://open.spotify.com/track/0eeKDrQxjqNl5bX5VCHDcn
96,"Otro Trago",Sech,41967,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
97,"Pa Mí - Remix",Dalex,41946,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
98,Inolvidable,"Ovy On The Drums",41311,https://open.spotify.com/track/0OTtnwUO8natNWSwdZvXVF
99,"If the World Was Ending - feat. Julia Michaels","JP Saxe",40329,https://open.spotify.com/track/2kJwzbxV2ppxnQoYw4GLBZ
100,"Si Se Da - Remix","Myke Towers",40257,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
101,Rosa,"J Balvin",40224,https://open.spotify.com/track/464uJVLmr0fDJGXOnciaDe
102,"Fuentes de Ortiz","Ed Maverick",39672,https://open.spotify.com/track/0akyEssGRVHstqCSWXusJL
103,"Someone You Loved","Lewis Capaldi",39369,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
104,Error,"Jd Pantoja",39185,https://open.spotify.com/track/40PO1Xh2WgmX5bMtdmBWCc
105,"Adan y Eva","Paulo Londra",38790,https://open.spotify.com/track/132ALUzVLmqYB4UsBj5qD6
106,"La Boca","Mau y Ricky",38753,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
107,"Whine Up","Nicky Jam",38748,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
108,"Otro Trago - Remix",Sech,38649,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
109,"Si Estuviésemos Juntos","Bad Bunny",38051,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
110,"Mala Fama","Danna Paola",38023,https://open.spotify.com/track/2D9itdl85AQVNpTfrxvUGj
111,Supalonely,BENEE,37994,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
112,"Dream Girl - Remix","Ir Sais",37949,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
113,"Ride It",Regard,37906,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
114,"La Mitad",Camilo,37875,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
115,"HIGHEST IN THE ROOM","Travis Scott",37592,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
116,"La Mujer Perfecta",KURT,37425,https://open.spotify.com/track/5XR1WyZ0uOSHRNhP85QxT4
117,"UN PESO","J Balvin",37253,https://open.spotify.com/track/7hynhxDoDpgMIV12JuVtNa
118,"Alguien Me Gusta","Andy Rivera",37179,https://open.spotify.com/track/4iFTIshL0xDCw8JJUl5AJ3
119,Soliá,"Bad Bunny",36041,https://open.spotify.com/track/7sOfmPd18RWp3FoCzpa7Kw
