,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Favorito,Camilo,274939,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
2,"Yo Perreo Sola","Bad Bunny",220371,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
3,Safaera,"Bad Bunny",210230,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
4,Rojo,"J Balvin",196000,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
5,Tattoo,"Rauw Alejandro",164326,https://open.spotify.com/track/7na7Bk98usp84FaOJFPv3d
6,"Blinding Lights","The Weeknd",161288,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
7,"Por Primera Vez",Camilo,156616,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
8,Amarillo,"J Balvin",149865,https://open.spotify.com/track/6zEgnpM0qYmHLDnh8WPejL
9,PORFA,Feid,146411,https://open.spotify.com/track/3iQOfefMGDVDwo8dZoco8T
10,Ignorantes,"Bad Bunny",143923,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
11,Tusa,"KAROL G",141322,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
12,"Si Veo a Tu Mamá","Bad Bunny",139498,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
13,Morado,"J Balvin",133618,https://open.spotify.com/track/35KmOEIUqAGn02t7n4qaIr
14,"El Mismo Aire",Camilo,130860,https://open.spotify.com/track/3a29UVSEIj6x3YcfKs2rdi
15,"La Difícil","Bad Bunny",128059,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
16,Diosa,"Myke Towers",126624,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
17,"Hola - Remix",Dalex,124777,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
18,"Sigues Con El","Dímelo Flow",121254,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
19,"Don't Start Now","Dua Lipa",118268,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
20,"Dance Monkey","Tones And I",112681,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
21,Jangueo,"Alex Rose",109981,https://open.spotify.com/track/5m3jpKkgkfoMcym1qjToFg
22,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",107592,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
23,"Sigues Con El - Remix",Arcangel,105364,https://open.spotify.com/track/4Pu0a2TuHOYtI4CCE3HEXI
24,Vete,"Bad Bunny",105125,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
25,"La Difícil",Camilo,100598,https://open.spotify.com/track/6fNJm8sYmCBbmkKpKgTReA
26,Tutu,Camilo,98482,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
27,Azul,"J Balvin",95257,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
28,"death bed (coffee for your head)",Powfu,95252,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
29,Fantasias,"Rauw Alejandro",94513,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
30,"La Santa","Bad Bunny",92566,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
