,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Con Calma","Daddy Yankee",266701,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
2,HP,Maluma,229970,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW
3,"Pa Mí - Remix",Dalex,227068,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH
4,Secreto,"Anuel AA",210455,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0
5,Desconocidos,"Mau y Ricky",186352,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ
6,"Calma - Remix","Pedro Capó",169725,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4
7,"Te Vi","Piso 21",160274,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
8,"Un Año","Sebastian Yatra",157598,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp
9,"Adan y Eva","Paulo Londra",152649,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk
10,"Esclavo de Tus Besos","Manuel Turizo",132924,https://open.spotify.com/track/3g4UyIcQwutiG0TfW32GnX
11,Amanece,"Anuel AA",131817,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH
12,"Baila Baila Baila",Ozuna,129811,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG
13,Cristina,"Sebastian Yatra",129140,https://open.spotify.com/track/1Kjer1JoWuJGNwGV6Pbgv1
14,Créeme,"KAROL G",116629,https://open.spotify.com/track/1mT47pKLXUwPYGwB91GcNz
15,Destino,Greeicy,114391,https://open.spotify.com/track/3tOmzBrWaHg97FKgsqhhEd
16,"Ella Quiere Beber - Remix","Anuel AA",112216,https://open.spotify.com/track/3f5lA8nnc4YYF1qf78WpHw
17,"Pa Olvidarte (feat. Manuel Turizo) - Remix",ChocQuibTown,111767,https://open.spotify.com/track/2ktoFujjJtantyMoVdBJlX
18,Rebota,Guaynaa,103004,https://open.spotify.com/track/2YRvdf9cdS88y1wB1WhKoE
19,Sola,"Manuel Turizo",98289,https://open.spotify.com/track/675w3ACw5xZR3ODhUJlEVN
20,Adictiva,"Daddy Yankee",97483,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP
