,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Tusa,"KAROL G",159373,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
2,"Sigues Con El","Dímelo Flow",100355,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
3,Vete,"Bad Bunny",96291,https://open.spotify.com/track/5DxXgozhkPLgrbKFY91w0c
4,"Dance Monkey","Tones And I",89317,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,Fantasias,"Rauw Alejandro",76916,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
6,"Hola - Remix",Dalex,67199,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
7,Girl,"Myke Towers",64790,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
8,"LA CANCIÓN","J Balvin",64334,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
9,"RITMO (Bad Boys For Life)","Black Eyed Peas",62156,https://open.spotify.com/track/6cy3ki60hLwimwIje7tALf
10,Infeliz,Arcangel,59112,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
11,"No Me Conoce - Remix","Jhay Cortez",56678,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
12,Callaita,"Bad Bunny",51530,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
13,"Adicto (with Anuel AA & Ozuna)",Tainy,51227,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
14,China,"Anuel AA",50792,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
15,"Whine Up","Nicky Jam",50329,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0
16,"Pa' Olvidarme De Ella","Piso 21",50197,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
17,Morado,"J Balvin",48021,https://open.spotify.com/track/3mQ6SLdxxaL52Yte7KF2Ks
18,"Que Tire Pa Lante","Daddy Yankee",42158,https://open.spotify.com/track/6RyaV7owmVU6fzEPE17sF1
19,Muévelo,"Nicky Jam",41047,https://open.spotify.com/track/4VgYtXCVJ7IbWAZ5ryfvEQ
20,"Bellaquita - Remix",Dalex,40689,https://open.spotify.com/track/1Xnn1TPyr5h0hpRAT4B4EA
21,"105 F Remix",KEVVO,40642,https://open.spotify.com/track/1aUGxXCz9QimNkKeiJtzZ7
22,"Si Te Vas",Sech,40490,https://open.spotify.com/track/6Y4PDQv4XjYjHLeLmvyOt0
23,Yummy,"Justin Bieber",39202,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
24,Quizas,"Rich Music LTD",38006,https://open.spotify.com/track/5Id5B3dxJZhPcV9GzgYZZe
25,"QUE PRETENDES","J Balvin",37934,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
26,"Blinding Lights","The Weeknd",37514,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
27,"Soltera - Remix",Lunay,36565,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
28,"Don't Start Now","Dua Lipa",35860,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
29,"Me Gusta",Shakira,34278,https://open.spotify.com/track/5Xhqh4lwJPtMUTsdBztN1a
30,Aventura,Lunay,33954,https://open.spotify.com/track/37zdqI4r1gswIzczSBkRon
31,Bellaquita,Dalex,32754,https://open.spotify.com/track/1tpbAGsGpZee5jDHMcLrUJ
32,"La Playa","Myke Towers",32340,https://open.spotify.com/track/6768f4xbHQBpJo5lvFVNvs
33,"Cuerpo en Venta",Noriel,31738,https://open.spotify.com/track/2B94bbI1a4LyBpK1439oP7
34,Tutu,Camilo,30244,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
35,"La Playa - Remix","Myke Towers",29497,https://open.spotify.com/track/70zg99pT51vB4wlMS7e4q7
36,"Coronao Now","El Alfa",29453,https://open.spotify.com/track/7FbKipScVxkjQxQXwTd0gL
37,Loco,Beéle,28884,https://open.spotify.com/track/2J9B63FawlTaPdg4eH5X03
38,"Pa Mí - Remix",Dalex,28835,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
39,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix","Justin Quiles",28423,https://open.spotify.com/track/1ndyl3wJCFs872XZ3ztPk6
40,Blanco,"J Balvin",28066,https://open.spotify.com/track/2rc7BkzO8qepMFAxHtOrXc
41,Cuaderno,Dalex,27157,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
42,"Que Mas Pues - Remix",Sech,26959,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
43,Señorita,"Shawn Mendes",26800,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
44,"Te Vi","Piso 21",26496,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
45,"Yo x Ti, Tu x Mi",ROSALÍA,26406,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
46,"Otro Trago - Remix",Sech,26383,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
47,"Si Se Da - Remix","Myke Towers",26190,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
48,"Verte Ir","DJ Luian",26114,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
49,Circles,"Post Malone",25048,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
50,"De Los Besos Que Te Di","Christian Nodal",24818,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
51,"bad guy","Billie Eilish",24308,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
52,"11 PM",Maluma,23494,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
53,Piensan,"Myke Towers",23158,https://open.spotify.com/track/1A9PKAFEHMWgXNLpgf7k4J
54,"The Box","Roddy Ricch",22974,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
