,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",125503,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,Bandido,"Myke Towers",104560,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
3,"LA NOCHE DE ANOCHE","Bad Bunny",100527,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
4,BICHOTA,"KAROL G",82804,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
5,"TE MUDASTE","Bad Bunny",72821,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
6,Reloj,"Rauw Alejandro",70280,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
7,"Hecha Pa' Mi",Boza,65486,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
8,"BOOKER T","Bad Bunny",62019,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
9,"La Tóxica",Farruko,56855,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
10,Hawái,Maluma,56548,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
11,"Hasta Abajo","Kevin Roldan",54796,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
12,"La Nota","Manuel Turizo",53239,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
13,"Blinding Lights","The Weeknd",48430,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,"La Curiosidad","Jay Wheeler",48352,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
15,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",47957,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
16,"Mi Niña",Wisin,47266,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
17,"Chica Ideal","Sebastian Yatra",45125,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
18,"Baila Conmigo (with Rauw Alejandro)","Selena Gomez",44857,https://open.spotify.com/track/0D75ciM842cdUMKSMfAR9y
19,"Save Your Tears","The Weeknd",44741,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
20,"No Te Enamores - Remix",Milly,43330,https://open.spotify.com/track/2mM3gZ0BbPwPPMelbA8vgt
21,"HACIENDO QUE ME AMAS","Bad Bunny",41036,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
22,"CÓMO SE SIENTE - Remix","Jhay Cortez",40870,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
23,"Una Locura",Ozuna,40611,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
24,"Relación - Remix",Sech,40362,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
25,Jeans,"Justin Quiles",38867,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
26,Polvo,"Nicky Jam",38396,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
27,"Aquí Abajo","Christian Nodal",37597,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
28,"Ay, DiOs Mío!","KAROL G",37091,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
29,"La Jeepeta - Remix","Nio Garcia",36852,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
30,"drivers license","Olivia Rodrigo",36366,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
31,"LA CANCIÓN","J Balvin",36102,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
32,BEBÉ,Camilo,35982,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
33,LOCATION,"KAROL G",34545,https://open.spotify.com/track/5Km4r87BoX2qqtoprYS1gh
34,"Ropa Cara",Camilo,34388,https://open.spotify.com/track/7BIy3EGQhg98CsRdKYHnJC
35,"Se Te Nota (with Guaynaa)","Lele Pons",32502,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
36,"Tattoo - Remix with Camilo","Rauw Alejandro",31791,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
37,"La Santa","Bad Bunny",31366,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
38,"Vida de Rico",Camilo,31231,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
39,"Parce (feat. Justin Quiles)",Maluma,31195,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
40,"Mi Cuarto","Jerry Di",31056,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
41,Despeinada,Ozuna,30381,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
42,"Pa' Olvidarme De Ella","Piso 21",29814,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
43,"Si Estuviésemos Juntos","Bad Bunny",29433,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
44,"La Curiosidad (feat. Dj Nelson, Jhay Cortez, Lunay & Kendo Kaponi) - Blue Grand Prix Remix","Jay Wheeler",29423,https://open.spotify.com/track/7LE1K0lZyRFZjSlrnm7lfD
45,"Si Veo a Tu Mamá","Bad Bunny",29161,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
46,"No Me Conoce - Remix","Jhay Cortez",29025,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
47,Vete,"Bad Bunny",29021,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
48,"Dime Cómo Quieres","Christian Nodal",28892,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
49,Caramelo,Ozuna,26683,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
50,"Cabrón y Vago - En Vivo","El Fantasma",25798,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
51,911,Sech,25589,https://open.spotify.com/track/2TksvaRivgAEj780DgRB73
52,Antes,"Anuel AA",24229,https://open.spotify.com/track/73O30uMI7n6DuzBmbtO7kC
53,"De Los Besos Que Te Di","Christian Nodal",24217,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
54,"A Tu Merced","Bad Bunny",23963,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
55,"YO VISTO ASÍ","Bad Bunny",23853,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
56,Safaera,"Bad Bunny",23850,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
57,Ignorantes,"Bad Bunny",23769,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
58,100,"Anuel AA",23686,https://open.spotify.com/track/2sqgNScWya6T8PwKMELYW8
