,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"LA CANCIÓN","J Balvin",115736,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
2,Callaita,"Bad Bunny",113000,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
3,"Otro Trago",Sech,91748,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
4,"Soltera - Remix",Lunay,76761,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
5,"No Me Conoce - Remix","Jhay Cortez",66614,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"QUE PRETENDES","J Balvin",55337,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
7,"Verte Ir","DJ Luian",51267,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
8,Cuaderno,Dalex,45200,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
9,"Pa Mí - Remix",Dalex,44741,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
10,"Que Mas Pues - Remix",Sech,40131,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
11,"Con Altura",ROSALÍA,38540,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
12,Señorita,"Shawn Mendes",38020,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
13,"Si Se Da","Myke Towers",37724,https://open.spotify.com/track/5KbBGUpIZd6gVFUU8tqYiQ
14,"11 PM",Maluma,35336,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
15,"Tal Vez","Paulo Londra",33935,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
16,"Rebota - Remix",Guaynaa,33607,https://open.spotify.com/track/3dWpRjCmaHbroNahuSeX11
17,"Con Calma","Daddy Yankee",33384,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
18,"Te Robaré","Nicky Jam",32879,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
19,"Si Supieras","Daddy Yankee",31969,https://open.spotify.com/track/7MRU4vOkywuhZ9kbFiPuiu
20,Runaway,"Sebastian Yatra",31155,https://open.spotify.com/track/7BuSE9uTIw931wtZYzvZcQ
21,Desconocidos,"Mau y Ricky",30064,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
