,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,DÁKITI,"Bad Bunny",214062,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49
2,"LA NOCHE DE ANOCHE","Bad Bunny",131140,https://open.spotify.com/track/2XIc1pqjXV3Cr2BQUGNBck
3,BICHOTA,"KAROL G",124780,https://open.spotify.com/track/7vrJn5hDSXRmdXoR30KgF1
4,"TE MUDASTE","Bad Bunny",105970,https://open.spotify.com/track/5RubKOuDoPn5Kj5TLVxSxY
5,Hawái,Maluma,81130,https://open.spotify.com/track/1yoMvmasuxZfqHEipJhRbp
6,"La Tóxica",Farruko,80006,https://open.spotify.com/track/15OjBeqNX3bShsGYQbteRv
7,"La Curiosidad","Jay Wheeler",77356,https://open.spotify.com/track/4HYDUMY0xSpeBr0AMY9cUz
8,"HACIENDO QUE ME AMAS","Bad Bunny",71294,https://open.spotify.com/track/26QApq0cuO9brJigr0C0W4
9,Reloj,"Rauw Alejandro",66463,https://open.spotify.com/track/4loQgPwJHocL3dFwLfjb1J
10,"BOOKER T","Bad Bunny",65436,https://open.spotify.com/track/26w9NTiE9NGjW1ZvIOd1So
11,"La Nota","Manuel Turizo",64254,https://open.spotify.com/track/7ndTONDDRFGiPnnhOzOXxq
12,"Chica Ideal","Sebastian Yatra",61764,https://open.spotify.com/track/21N4Buj4xsyLb218lYle61
13,"Mi Niña",Wisin,61544,https://open.spotify.com/track/2bgcUk2A3jjKbCJ7KPquTi
14,"UN DIA (ONE DAY) (Feat. Tainy)","J Balvin",60952,https://open.spotify.com/track/0EhpEsp4L0oRGM0vmeaN5e
15,Jeans,"Justin Quiles",59971,https://open.spotify.com/track/3GtnId3Cm1Xa6joCj08nzW
16,"Relación - Remix",Sech,58333,https://open.spotify.com/track/35UUpTmrcFXNIVIN26ujXl
17,"La Jeepeta - Remix","Nio Garcia",57131,https://open.spotify.com/track/6bvfJf4KjonPMuPfGfy3S2
18,"Ay, DiOs Mío!","KAROL G",57032,https://open.spotify.com/track/7x4ASXYEKfQBCewcZhK776
19,"YO VISTO ASÍ","Bad Bunny",54176,https://open.spotify.com/track/5fROvzNghPid8mbKNDYvpJ
20,"Hecha Pa' Mi",Boza,53368,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx
21,"TE DESEO LO MEJOR","Bad Bunny",50242,https://open.spotify.com/track/23XjN1s3DZC8Q9ZwuorYY4
22,"Una Locura",Ozuna,49993,https://open.spotify.com/track/5y7DaS3jAc9eZzcSOoUIwU
23,"Se Te Nota (with Guaynaa)","Lele Pons",49313,https://open.spotify.com/track/11EnQRgRMJwMAesfkB5pnu
24,"Vida de Rico",Camilo,48265,https://open.spotify.com/track/73nAK3HgQK8dak83Y2WQ8F
25,"HOY COBRÉ","Bad Bunny",48031,https://open.spotify.com/track/0tjZv2hChdHZCW1zFXpy1J
26,BEBÉ,Camilo,47194,https://open.spotify.com/track/7D7EH7MGyNHWSkqrszerI1
27,"Parce (feat. Justin Quiles)",Maluma,46972,https://open.spotify.com/track/4RJz8NfIe09gpKMiRUWKhJ
28,"CÓMO SE SIENTE - Remix","Jhay Cortez",46706,https://open.spotify.com/track/2tFwfmceQa1Y6nRPhYbEtC
29,"Mi Cuarto","Jerry Di",44721,https://open.spotify.com/track/6fmQjRuo7XvRFCK2qex5hQ
30,"ANTES QUE SE ACABE","Bad Bunny",44610,https://open.spotify.com/track/7kjEqI6eZ7YlFrGhxixnlN
31,"SORRY PAPI","Bad Bunny",44533,https://open.spotify.com/track/5jZ32WOU7sqzDYbzINwMUk
32,"Tattoo - Remix with Camilo","Rauw Alejandro",43791,https://open.spotify.com/track/4G3PTss3mU33Tau7t4KbwE
33,"Dime Cómo Quieres","Christian Nodal",41900,https://open.spotify.com/track/4jcxBTrNvyqMJdMDyyjdYV
34,120,"Bad Bunny",41291,https://open.spotify.com/track/3KJ3opyV29269SXkPrc19l
35,"Aquí Abajo","Christian Nodal",40711,https://open.spotify.com/track/16ONd70tvWAaLIc6hcLzaG
36,Despeinada,Ozuna,40333,https://open.spotify.com/track/0JAZWvvqttGFm4UMDsPQXC
37,"LA DROGA","Bad Bunny",40274,https://open.spotify.com/track/67ACYA3UI6QMNtHX6b34wX
38,"Blinding Lights","The Weeknd",38669,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
39,Caramelo,Ozuna,37797,https://open.spotify.com/track/5Jm4w8jmPEBTLjI9vH4fXo
40,"MALDITA POBREZA","Bad Bunny",36597,https://open.spotify.com/track/0Lsis3LB0XAK6XlTHXaJk2
41,"Pa' Olvidarme De Ella","Piso 21",36431,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
42,Azul,"J Balvin",36365,https://open.spotify.com/track/2lCkncy6bIB0LTMT7kvrD1
43,"La Santa","Bad Bunny",34891,https://open.spotify.com/track/69vlMrzHwATKzupwNcUPyK
44,"LA CANCIÓN","J Balvin",34642,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
45,Safaera,"Bad Bunny",34081,https://open.spotify.com/track/2DEZmgHKAvm41k4J3R2E9Y
46,"EL MUNDO ES MÍO","Bad Bunny",32992,https://open.spotify.com/track/36DHxTW2xdr9GG15T9oK9L
47,Vete,"Bad Bunny",32767,https://open.spotify.com/track/2n7ohqg1s68ToAHh4u9mcW
48,TRELLAS,"Bad Bunny",32706,https://open.spotify.com/track/09WAnxdBuebQopKhJT3oZS
49,Polvo,"Nicky Jam",32421,https://open.spotify.com/track/68mrW6gXHgupgSiDHgaDi5
50,"De Los Besos Que Te Di","Christian Nodal",31392,https://open.spotify.com/track/1qfoq1qvZT7VwDVeekCJ97
51,"Si Veo a Tu Mamá","Bad Bunny",30631,https://open.spotify.com/track/41wtwzCZkXwpnakmwJ239F
52,Tusa,"KAROL G",29792,https://open.spotify.com/track/7k4t7uLgtOxPwTpFmtJNTY
53,Rojo,"J Balvin",28120,https://open.spotify.com/track/380HmhwTE2NJgawn1NwkXi
54,"Agua (with J Balvin) - Music From ""Sponge On The Run"" Movie",Tainy,26886,https://open.spotify.com/track/1pqnQ41XbfKjaFu6M0eGJp
55,"Hasta Que Dios Diga","Anuel AA",26321,https://open.spotify.com/track/06s3QtMJVXw1AJX3UfvZG1
56,"No Me Conoce - Remix","Jhay Cortez",26197,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
57,"Si Estuviésemos Juntos","Bad Bunny",26142,https://open.spotify.com/track/35wvL50xvKpCHEJPxLOLPI
58,Ignorantes,"Bad Bunny",26004,https://open.spotify.com/track/38RIEav39FGi86jppxO0du
59,"Quiéreme Mientras Se Pueda","Manuel Turizo",25672,https://open.spotify.com/track/34LI7rwi9H8w2S5KTHnv1M
60,"Sigues Con El","Dímelo Flow",25252,https://open.spotify.com/track/7sQKy5vlPQllr0k9IjYJv3
61,"La Forma en Que Me Miras","Super Yei",24927,https://open.spotify.com/track/57Ba26w9eoXx8BBUNgRNLV
62,+Linda,Dalex,24821,https://open.spotify.com/track/5cBrOhKDyiJF9bPGUHKkG0
63,"Elegí (feat. Dímelo Flow)","Rauw Alejandro",24724,https://open.spotify.com/track/50ZC4PM7hywH27RcCfViau
64,Favorito,Camilo,24429,https://open.spotify.com/track/0jT8Nl0shPS8115is0wD2Q
65,"La Difícil","Bad Bunny",24253,https://open.spotify.com/track/6NfrH0ANGmgBXyxgV2PeXt
66,"A Tu Merced","Bad Bunny",24238,https://open.spotify.com/track/4r9jkMEnArtWGH2rL2FZl0
67,Dynamite,BTS,23620,https://open.spotify.com/track/4saklk6nie3yiGePpBwUoc
68,"La Luz",Sech,23353,https://open.spotify.com/track/5zj8WNkBrEzlI5FKeYV4ol
69,Anaranjado,"Jowell & Randy",23130,https://open.spotify.com/track/0cRgJuB6TRtb5RZ2HkjSLh
70,"Caramelo - Remix",Ozuna,22835,https://open.spotify.com/track/67jvGGbJmOmVonlyX3mNkV
71,Relación,Sech,22774,https://open.spotify.com/track/3ZG8N7aWw2meb6UrI5ZmnZ
72,"Don Don","Daddy Yankee",22671,https://open.spotify.com/track/3kml9ZdpT7UYk1ugkjqOzt
73,"Hola - Remix",Dalex,22550,https://open.spotify.com/track/5stPVcRqb4qixbafP9e8lt
74,"Una Vez","Bad Bunny",22491,https://open.spotify.com/track/5J7teKIJGtqVypgYI6sqXj
75,"Cabrón y Vago - En Vivo","El Fantasma",22483,https://open.spotify.com/track/4nbWX2HzrOEnX4xxvYRCyU
76,"De Cora <3","Rauw Alejandro",22375,https://open.spotify.com/track/22Sh5dlwbERqJAq1fZk5b2
77,"Yo Perreo Sola","Bad Bunny",22364,https://open.spotify.com/track/0SqqAgdovOE24BzxIClpjw
78,Diosa,"Myke Towers",22317,https://open.spotify.com/track/3JHpk0DOTOzyh0777JFAky
79,"Se Me Olvidó","Christian Nodal",21930,https://open.spotify.com/track/7paFC3FEu1WtPVP4Do6VZN
80,"Madrid (feat. Myke Towers)",Maluma,21828,https://open.spotify.com/track/19OXtYzrJyCrQvTbfukt4H
81,Callaita,"Bad Bunny",21701,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
82,"El Efecto - Remix","Rauw Alejandro",21592,https://open.spotify.com/track/74j34STf8L6uADnTN69ohv
83,"Hasta Abajo","Kevin Roldan",21576,https://open.spotify.com/track/4PEfJZpVjdclfzZ9XO8uDw
84,"Lean (feat. Towy, Osquel, Beltito & Sammy & Falsetto)","Super Yei",21116,https://open.spotify.com/track/5DoLhdU27owX1NMrKLUbUl
85,Jangueo,"Alex Rose",20995,https://open.spotify.com/track/1bRpSCFv6P2OUhciByeRYR
86,"Djadja (feat. Maluma) - Remix","Aya Nakamura",20842,https://open.spotify.com/track/13vDU8nPsvTGEVTMB8Vw7g
87,"Ponte Pa' Mi","Justin Quiles",19834,https://open.spotify.com/track/4C6BlqqMwjFzOXzqpTeoWR
88,"Watermelon Sugar","Harry Styles",19639,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
89,positions,"Ariana Grande",19198,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
90,"La Mitad",Camilo,18992,https://open.spotify.com/track/63Zaf8Rci6eOUPqDQ4fUFx
91,Nada,"Cali Y El Dandee",18643,https://open.spotify.com/track/4K8cyoCDovlc4FvtUr2Hfx
92,"Don't Start Now","Dua Lipa",18345,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
93,"Más De La Una","Piso 21",18322,https://open.spotify.com/track/69Y5IZuBvGyzySFt5x7kCq
94,Fantasias,"Rauw Alejandro",18217,https://open.spotify.com/track/6mAN61JH0dzyZpWslS11jy
95,"Nace Un Borracho","Christian Nodal",17851,https://open.spotify.com/track/6SnO4yCCYtz2rffMpEAlro
96,"CANCIÓN CON YANDEL",Yandel,17772,https://open.spotify.com/track/3pm4XtcsRIFFtH2UErk62R
97,"Tak Tiki Tak","Harry Nach",17754,https://open.spotify.com/track/7gwwt1IaAWwmB7af0AcuBM
98,"Te Vi","Piso 21",17266,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
99,"No Te Contaron Mal","Christian Nodal",16999,https://open.spotify.com/track/7hbk4BaF66O09R1gq0bKwj
100,"Aparentemente 2",Arcangel,16983,https://open.spotify.com/track/6qmi7bapPoaIr0riLzoo29
101,"BYE ME FUI","Bad Bunny",16385,https://open.spotify.com/track/0FktnzDqjClqU6iqOZVEs2
102,"La Tóxica (feat. Jay Wheeler & Tempo) - Remix",Farruko,16381,https://open.spotify.com/track/4gChz67rTHfVzKCZAHsifM
103,"GIRL LIKE ME","Black Eyed Peas",16238,https://open.spotify.com/track/2vBET2pmrQqafaS6zIaYta
104,"Life Goes On",BTS,15995,https://open.spotify.com/track/249gnXrbfmV8NG6jTEMSwD
105,"Adicto (with Anuel AA & Ozuna)",Tainy,15896,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
106,"Mood (feat. iann dior)",24kGoldn,15776,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
107,Bichiyal,"Bad Bunny",15731,https://open.spotify.com/track/4j4w4CXm6BSr0s25wAWrrX
108,"De Vuelta Pa' La Vuelta","Daddy Yankee",15678,https://open.spotify.com/track/7AUhck1sPy11OExQmDDx4P
109,34+35,"Ariana Grande",15565,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
110,China,"Anuel AA",15405,https://open.spotify.com/track/0KkIkfsLEJbrcIhYsCL7L5
111,"CANTARES DE NAVIDAD","Trio Vegabajeño",15404,https://open.spotify.com/track/2Iv6YBslkxslMJQsxshZh5
112,Singapur,"El Alfa",15394,https://open.spotify.com/track/4QfZYDhGZc0T2RDvGiI69E
113,"Dance Monkey","Tones And I",15370,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
114,"Si Me Dices Que Sí",Reik,15318,https://open.spotify.com/track/56Ta1O7Jxxpjnc6cWdDKUo
115,"Lamento Boliviano","Los Enanitos Verdes",15230,https://open.spotify.com/track/6Pur3hWy6Nzc27ilmsp5HA
116,"Hawái - Remix",Maluma,15028,https://open.spotify.com/track/0GzuHFG4Ql6DoyxFRnIk3F
117,"Dream Girl - Remix","Ir Sais",15005,https://open.spotify.com/track/099tjv6oy2opbpCOA3nBwX
118,Tú,"Carin Leon",14907,https://open.spotify.com/track/1nLs8r6K4YN0avBwUmmTnr
119,"Otra Noche en Miami","Bad Bunny",14868,https://open.spotify.com/track/4vCAzANUWDE24URV6wQ4ra
120,"Amor Tóxico","Christian Nodal",14719,https://open.spotify.com/track/5LPlvbxA6bJQHvUW12Mr22
121,"Tú Me Dejaste De Querer","C. Tangana",14590,https://open.spotify.com/track/0XinBYhf1X3kdvKQHOX971
122,"WAP (feat. Megan Thee Stallion)","Cardi B",14544,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
123,Travesuras,"Flow La Movie",14521,https://open.spotify.com/track/2etJ67Egf7woMgOikVrlJM
124,willow,"Taylor Swift",14472,https://open.spotify.com/track/3Uo7WG0vmLQ07WB4BDwy7D
125,"Devuélveme a mi chica","Hombres G",14450,https://open.spotify.com/track/1Wrzhfa5bNlqvsnCztz190
126,PORFA,Feid,14430,https://open.spotify.com/track/4TOmcZvw0gHa7GiXRbcYAW
127,Reggaetonera,"Anuel AA",14181,https://open.spotify.com/track/6yVkakCN460KOVol9ZazjH
128,"QUE PRETENDES","J Balvin",14136,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
129,"Palabra de Hombre","El Fantasma",14047,https://open.spotify.com/track/4CLkDJ4xLqkV4Vt2vPOny1
130,Tutu,Camilo,13942,https://open.spotify.com/track/1Ol5LmdNDNpFu1oNwfgkux
131,"Yo Ya No Vuelvo Contigo - En Vivo","Lenin Ramírez",13818,https://open.spotify.com/track/1s59X35jDULAyOGmBuTAnd
132,"Soy Una Gargola","Rauw Alejandro",13780,https://open.spotify.com/track/4bEwaORm2IBfu3omjEna7I
133,"Por Primera Vez",Camilo,13769,https://open.spotify.com/track/0pgj4EzB1XRqgZemoMNG5D
134,Girl,"Myke Towers",13752,https://open.spotify.com/track/43NqTeL8pgBxKHPMiJKUP5
135,"All I Want for Christmas Is You","Mariah Carey",13705,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
136,Infeliz,Arcangel,13496,https://open.spotify.com/track/4z6wo6PJG4Fve45OXK6D9m
137,"Adore You","Harry Styles",13489,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
138,Enchule,"Rauw Alejandro",13347,https://open.spotify.com/track/0S9ZVNTNRzLMgb96tmmG1u
139,"Therefore I Am","Billie Eilish",13327,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
140,"Soltera - Remix",Lunay,13258,https://open.spotify.com/track/4t9a07PAghtQMRAIP9FQ7Z
141,"Someone You Loved","Lewis Capaldi",13174,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
142,Bandido,"Myke Towers",13112,https://open.spotify.com/track/1xK1Gg9SxG8fy2Ya373oqb
