,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"bad guy","Billie Eilish",146701,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
2,SOS,Avicii,94260,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
3,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",93009,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
4,"Old Town Road","Lil Nas X",88449,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
5,"Let Me Down Slowly","Alec Benjamin",86538,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
6,Shallow,"Lady Gaga",82549,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
7,"Boy With Luv (feat. Halsey)",BTS,75213,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c
8,"High Hopes","Panic! At The Disco",74348,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
9,Sucker,"Jonas Brothers",72502,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
10,"Sweet but Psycho","Ava Max",72106,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
11,"BUDE LÍP","Milion Plus",64003,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
12,Wow.,"Post Malone",61562,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
13,"bury a friend","Billie Eilish",61558,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
14,"Don't Call Me Up",Mabel,60555,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
15,"Kytky z pumpy","Renne Dang",60495,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
16,"Bad Liar","Imagine Dragons",60327,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
17,"7 rings","Ariana Grande",59167,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
18,Chlorine,"Twenty One Pilots",57174,https://open.spotify.com/track/23OXdR7YuUBVWh5hSnYJau
