,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Astronaut In The Ocean","Masked Wolf",169873,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
2,"Rodinnej Typ",Yzomandias,155893,https://open.spotify.com/track/35nvMkQglkoeydD81a0b77
3,"The Business",Tiësto,135655,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
4,"drivers license","Olivia Rodrigo",123764,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
5,BodyBag,Yzomandias,121676,https://open.spotify.com/track/3fBpzO81OXrmZPKL0KG8LF
6,"Mood (feat. iann dior)",24kGoldn,114077,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"Blinding Lights","The Weeknd",111129,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
8,"Save Your Tears","The Weeknd",106803,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
9,"All We Got (feat. KIDDO)","Robin Schulz",102841,https://open.spotify.com/track/1FP9s72rDYty6mfoOEYKnE
10,"Rozdělený světy","Viktor Sheen",101907,https://open.spotify.com/track/65sTVVVMDnczku5Gt2PTmt
11,"Paradise (feat. Dermot Kennedy)",MEDUZA,97967,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
12,"Head & Heart (feat. MNEK)","Joel Corry",97167,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
13,"Hlavy na hlavy","Robin Zoot",90662,https://open.spotify.com/track/4iTXkX6gxdAgB03WlFcu4N
14,"pápá (feat. Ben Cristovao & STEIN27)",fiedlerski,88429,https://open.spotify.com/track/4gqH5pgWqzKMo0v4vcoVmX
15,"I PŘES TO VŠECHNO",Mirai,87522,https://open.spotify.com/track/5efRbEnxrNDKEql0u8Ligh
16,Rauš,Yzomandias,86266,https://open.spotify.com/track/0u2mfizmigNtOtYQuTJIKm
17,"WITHOUT YOU","The Kid LAROI",85833,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
18,"Je Mi Fajn",Earth,82120,https://open.spotify.com/track/5PJNHy1xww2n6VdwonZBOB
19,Šílený,"Ben Cristovao",80866,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
20,"JTNJD All-Star MegaRemix",Yzomandias,79889,https://open.spotify.com/track/0Z5RW9k0pxlbsVx2eyOFI2
21,"Až na měsíc","Viktor Sheen",78224,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
22,"Designer Flow",Yzomandias,78180,https://open.spotify.com/track/7C9WUhnC08zjbutkdtQXxH
23,Rolls,Yzomandias,77955,https://open.spotify.com/track/0E92CGQj3E7REEC9TWqYze
24,Whoopty,CJ,77434,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
25,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",73416,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
26,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,72255,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
27,"Someone You Loved","Lewis Capaldi",67856,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
28,"you broke me first","Tate McRae",67502,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
29,"Push To Start",Yzomandias,67139,https://open.spotify.com/track/0NdWoIuns8mjdPRieAtUG7
30,Amnezia,Yzomandias,64467,https://open.spotify.com/track/37uOqc0bL4GBiG5Dpm6dQf
31,"Roses - Imanbek Remix","SAINt JHN",64001,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
32,"Malá Biš","Nik Tendo",63245,https://open.spotify.com/track/24uwSyNSroMsm845cJXfWG
33,Plastic,"Viktor Sheen",62561,https://open.spotify.com/track/05ApNVIBssPKqyyKiydA6D
34,"Breaking Me",Topic,61317,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
35,"Watermelon Sugar","Harry Styles",61214,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
36,HOLIDAY,"Lil Nas X",61181,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
37,Pumpa,Ego,60291,https://open.spotify.com/track/5mZB7xVhF6kfprZntquCVy
38,"Svaz ceskych bohemu",Wohnout,58626,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
39,"Levitating (feat. DaBaby)","Dua Lipa",57952,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
40,Arcade,"Duncan Laurence",57471,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
41,"Dance Monkey","Tones And I",56705,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
42,"my ex's best friend (with blackbear)","Machine Gun Kelly",55891,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
43,"Goosebumps - Remix","Travis Scott",55606,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
44,"El Camino",Yzomandias,55264,https://open.spotify.com/track/1ZKXm0fwAMg1KDMrL2i8Mo
45,"Sweater Weather","The Neighbourhood",55062,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
46,Alucard,"Viktor Sheen",54678,https://open.spotify.com/track/3EmK89vkqn2rZmu6Ow0D6G
47,"Emoce Na Emoce",Ektor,54612,https://open.spotify.com/track/7DwqfrDKsOxRrYVfwloVeu
48,"Take You Dancing","Jason Derulo",54262,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
49,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,54077,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
50,"Planeta Zombie",FIZIstyle,54009,https://open.spotify.com/track/1v5xDpNIw3OgLDhif8buEG
51,"What You Know Bout Love","Pop Smoke",52660,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
52,SugarCrash!,ElyOtto,51961,https://open.spotify.com/track/3FxPbp05KjMBa4HbhAJTH0
53,"Prisoner (feat. Dua Lipa)","Miley Cyrus",51891,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
54,"Therefore I Am","Billie Eilish",51887,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
55,"Ride It",Regard,49100,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
56,"Kings & Queens","Ava Max",48350,https://open.spotify.com/track/7a53HqqArd4b9NF4XAmlbI
57,"Zrovna jí to najelo","CA$HANOVA BULHAR",48314,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
58,Goosebumps,HVME,48088,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
59,"Pisnicka (feat. Pokac)","Pavel Callta",47781,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj
60,"Síla Starejch Vín",Skwor,47691,https://open.spotify.com/track/6qgMr9LacgnihY9IdYriMP
61,"Come & Go (with Marshmello)","Juice WRLD",47455,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
62,Streets,"Doja Cat",47101,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
