,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",166695,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Beautiful People (feat. Khalid)","Ed Sheeran",102261,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"Až na měsíc","Viktor Sheen",100726,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
4,"Piece Of Your Heart",MEDUZA,96175,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
5,"bad guy","Billie Eilish",89721,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"I Don't Care (with Justin Bieber)","Ed Sheeran",87187,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
7,"Old Town Road - Remix","Lil Nas X",83902,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
8,"Someone You Loved","Lewis Capaldi",82483,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
9,"boyfriend (with Social House)","Ariana Grande",79124,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
10,"Goodbyes (Feat. Young Thug)","Post Malone",76241,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
11,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",74238,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
12,"How Do You Sleep?","Sam Smith",64293,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
13,"Rescue Me",OneRepublic,61347,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
14,Lalala,Y2K,60943,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
15,Mráz,"Viktor Sheen",59869,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
16,"Antisocial (with Travis Scott)","Ed Sheeran",55372,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
17,"If I Can't Have You","Shawn Mendes",55035,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
18,Shallow,"Lady Gaga",54295,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
19,"High Hopes","Panic! At The Disco",53911,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
20,Ransom,"Lil Tecca",53880,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
21,Zlatíčka,"Kapitán Demo",52377,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
22,Aleiaio,"Ben Cristovao",52097,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
23,"SOS (feat. Aloe Blacc)",Avicii,51369,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
24,"Takeaway (feat. Lennon Stella)","The Chainsmokers",51141,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
25,"Kytky z pumpy","Renne Dang",50770,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
26,"In My Mind",Dynoro,49871,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
27,Sucker,"Jonas Brothers",49358,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
28,"bad guy (with Justin Bieber)","Billie Eilish",48776,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
29,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",47362,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
30,Sladká,Dorian,45880,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
31,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",45478,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
32,"Sweet but Psycho","Ava Max",44586,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
33,"fuck, i'm lonely",Lauv,43973,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
34,"Nik Tendo - Scale To Fit",Yzomandias,43780,https://open.spotify.com/track/1fFIknTF8kfYEHNqcs46Yv
35,"Alkohol a Molly","Viktor Sheen",43747,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
36,"One Thing Right",Marshmello,43541,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
37,"Bad Liar","Imagine Dragons",42688,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
38,Happier,Marshmello,42202,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
39,"Svaz ceskych bohemu",Wohnout,41960,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
40,Zlato,"Viktor Sheen",41705,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
41,"Černobílej svět","Viktor Sheen",41338,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
42,"Old Town Road","Lil Nas X",41002,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
43,Panini,"Lil Nas X",40934,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
44,"Dopis V lahvi",Earth,40148,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR
45,"Bohemian Rhapsody - Remastered 2011",Queen,39967,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
46,"Higher Love",Kygo,39367,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
47,"Call You Mine","The Chainsmokers",38633,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
48,"It's You","Ali Gatie",38537,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
49,Believer,"Imagine Dragons",37033,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
50,"Never Really Over","Katy Perry",36984,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
51,"BUDE LÍP","Milion Plus",36237,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
52,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",35060,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
53,"Let Me Down Slowly","Alec Benjamin",34849,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
54,"You Need To Calm Down","Taylor Swift",34790,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
55,"Money In The Grave (Drake ft. Rick Ross)",Drake,34664,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
56,Sedm,"Nik Tendo",34106,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
57,"Shape of You","Ed Sheeran",34087,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
58,Thunder,"Imagine Dragons",33846,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
59,"Don't Call Me Up",Mabel,33512,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
60,"Za 100 let",Za100let,33425,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS
61,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",32856,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
62,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",32363,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
63,"Time - Edit",NF,32332,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
64,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",31301,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
65,"Truth Hurts",Lizzo,31130,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
66,"Hate Me (with Juice WRLD)","Ellie Goulding",31116,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
67,2002,Anne-Marie,31011,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
68,"Con Calma","Daddy Yankee",30800,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
69,"Dance Monkey","Tones And I",30771,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
70,Natural,"Imagine Dragons",30331,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
71,"So Am I","Ava Max",30130,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
