,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Mood (feat. iann dior)",24kGoldn,224221,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
2,Rolls,Yzomandias,183679,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh
3,365247,"Nik Tendo",176809,https://open.spotify.com/track/23eCo8bIMO78K6YmOZmlZv
4,"Já To Miluju","Nik Tendo",136523,https://open.spotify.com/track/5O2R2SSyYcE9huReZBSiaq
5,Loyal,"Nik Tendo",132619,https://open.spotify.com/track/6AaZDWHgnLgMo3lfBhGNHK
6,Tempo,"Nik Tendo",129385,https://open.spotify.com/track/6BWpzgDOkuaND1H6nHw7wT
7,"El Camino",Yzomandias,122212,https://open.spotify.com/track/35qWgo2AO9XQuXrznXAPN0
8,"Blinding Lights","The Weeknd",118289,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Head & Heart (feat. MNEK)","Joel Corry",113089,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
10,"Watermelon Sugar","Harry Styles",111777,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
11,Panama,Calin,105732,https://open.spotify.com/track/49qbn0ZirPqfjWMBmlM03t
12,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",103329,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
13,Goyard,"Nik Tendo",102304,https://open.spotify.com/track/6qKFd3l9X5Mr3VsomeW4rQ
14,Kouř,"Sergei Barracuda",100134,https://open.spotify.com/track/43cKEIvz1x4gdNvR0bTAoM
15,"6 Feet","Nik Tendo",98942,https://open.spotify.com/track/5CryofFu0V9JOcbs24g6G5
16,"Roses - Imanbek Remix","SAINt JHN",96502,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
17,"Breaking Me",Topic,93779,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
18,"Savage Love (Laxed - Siren Beat)","Jawsh 685",91446,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
19,"Až na měsíc","Viktor Sheen",90897,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
20,"WAP (feat. Megan Thee Stallion)","Cardi B",87131,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
21,"Mix Emocí","Nik Tendo",87083,https://open.spotify.com/track/4VZtsfP11VzqB6E3rBJsYq
22,"you broke me first","Tate McRae",82748,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
23,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,81321,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
24,"my ex's best friend (with blackbear)","Machine Gun Kelly",79837,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
25,"Someone You Loved","Lewis Capaldi",77790,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
26,"Holy (feat. Chance The Rapper)","Justin Bieber",74934,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
27,Nekonečný,"Nik Tendo",72072,https://open.spotify.com/track/4aDUsf3Cb2gX1kzVByPj7Q
28,Napořád,Earth,70458,https://open.spotify.com/track/7C8l5orn9oUcXM2zd4oWlF
29,"Come & Go (with Marshmello)","Juice WRLD",69771,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
30,"Dance Monkey","Tones And I",68732,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
31,"Kings & Queens","Ava Max",68517,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
32,LALALA,Grey256,67325,https://open.spotify.com/track/04WoWgIr3nBwrxueOuSXFD
33,"Svaz ceskych bohemu",Wohnout,67001,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
34,"FRANCHISE (feat. Young Thug & M.I.A.)","Travis Scott",66140,https://open.spotify.com/track/4jVBIpuOiMj1crqd8LoCrJ
35,"Česká Floriida","Robin Zoot",62923,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0
36,"Zrovna jí to najelo","CA$HANOVA BULHAR",62209,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
37,"Kytky z pumpy","Renne Dang",61831,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
38,HAWAII,"Pil C",61591,https://open.spotify.com/track/71fpW3zTuJrY8m5jlsN67I
39,"Before You Go","Lewis Capaldi",61136,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
40,"forget me too (feat. Halsey)","Machine Gun Kelly",60175,https://open.spotify.com/track/1VSuFS7PahCN3SWbOcQ98m
41,Růže,Calin,59038,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
42,"Pisnicka (feat. Pokac)","Pavel Callta",58592,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj
43,Dynamite,BTS,57202,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
44,Legendární,"Sergei Barracuda",55933,https://open.spotify.com/track/0r1VvoRssNt3yeV8q76SOi
45,"bloody valentine","Machine Gun Kelly",55196,https://open.spotify.com/track/6mADjHs6FXdroPzEGW6KVJ
46,"Teď tady",Ektor,54690,https://open.spotify.com/track/28RZNfu3ECSTC6U8mhdL9Q
47,Zlatíčka,"Kapitán Demo",54683,https://open.spotify.com/track/2pJoAuFgqqbOny1Ojo7Ggk
48,"Máma Říkala","HILLS 97",54138,https://open.spotify.com/track/3MOs0OCcZGiANmuwrRcj1b
49,"Take You Dancing","Jason Derulo",53848,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
50,"POPSTAR (feat. Drake)","DJ Khaled",53752,https://open.spotify.com/track/6EDO9iiTtwNv6waLwa1UUq
51,"Midnight Sky","Miley Cyrus",53098,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
52,Heather,"Conan Gray",52926,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
53,"What You Know Bout Love","Pop Smoke",52725,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
54,"death bed (coffee for your head)",Powfu,51482,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
55,"In Your Eyes (feat. Alida)","Robin Schulz",51402,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
56,"Ride It",Regard,51190,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
57,"Lose Somebody",Kygo,49675,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
58,"Srdce nehasnou","Karel Gott",49344,https://open.spotify.com/track/7B0v2BoErGObmTwO2CJgWa
59,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",48690,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
60,"Dobrej den",Refew,48613,https://open.spotify.com/track/4KHcGXpPxkmJ6h4WbXYWLO
61,"Still Don't Know My Name",Labrinth,48306,https://open.spotify.com/track/6N22FZs2ZhPBYi3b9XPajV
62,"Be Kind (with Halsey)",Marshmello,47939,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
63,Oblivion,"Viktor Sheen",47758,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU
64,"Rain On Me (with Ariana Grande)","Lady Gaga",47194,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
65,"Hraješ Si Na Co","Nik Tendo",46811,https://open.spotify.com/track/38MzzUKqzNhAM9EoUTbsfM
66,"Síla Starejch Vín",Skwor,46401,https://open.spotify.com/track/6qgMr9LacgnihY9IdYriMP
67,Mráz,"Viktor Sheen",46038,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
68,Sladká,Dorian,45681,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
69,Déšť,"Sergei Barracuda",45546,https://open.spotify.com/track/2NRa651B540evCfhPvwqES
70,Hvězdáři,Kryštof,44994,https://open.spotify.com/track/4xJP2rJHIJXfxpIpzxhhIA
71,YAHODA,Mirai,44486,https://open.spotify.com/track/2m25cn629PZ92Dhnk0m39e
72,Shallow,"Lady Gaga",44453,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
73,Sedm,"Nik Tendo",43445,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
74,"Some Say - Felix Jaehn Remix",Nea,43311,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
75,Plakala,"DIVOKEJ BILL",43302,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce
76,"drunk face","Machine Gun Kelly",43206,https://open.spotify.com/track/3k0YJnqMKRZb8swo86vCkq
77,"Never Let Me Down",VIZE,43161,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
78,"Be Alright","Dean Lewis",42031,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
79,RÁJ,Decky,41715,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT
80,"Fotbal a Rap",Labello,41269,https://open.spotify.com/track/1rNCFrpdHBD32kHmuEfMgM
81,Robbery,"Juice WRLD",41176,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
82,"Nemám dost (feat. Indigo & KOJO)",Calin,41118,https://open.spotify.com/track/7D2sgT3LkRnl6I7hunrsoj
