,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",184357,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Neviditelnej,Kontrafakt,103964,https://open.spotify.com/track/1ZX3Qk3dnbGhMUwvlIMwWt
3,Falling,"Trevor Daniel",101806,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
4,Yummy,"Justin Bieber",93878,https://open.spotify.com/track/41L3O37CECZt3N7ziG2z7l
5,"Až na měsíc","Viktor Sheen",90355,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
6,ROXANNE,"Arizona Zervas",86688,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,Růže,Calin,85361,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
8,Señorita,"Shawn Mendes",82144,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
9,"Zrovna jí to najelo","CA$HANOVA BULHAR",81662,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
10,"Don't Start Now","Dua Lipa",80812,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
11,"bad guy","Billie Eilish",77147,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
12,"Someone You Loved","Lewis Capaldi",76118,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Memories,"Maroon 5",75916,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
14,Circles,"Post Malone",74020,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
15,"everything i wanted","Billie Eilish",72464,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
16,"Blinding Lights","The Weeknd",71207,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
17,"Kytky z pumpy","Renne Dang",64440,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
18,Mráz,"Viktor Sheen",62072,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
19,"J Lo",Kontrafakt,61443,https://open.spotify.com/track/66Cr54dci8JYsaVnqzrSjb
20,"Ride It",Regard,60848,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
21,"hot girl bummer",blackbear,59059,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
22,"My Oh My (feat. DaBaby)","Camila Cabello",58752,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
23,Sladká,Dorian,58222,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
24,"Beautiful People (feat. Khalid)","Ed Sheeran",57576,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
25,Shallow,"Lady Gaga",56285,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
26,"Lose You To Love Me","Selena Gomez",54711,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
27,"Černobílej svět","Viktor Sheen",53857,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
28,"I Don't Care (with Justin Bieber)","Ed Sheeran",53782,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
29,"Adore You","Harry Styles",53688,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
30,"Watermelon Sugar","Harry Styles",51835,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
31,"Lose Control",MEDUZA,50974,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
32,"Rescue Me",OneRepublic,49514,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
33,"The Box","Roddy Ricch",49401,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
34,Zlato,"Viktor Sheen",47948,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
35,"HIGHEST IN THE ROOM","Travis Scott",47335,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
36,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",46434,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
37,"High Hopes","Panic! At The Disco",46289,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
38,"Trampoline (with ZAYN)",SHAED,45977,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
39,PROUD,"Adam Mišík",45836,https://open.spotify.com/track/0ENrWxcjFcgyerCQjrdNj1
40,"Alkohol a Molly","Viktor Sheen",45465,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
41,"Lucid Dreams","Juice WRLD",45323,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR
42,"Sweet but Psycho","Ava Max",44503,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
43,"Naděje (feat. Václav Rouček)",STEIN27,44050,https://open.spotify.com/track/1qGztCmaQqkgbsSUBs4ff0
44,"Piece Of Your Heart",MEDUZA,43900,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
45,"Neni to moje vina","CA$HANOVA BULHAR",43669,https://open.spotify.com/track/1uky3F4GlIFqvRJNke9O1o
46,"Old Town Road - Remix","Lil Nas X",43354,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
47,"Na Chvíli","Nik Tendo",43304,https://open.spotify.com/track/328Cr2ztwoeLCGvJIJH64p
48,"Sex Hudba Drogy","Nik Tendo",43081,https://open.spotify.com/track/2faFCPiT30abgnDmZrw9wj
49,"Before You Go","Lewis Capaldi",42479,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
50,"Bílá & Černá","Nik Tendo",41930,https://open.spotify.com/track/3Wo8axp5gZsy7N40dvsAHj
