,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Blinding Lights","The Weeknd",164919,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
2,"Česká Floriida","Robin Zoot",145803,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0
3,"Roses - Imanbek Remix","SAINt JHN",138843,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
4,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,121838,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
5,"Teď tady",Ektor,115187,https://open.spotify.com/track/28RZNfu3ECSTC6U8mhdL9Q
6,GOOBA,6ix9ine,109837,https://open.spotify.com/track/4NhDYoQTYCdWHTvlbGVgwo
7,"Breaking Me",Topic,105856,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
8,"Zooty vs Tendo","Robin Zoot",101029,https://open.spotify.com/track/0vko9kH7khvBM2mv9itQvF
9,"Dance Monkey","Tones And I",96032,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,"Žádná Dieta","Robin Zoot",91879,https://open.spotify.com/track/1cNG5hqEOXvCONgs6P8zYf
11,"Watermelon Sugar","Harry Styles",90636,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
12,"Do Pěti",Ektor,89597,https://open.spotify.com/track/1YFu3F7SpwRTdGTt56u9O4
13,"Kings & Queens","Ava Max",86388,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
14,Hranice,Ektor,81327,https://open.spotify.com/track/4EPelmX1wjCWn6gr4kx9Ez
15,"Až na měsíc","Viktor Sheen",81003,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
16,"death bed (coffee for your head)",Powfu,77360,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
17,Bronco,"Robin Zoot",73185,https://open.spotify.com/track/5caRH0FMvR1QRrfhwnuc95
18,"Lady & Trap","Robin Zoot",72067,https://open.spotify.com/track/7fB9GKrf3XyG2rTLx460q5
19,"Rain On Me (with Ariana Grande)","Lady Gaga",71707,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
20,Bonbon,"Robin Zoot",70721,https://open.spotify.com/track/727oA1KMd4kFohcI9NQW8y
21,"Ride It",Regard,70568,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
22,BBC,"Robin Zoot",69972,https://open.spotify.com/track/3wZyqXh8SgQ7UHV1XVfc3g
23,Pouzar,"Robin Zoot",69803,https://open.spotify.com/track/1S0xOnuukPNtwX3dThJYF5
24,"Someone You Loved","Lewis Capaldi",69268,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
25,"Don't Start Now","Dua Lipa",66569,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
26,"Savage Love (Laxed - Siren Beat)","Jawsh 685",62846,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
27,Vzlítnout,Neno,62221,https://open.spotify.com/track/75eHVNWvQb6wTE1mEZY48z
28,"Toosie Slide",Drake,61964,https://open.spotify.com/track/466cKvZn1j45IpxDdYZqdA
29,"THE SCOTTS","THE SCOTTS",61677,https://open.spotify.com/track/39Yp9wwQiSRIDOvrVg7mbk
30,"Nemám dost (feat. Indigo & KOJO)",Calin,60016,https://open.spotify.com/track/7D2sgT3LkRnl6I7hunrsoj
31,"Break My Heart","Dua Lipa",59969,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
32,Oblivion,"Viktor Sheen",59418,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU
33,"TROLLZ (with Nicki Minaj)",6ix9ine,59304,https://open.spotify.com/track/3dVvWnj4D8JGkKvo6Hucso
34,Lízátko,KOJO,59027,https://open.spotify.com/track/3Os0NFzflZ5yaNN2Cld6aR
35,"Blueberry Faygo","Lil Mosey",58491,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
36,"Party Girl",StaySolidRocky,58342,https://open.spotify.com/track/5RqR4ZCCKJDcBLIn4sih9l
37,"Zpátky v Čase","Robin Zoot",58041,https://open.spotify.com/track/7ARBE6tpjAWuyewKcX4P1M
38,"Chas Kar","Robin Zoot",56865,https://open.spotify.com/track/2hz1InqKoNsNpRXzTU52Nm
39,Señorita,"Shawn Mendes",56824,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
40,"Before You Go","Lewis Capaldi",56734,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
41,"Krok co krok",Calin,56548,https://open.spotify.com/track/1tAwt6KmefdWd9m21u3HLb
42,"Svaz ceskych bohemu",Wohnout,56288,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
43,"The Box","Roddy Ricch",56195,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
44,Falling,"Trevor Daniel",55661,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
45,"Dobrej den",Refew,55517,https://open.spotify.com/track/4KHcGXpPxkmJ6h4WbXYWLO
46,"ily (i love you baby) (feat. Emilee)","Surf Mesa",55052,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
47,Růže,Calin,54483,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
48,Supalonely,BENEE,54178,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
49,"Kytky z pumpy","Renne Dang",54036,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
50,"Happy End","Robin Zoot",53854,https://open.spotify.com/track/1bn5MF4gq7KkbLsQLbvsjI
51,Proto,"Robin Zoot",53654,https://open.spotify.com/track/4McSweyVnJ0H07iM1fRO7C
52,Tsunami,"Robin Zoot",53605,https://open.spotify.com/track/753sIERXAItgHe8uQ8lvOe
53,"Easy Easy",Reginald,53413,https://open.spotify.com/track/2TDoneAkT9o288m0Z96fRQ
54,LALALA,Grey,52727,https://open.spotify.com/track/55HtKTQeAdPbLz8NtlkaKB
55,"Zrovna jí to najelo","CA$HANOVA BULHAR",51427,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
56,"Sunday Best",Surfaces,51101,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
57,"Není Limit","Nik Tendo",50652,https://open.spotify.com/track/0csb0C9E7UGW7Yfi52wGPW
58,"Godzilla (feat. Juice WRLD)",Eminem,50542,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
59,"Hraješ Si Na Co","Nik Tendo",50043,https://open.spotify.com/track/38MzzUKqzNhAM9EoUTbsfM
60,Circles,"Post Malone",48700,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
61,"Mortal combat",Earth,48129,https://open.spotify.com/track/3ve2nu3WuTvWIeAe8R0ZTh
62,Mráz,"Viktor Sheen",47437,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
63,goosebumps,"Travis Scott",47106,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
64,"Deal Shora",Ektor,46755,https://open.spotify.com/track/6LIKzlFZMw9YirYlde6zNw
65,Original,Ektor,46388,https://open.spotify.com/track/4PfWRKlDWzhhvOlnMBG9Wo
66,"V hlavě mám brouky",Amco,46194,https://open.spotify.com/track/3EAR6fsZWtniU0prr0k4EV
67,"Lose Somebody",Kygo,46120,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
68,"Be Kind (with Halsey)",Marshmello,46099,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
69,ROXANNE,"Arizona Zervas",45882,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
70,Shallow,"Lady Gaga",45818,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
71,"hot girl bummer",blackbear,45445,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
72,"Beautiful People (feat. Khalid)","Ed Sheeran",45419,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
73,"bad guy","Billie Eilish",45303,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
74,Memories,"Maroon 5",45293,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
75,"Černobílej svět","Viktor Sheen",44930,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
76,"Boss Bitch","Doja Cat",44660,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
77,"Pisnicka (feat. Pokac)","Pavel Callta",44302,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj
78,"In Your Eyes","The Weeknd",44267,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
79,"HIGHEST IN THE ROOM","Travis Scott",43909,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
80,Descent,STEIN27,43248,https://open.spotify.com/track/0Oc7jO4uOtUbvhCo4wV86k
81,"I Don't Care (with Justin Bieber)","Ed Sheeran",43166,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
82,Sladká,Dorian,42931,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
83,"Lose Control",MEDUZA,42867,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
84,"Gram Pod Nosem",Ektor,42860,https://open.spotify.com/track/4OelrfMpiK9AiCeOrKtE0B
85,"Rescue Me",OneRepublic,42272,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
86,"High Hopes","Panic! At The Disco",42218,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
87,MAMACITA,"Black Eyed Peas",41824,https://open.spotify.com/track/24IgCW19L8lXKyFZwzFtD3
88,"Stuck with U (with Justin Bieber)","Ariana Grande",41087,https://open.spotify.com/track/4HBZA5flZLE435QTztThqH
89,Plakala,"DIVOKEJ BILL",40878,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce
90,RÁJ,Decky,40876,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT
