,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",160962,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
2,"Až na měsíc","Viktor Sheen",99773,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
3,"Beautiful People (feat. Khalid)","Ed Sheeran",96361,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
4,"Piece Of Your Heart",MEDUZA,95772,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
5,"bad guy","Billie Eilish",89016,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"I Don't Care (with Justin Bieber)","Ed Sheeran",83814,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
7,"Someone You Loved","Lewis Capaldi",83132,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
8,"Old Town Road - Remix","Lil Nas X",78723,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
9,"Goodbyes (Feat. Young Thug)","Post Malone",72851,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
10,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",72396,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
11,Lalala,Y2K,68314,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
12,Ransom,"Lil Tecca",64534,https://open.spotify.com/track/1kBbgxAUc4HQv7cgIayIDH
13,"boyfriend (with Social House)","Ariana Grande",63411,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
14,Mráz,"Viktor Sheen",63270,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
15,"Rescue Me",OneRepublic,60696,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
16,"How Do You Sleep?","Sam Smith",60338,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
17,Shallow,"Lady Gaga",54379,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
18,"High Hopes","Panic! At The Disco",53039,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
19,"If I Can't Have You","Shawn Mendes",52821,https://open.spotify.com/track/2bT1PH7Cw3J9p3t7nlXCdh
20,Zlatíčka,"Kapitán Demo",52703,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
21,"Takeaway (feat. Lennon Stella)","The Chainsmokers",52369,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
22,"SOS (feat. Aloe Blacc)",Avicii,51235,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
23,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",50954,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
24,"Kytky z pumpy","Renne Dang",50905,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
25,Aleiaio,"Ben Cristovao",50107,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
26,"In My Mind",Dynoro,48825,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
27,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",48360,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
28,Sucker,"Jonas Brothers",47318,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
29,Sladká,Dorian,46539,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
30,"bad guy (with Justin Bieber)","Billie Eilish",45759,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
31,"Sweet but Psycho","Ava Max",44146,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
32,"Nik Tendo - Scale To Fit",Yzomandias,43489,https://open.spotify.com/track/1fFIknTF8kfYEHNqcs46Yv
33,"Alkohol a Molly","Viktor Sheen",43233,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
34,"Bad Liar","Imagine Dragons",43232,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
35,"Old Town Road","Lil Nas X",43127,https://open.spotify.com/track/0F7FA14euOIX8KcbEturGH
36,"Svaz ceskych bohemu",Wohnout,42935,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
37,Happier,Marshmello,42644,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
38,Zlato,"Viktor Sheen",42048,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
39,"Dance Monkey","Tones And I",41569,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
40,"Černobílej svět","Viktor Sheen",40800,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
41,"Bohemian Rhapsody - Remastered 2011",Queen,40141,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
42,"One Thing Right",Marshmello,39741,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
43,"All For Us - from the HBO Original Series Euphoria",Labrinth,39544,https://open.spotify.com/track/10hMM5nsZQf66ldBlgWBfG
44,"Small Talk","Katy Perry",39502,https://open.spotify.com/track/4NmE2ytXI8S2svTRSmEdpO
45,"Higher Love",Kygo,38622,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
46,Panini,"Lil Nas X",38568,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
47,"It's You","Ali Gatie",38559,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
48,"BUDE LÍP","Milion Plus",38529,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
49,"fuck, i'm lonely",Lauv,37893,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
50,Believer,"Imagine Dragons",37746,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
51,"Antisocial (with Travis Scott)","Ed Sheeran",37387,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
52,"Never Really Over","Katy Perry",36172,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
53,"KML TOUR","Nik Tendo",35868,https://open.spotify.com/track/0W5R8xGkc0zWl7FIqnswFt
54,"Dopis V lahvi",Earth,35325,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR
55,Sedm,"Nik Tendo",34860,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
56,"Let Me Down Slowly","Alec Benjamin",34494,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
57,"Za 100 let",Za100let,34381,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS
58,Thunder,"Imagine Dragons",33723,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
59,"Time - Edit",NF,33645,https://open.spotify.com/track/1gZFRYcPz3wKevEaNYRwfW
60,"Shape of You","Ed Sheeran",33572,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
61,"Money In The Grave (Drake ft. Rick Ross)",Drake,33507,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
62,"You Need To Calm Down","Taylor Swift",33170,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
63,"Don't Call Me Up",Mabel,32923,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
64,"Hate Me (with Juice WRLD)","Ellie Goulding",30867,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
65,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",30611,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
66,Natural,"Imagine Dragons",30545,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
67,"Truth Hurts",Lizzo,30468,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
68,"Deja Vu","Viktor Sheen",30331,https://open.spotify.com/track/7J8p1kX23GFJQpPT7fagWu
69,"So Am I","Ava Max",30326,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
70,"7 rings","Ariana Grande",30152,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
71,2002,Anne-Marie,29970,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
72,Youngblood,"5 Seconds of Summer",29719,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
73,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",29718,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
74,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",29680,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
75,"No Guidance (feat. Drake)","Chris Brown",29628,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
76,"Another One Bites The Dust - Remastered 2011",Queen,29332,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
77,"when the party's over","Billie Eilish",29012,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
78,"Better Now","Post Malone",29006,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
79,"rockstar (feat. 21 Savage)","Post Malone",28869,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
80,"Don't Stop Me Now - Remastered 2011",Queen,28714,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
81,Ritual,Tiësto,28443,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
82,"More Than You Know","Axwell /\ Ingrosso",28358,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
83,"All Around The World (La La La)",R3HAB,28274,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
84,"Dělám stojky","Berenika Kohoutová",28184,https://open.spotify.com/track/1GeFNP8kYY6kbhV4f4Bfof
85,"lovely (with Khalid)","Billie Eilish",28103,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
