,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Roses - Imanbek Remix","SAINt JHN",190251,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
2,"Blinding Lights","The Weeknd",170714,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
3,Oblivion,"Viktor Sheen",131278,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU
4,"Dance Monkey","Tones And I",115267,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
5,"Toosie Slide",Drake,110419,https://open.spotify.com/track/127QTOFJsJQp5LbJbu3A1y
6,"death bed (coffee for your head)",Powfu,102753,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
7,"Boss Bitch","Doja Cat",101567,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
8,"Don't Start Now","Dua Lipa",99015,https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62
9,Hranice,Ektor,96506,https://open.spotify.com/track/7rTxgRQfQRgdec7XglMZXR
10,"The Box","Roddy Ricch",93952,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
11,"Blueberry Faygo","Lil Mosey",84814,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
12,"Není Limit","Nik Tendo",84141,https://open.spotify.com/track/0BZgSdXP6tIo3wLtYpvljU
13,"Sunday Best",Surfaces,84074,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
14,"Až na měsíc","Viktor Sheen",83455,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
15,"Godzilla (feat. Juice WRLD)",Eminem,79746,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
16,"Someone You Loved","Lewis Capaldi",79353,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,Falling,"Trevor Daniel",77548,https://open.spotify.com/track/2rRJrJEo19S2J82BDsQ3F7
18,"Ride It",Regard,72419,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
19,ROXANNE,"Arizona Zervas",71207,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
20,Circles,"Post Malone",69711,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
21,"Say So","Doja Cat",69248,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
22,Supalonely,BENEE,66993,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
23,LALALA,Grey,65599,https://open.spotify.com/track/55HtKTQeAdPbLz8NtlkaKB
24,"Before You Go","Lewis Capaldi",64702,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
25,Señorita,"Shawn Mendes",62611,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
26,Růže,Calin,61977,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
27,"ily (i love you baby) (feat. Emilee)","Surf Mesa",61706,https://open.spotify.com/track/62aP9fBQKYKxi7PDXwcUAS
28,Savage,"Megan Thee Stallion",61666,https://open.spotify.com/track/55CHeLEfn5iJ0IIkgaa4si
29,"bad guy","Billie Eilish",59359,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
30,Memories,"Maroon 5",58522,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
31,"Bella Ciao - Música Original de la Serie la Casa de Papel/ Money Heist","Manu Pilas",58240,https://open.spotify.com/track/3lWzVNe1yFZlkeBBzUuZYu
32,"hot girl bummer",blackbear,58117,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
33,"Break My Heart","Dua Lipa",57438,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
34,"Beautiful People (feat. Khalid)","Ed Sheeran",56021,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
35,"Lose Control",MEDUZA,55676,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
36,"Level of Concern","Twenty One Pilots",55584,https://open.spotify.com/track/6xZ4Q2k2ompmDppyeESIY8
37,Skechers,DripReport,54440,https://open.spotify.com/track/2alc8VZAzDgdAsL2QMk3hu
38,"Kytky z pumpy","Renne Dang",53565,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
39,Sladká,Dorian,52814,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
40,"Adore You","Harry Styles",52655,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
41,"Zrovna jí to najelo","CA$HANOVA BULHAR",51624,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
42,"Svaz ceskych bohemu",Wohnout,50891,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
43,"Rescue Me",OneRepublic,50720,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
44,Physical,"Dua Lipa",50114,https://open.spotify.com/track/3AzjcOeAmA57TIOr9zF1ZW
45,Mráz,"Viktor Sheen",49315,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
46,"Kings & Queens","Ava Max",48988,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
47,Neviditelnej,Kontrafakt,48584,https://open.spotify.com/track/1ZX3Qk3dnbGhMUwvlIMwWt
48,"In Your Eyes","The Weeknd",48364,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
49,"I Don't Care (with Justin Bieber)","Ed Sheeran",47277,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
50,Jezebel,"Sergei Barracuda",46590,https://open.spotify.com/track/2JVCzwj4kdICJ60tDFqODX
51,"Pisnicka (feat. Pokac)","Pavel Callta",45838,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj
