,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Plastic,"Viktor Sheen",204896,https://open.spotify.com/track/05ApNVIBssPKqyyKiydA6D
2,Alucard,"Viktor Sheen",192277,https://open.spotify.com/track/3EmK89vkqn2rZmu6Ow0D6G
3,"Rozdělený světy","Viktor Sheen",188444,https://open.spotify.com/track/65sTVVVMDnczku5Gt2PTmt
4,"Mood (feat. iann dior)",24kGoldn,164905,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
5,"Je mi fajn",Earth,143552,https://open.spotify.com/track/6VTsJmlSksiYCFQTwBjTcx
6,Kolik,"Viktor Sheen",136581,https://open.spotify.com/track/1Lqu62Qfkm4XFSz7NnQi5T
7,"Poslední přání","Viktor Sheen",132645,https://open.spotify.com/track/533d6hecnXWyXHVlvozk6c
8,Mlha,"Viktor Sheen",124490,https://open.spotify.com/track/1OaMFLJ5nu16V73o9DnZdL
9,Rolls,Yzomandias,117662,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh
10,"Head & Heart (feat. MNEK)","Joel Corry",109391,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
11,"ice baby","Viktor Sheen",108914,https://open.spotify.com/track/45t3Cu69GaHWSud3EoXJ21
12,Siri,"Viktor Sheen",108636,https://open.spotify.com/track/1jUHxj0IoIobHuCwdHFalP
13,"Blinding Lights","The Weeknd",106058,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
14,Kruh,"Viktor Sheen",103252,https://open.spotify.com/track/6RwtdbzwJUkyDVLhIOccRJ
15,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",102329,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
16,"V pekle","Viktor Sheen",98984,https://open.spotify.com/track/3Vf8alSYbfM8oj2UARgl1m
17,"Wild Hunt","Viktor Sheen",95996,https://open.spotify.com/track/5UYY2ACxCvlMnG274vo6gq
18,"Až na měsíc","Viktor Sheen",95198,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
19,"Sunset Boulevard","Viktor Sheen",92978,https://open.spotify.com/track/0zEv70Jv4cCINNKGsW4Haw
20,"Emoce Na Emoce",Ektor,92395,https://open.spotify.com/track/7DwqfrDKsOxRrYVfwloVeu
21,"Watermelon Sugar","Harry Styles",86636,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
22,Bál,"Viktor Sheen",86453,https://open.spotify.com/track/5x4UiFmP1e9YR1Pz5QmYO1
23,"you broke me first","Tate McRae",84755,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
24,"What You Know Bout Love","Pop Smoke",83341,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
25,"Lonely (with benny blanco)","Justin Bieber",82372,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
26,positions,"Ariana Grande",79910,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
27,"Breaking Me",Topic,79885,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
28,"El Camino",Yzomandias,79780,https://open.spotify.com/track/35qWgo2AO9XQuXrznXAPN0
29,"Stejnej druh","Viktor Sheen",78367,https://open.spotify.com/track/4tBSKDxEGV7Ac3duA3tz6f
30,"Roses - Imanbek Remix","SAINt JHN",77802,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
31,100,"Viktor Sheen",77213,https://open.spotify.com/track/053qTe4BAvBTHdZaNrY76E
32,Lalalalalalalalalala,"Mikolas Josef",75683,https://open.spotify.com/track/1vJPGeapiTW4KRPjK65JpV
33,365247,"Nik Tendo",74646,https://open.spotify.com/track/23eCo8bIMO78K6YmOZmlZv
34,Napořád,Earth,73788,https://open.spotify.com/track/7C8l5orn9oUcXM2zd4oWlF
35,"Someone You Loved","Lewis Capaldi",73571,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
36,"Já vidím barvy","Viktor Sheen",73125,https://open.spotify.com/track/0p3pCQmZN3MpzqgisAH89P
37,"Deep End",Fousheé,71742,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
38,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,69933,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
39,Panama,Calin,69456,https://open.spotify.com/track/49qbn0ZirPqfjWMBmlM03t
40,Loyal,"Nik Tendo",67769,https://open.spotify.com/track/6AaZDWHgnLgMo3lfBhGNHK
41,Pumpa,Ego,64446,https://open.spotify.com/track/5mZB7xVhF6kfprZntquCVy
42,Wonder,"Shawn Mendes",64295,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
43,"Savage Love (Laxed - Siren Beat)","Jawsh 685",63700,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
44,"Dance Monkey","Tones And I",60969,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
45,"Holy (feat. Chance The Rapper)","Justin Bieber",60228,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
46,MORE,K/DA,60222,https://open.spotify.com/track/6juLaduD4STCUDWT0AYun4
47,"WAP (feat. Megan Thee Stallion)","Cardi B",60024,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
48,"Before You Go","Lewis Capaldi",59868,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
49,"Take You Dancing","Jason Derulo",59114,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
50,"Nemáme čas nenávidět",Hasan,58332,https://open.spotify.com/track/0TKXKNVTOyRfwQE4IiWOf2
51,"Zrovna jí to najelo","CA$HANOVA BULHAR",58063,https://open.spotify.com/track/1waxcXUYLEme2y1qnubHma
52,LALALA,Grey256,57490,https://open.spotify.com/track/04WoWgIr3nBwrxueOuSXFD
53,HAWAII,"Pil C",57301,https://open.spotify.com/track/71fpW3zTuJrY8m5jlsN67I
54,"Kytky z pumpy","Renne Dang",57275,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
55,Tempo,"Nik Tendo",56558,https://open.spotify.com/track/6BWpzgDOkuaND1H6nHw7wT
56,Kouř,"Sergei Barracuda",56555,https://open.spotify.com/track/43cKEIvz1x4gdNvR0bTAoM
57,"Svaz ceskych bohemu",Wohnout,56495,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
58,"Nech nás žít",Earth,56075,https://open.spotify.com/track/5IIOM45h8BrFiguoPOIW89
59,"Kings & Queens","Ava Max",55170,https://open.spotify.com/track/1InCpEliLCkWHOBdXW7XSx
60,Růže,Calin,54978,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
61,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,54769,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
62,"Come & Go (with Marshmello)","Juice WRLD",54705,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
63,"my ex's best friend (with blackbear)","Machine Gun Kelly",53967,https://open.spotify.com/track/7kDUspsoYfLkWnZR7qwHZl
64,"Never Let Me Down",VIZE,53830,https://open.spotify.com/track/5TGcyccg8Hkgn9jB7gUpMN
65,Šílený,"Ben Cristovao",53144,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
66,"Pisnicka (feat. Pokac)","Pavel Callta",52629,https://open.spotify.com/track/0dp3uLJSUto8q1kLal1LLj
67,"I PŘES TO VŠECHNO",Mirai,51825,https://open.spotify.com/track/5efRbEnxrNDKEql0u8Ligh
68,"Já To Miluju","Nik Tendo",50359,https://open.spotify.com/track/5O2R2SSyYcE9huReZBSiaq
69,"Lose Somebody",Kygo,50309,https://open.spotify.com/track/1sgDyuLooyvEML4oHspNza
70,Dynamite,BTS,49249,https://open.spotify.com/track/0t1kP63rueHleOhQkYSXFY
71,"Dopis V lahvi",Earth,49139,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR
72,"Midnight Sky","Miley Cyrus",48746,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
73,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",48455,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
74,Heather,"Conan Gray",48031,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
75,"Be Kind (with Halsey)",Marshmello,47961,https://open.spotify.com/track/3Z8FwOEN59mRMxDCtb8N0A
76,"Serotonin (feat. Ego)",Calin,47493,https://open.spotify.com/track/1eAtiojppyCPiQLWTWwmf9
77,"Ride It",Regard,47272,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
78,"Česká Floriida","Robin Zoot",47195,https://open.spotify.com/track/2K82hmiYt3POvX56n6lJH0
79,"Dobrej den",Refew,46803,https://open.spotify.com/track/4KHcGXpPxkmJ6h4WbXYWLO
80,"Teď tady",Ektor,46803,https://open.spotify.com/track/28RZNfu3ECSTC6U8mhdL9Q
81,"Put Your Records On","Ritt Momney",46665,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
82,Rover,Neny,44832,https://open.spotify.com/track/5wCZvSPUSLx7maL20vPSTV
83,"Máma Říkala","HILLS 97",44700,https://open.spotify.com/track/3MOs0OCcZGiANmuwrRcj1b
84,Oblivion,"Viktor Sheen",44694,https://open.spotify.com/track/0gsuaFpyFi9LHoIZqkLKDU
85,Nikdy,Hasan,44550,https://open.spotify.com/track/4hMMfO9FFQUFIOOwNU0Cad
86,34+35,"Ariana Grande",44498,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
87,"In Your Eyes (feat. Alida)","Robin Schulz",44388,https://open.spotify.com/track/61ZM92T2zaXIVsqncThQzC
88,Díky,Rest,44335,https://open.spotify.com/track/3UJKcvUrCRCL4YqgagK9xJ
89,Zlatíčka,"Kapitán Demo",43585,https://open.spotify.com/track/2pJoAuFgqqbOny1Ojo7Ggk
90,"Some Say - Felix Jaehn Remix",Nea,43332,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
