,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Designer Flow",Yzomandias,152422,https://open.spotify.com/track/3RCDp8AQxIAnmRiCUBFDqO
2,"Mood (feat. iann dior)",24kGoldn,148277,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
3,"Je Mi Fajn",Earth,142985,https://open.spotify.com/track/5PJNHy1xww2n6VdwonZBOB
4,Plastic,"Viktor Sheen",128130,https://open.spotify.com/track/05ApNVIBssPKqyyKiydA6D
5,"Therefore I Am","Billie Eilish",124180,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
6,"Rozdělený světy","Viktor Sheen",120280,https://open.spotify.com/track/65sTVVVMDnczku5Gt2PTmt
7,Rolls,Yzomandias,117724,https://open.spotify.com/track/7MjNsu3feSV5MnhZzBHXoh
8,Šílený,"Ben Cristovao",117353,https://open.spotify.com/track/23Eonfmg2iwhn0NSbPOqjf
9,Alucard,"Viktor Sheen",115190,https://open.spotify.com/track/3EmK89vkqn2rZmu6Ow0D6G
10,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",109350,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
11,"Head & Heart (feat. MNEK)","Joel Corry",107395,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
12,"All I Want for Christmas Is You","Mariah Carey",99833,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
13,"Dlouhý noci","CA$HANOVA BULHAR",99794,https://open.spotify.com/track/0mpwQ038ZemHgycGYzLLTl
14,"Blinding Lights","The Weeknd",94823,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
15,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",94148,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
16,"Až na měsíc","Viktor Sheen",86757,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
17,Panama,Calin,83574,https://open.spotify.com/track/50f9ociiPREegL8eUXYbQu
18,"Last Christmas",Wham!,82026,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
19,"you broke me first","Tate McRae",81598,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,"Watermelon Sugar","Harry Styles",80306,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
21,"El Camino",Yzomandias,80115,https://open.spotify.com/track/35qWgo2AO9XQuXrznXAPN0
22,"Lonely (with benny blanco)","Justin Bieber",79279,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
