,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",196555,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Růže,Calin,165515,https://open.spotify.com/track/0snC0JRK2kq9AbB0AjWTm8
3,"Až na měsíc","Viktor Sheen",107436,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
4,"HIGHEST IN THE ROOM","Travis Scott",99148,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
5,Señorita,"Shawn Mendes",91543,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,"Someone You Loved","Lewis Capaldi",90990,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
7,"Srdce nehasnou","Karel Gott",85997,https://open.spotify.com/track/1ocH6CmKMLct7M7t4075bH
8,"Beautiful People (feat. Khalid)","Ed Sheeran",83640,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
9,Circles,"Post Malone",83292,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
10,"bad guy","Billie Eilish",79545,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,Mráz,"Viktor Sheen",78143,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
12,Memories,"Maroon 5",77915,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
13,"hot girl bummer",blackbear,74622,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
14,RÁJ,Decky,72577,https://open.spotify.com/track/49HB2EjRtkmXZAKpu3OdKT
15,"Kytky z pumpy","Renne Dang",71138,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
16,Sladká,Dorian,67173,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
17,"Lights Up","Harry Styles",66960,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
18,Lalala,Y2K,64755,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
19,"Piece Of Your Heart",MEDUZA,61597,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,"I Don't Care (with Justin Bieber)","Ed Sheeran",61497,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
21,"Ride It",Regard,60981,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
22,"Rescue Me",OneRepublic,60337,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
23,PROUD,"Adam Mišík",57694,https://open.spotify.com/track/4WFSuGah1s5Z6DXYEUFgC2
24,"Černobílej svět","Viktor Sheen",56722,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
25,"Legit Check","Nik Tendo",55506,https://open.spotify.com/track/75gZXioHWcqPUuOC7Ul4G4
26,Shallow,"Lady Gaga",55081,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
27,"Alkohol a Molly","Viktor Sheen",53517,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
28,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",52887,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
29,Zlato,"Viktor Sheen",52627,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
30,"10,000 Hours (with Justin Bieber)","Dan + Shay",51926,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
31,"How Do You Sleep?","Sam Smith",51377,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
32,"Higher Love",Kygo,49412,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
33,Aleiaio,"Ben Cristovao",48474,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
34,"Takeaway (feat. Lennon Stella)","The Chainsmokers",48395,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
35,Liar,"Camila Cabello",47539,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
36,Zlatíčka,"Kapitán Demo",47246,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
37,Sedm,"Nik Tendo",46776,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
38,Panini,"Lil Nas X",46192,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
39,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",45444,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
40,"BUDE LÍP","Milion Plus",44851,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
41,"Old Town Road - Remix","Lil Nas X",44721,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
42,"Goodbyes (Feat. Young Thug)","Post Malone",44611,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
43,"Pro nas dva","Ben Cristovao",44478,https://open.spotify.com/track/38vtTNHApS0p2iDZs9rVQx
44,"Lose You To Love Me","Selena Gomez",43645,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
45,"Se Zeptej",Dorian,43580,https://open.spotify.com/track/5MWfEt9vIVNXuR8nsfATZl
46,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",43439,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
47,Sám,Hasan,43223,https://open.spotify.com/track/1DOHjrGbhgzAXac1s5FfTR
48,Graveyard,Halsey,42582,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
49,Manifest,STEIN27,41963,https://open.spotify.com/track/20Pwcv2yZYCmeh0D6qbaRF
50,"Sweet but Psycho","Ava Max",41936,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
51,"KOUŘÍM JEN KDYŽ PIJU",Decky,41886,https://open.spotify.com/track/3atRyyJm1OThMHqQWBCdNR
52,"Svaz ceskych bohemu",Wohnout,41399,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
53,"High Hopes","Panic! At The Disco",39825,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
54,Maria,STEIN27,38448,https://open.spotify.com/track/1iZkUEEyRf17CjZsiRNGfv
55,"Nik Tendo - Scale To Fit",Yzomandias,38370,https://open.spotify.com/track/1fFIknTF8kfYEHNqcs46Yv
56,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",37942,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
57,GOTHAM,Decky,37855,https://open.spotify.com/track/3ePWQAyGxMaxsKVgagG0Jn
58,"Trampoline (with ZAYN)",SHAED,37789,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
59,Saint-Tropez,"Post Malone",37669,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
60,"Bad Liar","Imagine Dragons",37639,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
61,"Za 100 let",Za100let,36612,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS
62,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",36288,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
63,"Cizí sny","Viktor Sheen",36137,https://open.spotify.com/track/4oKCcNEyYAURy8mnQhuUb0
64,"Deja Vu","Viktor Sheen",35054,https://open.spotify.com/track/7J8p1kX23GFJQpPT7fagWu
65,Believer,"Imagine Dragons",34969,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
