,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Sweet but Psycho","Ava Max",98258,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
2,"High Hopes","Panic! At The Disco",91876,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
3,"Bohemian Rhapsody - Remastered 2011",Queen,80256,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
4,"Without Me",Halsey,77722,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",75369,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
6,Wow.,"Post Malone",72881,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"In My Mind",Dynoro,70129,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
8,Shallow,"Lady Gaga",69621,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,"thank u, next","Ariana Grande",59198,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
10,Happier,Marshmello,59048,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
11,"Bad Liar","Imagine Dragons",58983,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
12,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",55202,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
13,"Another One Bites The Dust - Remastered 2011",Queen,53525,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
14,"Be Alright","Dean Lewis",52156,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
15,Natural,"Imagine Dragons",51627,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
16,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",49300,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
17,"BUDE LÍP","Milion Plus",48685,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
18,"Under Pressure - Remastered 2011",Queen,44779,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
19,"Better Now","Post Malone",43932,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
20,"Solo (feat. Demi Lovato)","Clean Bandit",43483,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
21,"when the party's over","Billie Eilish",43421,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
22,"Don't Stop Me Now - Remastered 2011",Queen,43412,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
23,"Eastside (with Halsey & Khalid)","benny blanco",43238,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
24,"Somebody To Love - Remastered 2011",Queen,42834,https://open.spotify.com/track/6cFZ4PLC19taNlpl9pbGMf
25,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)","DJ Snake",40906,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM
26,Thunder,"Imagine Dragons",40422,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
27,"rockstar (feat. 21 Savage)","Post Malone",39484,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
28,Believer,"Imagine Dragons",39358,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
29,"Girls Like You (feat. Cardi B)","Maroon 5",39049,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
30,Rise,"Jonas Blue",39006,https://open.spotify.com/track/3KLygy1YWhmrQx0GRs7IOx
31,"Happy Now",Kygo,38131,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
32,2002,Anne-Marie,37246,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
33,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,36917,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
34,Sedm,"Nik Tendo",36174,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
35,"Shape of You","Ed Sheeran",35703,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
36,"Saturday Nights",Khalid,35375,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
37,SAD!,XXXTENTACION,35307,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2
38,Youngblood,"5 Seconds of Summer",35047,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
39,"Cizí zeď","ONEMANSHOW Foundation",34761,https://open.spotify.com/track/7nLZ336nDC44S0CCXcCBJm
40,"Z NULY NA STO","Milion Plus",34577,https://open.spotify.com/track/2PWcF0vZyCZNuX53BoMAUo
41,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,34518,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
42,"Killer Queen - Remastered 2011",Queen,34321,https://open.spotify.com/track/7GqWnsKhMtEW0nzki5o0d8
43,"Without You (feat. Sandro Cavazza)",Avicii,33989,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
44,"Let You Love Me","Rita Ora",33793,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP
45,"We Will Rock You - Remastered",Queen,33753,https://open.spotify.com/track/4pbJqGIASGPr0ZpGpnWkDn
46,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",33617,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
47,"More Than You Know","Axwell /\ Ingrosso",33349,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
48,"Ruin My Life","Zara Larsson",32727,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
49,"Promises (with Sam Smith)","Calvin Harris",31515,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg
50,"SICKO MODE","Travis Scott",31354,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
51,Darkside,"Alan Walker",31199,https://open.spotify.com/track/6SRWhUJcD2YKahCwHavz3X
52,"Back To You - From 13 Reasons Why – Season 2 Soundtrack","Selena Gomez",31037,https://open.spotify.com/track/4hQ6UGyWQIGJmHSo0J88JW
53,"Going Bad (feat. Drake)","Meek Mill",30271,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
