,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Señorita,"Shawn Mendes",191866,https://open.spotify.com/track/0TK2YIli7K1leLovkQiNik
2,"Beautiful People (feat. Khalid)","Ed Sheeran",150017,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
3,"I Don't Care (with Justin Bieber)","Ed Sheeran",132513,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
4,"Antisocial (with Travis Scott)","Ed Sheeran",115981,https://open.spotify.com/track/1DhRbox3xkceP64k3JeYfW
5,"Až na měsíc","Viktor Sheen",112004,https://open.spotify.com/track/2687fXBlOk6u6fiwLJ4E1l
6,"Goodbyes (Feat. Young Thug)","Post Malone",104810,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
7,"bad guy","Billie Eilish",95473,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
8,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",88276,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
9,"Someone You Loved","Lewis Capaldi",87393,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
10,"Remember The Name (feat. Eminem & 50 Cent)","Ed Sheeran",84898,https://open.spotify.com/track/0AtP8EkGPn6SwxKDaUuXec
11,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",84471,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
12,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",80485,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
13,"bad guy (with Justin Bieber)","Billie Eilish",75958,https://open.spotify.com/track/3yNZ5r3LKfdmjoS3gkhUCT
14,"Piece Of Your Heart",MEDUZA,74330,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
15,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",69120,https://open.spotify.com/track/4wuCQX7JvAZLlrcmH4AeZF
16,"Rescue Me",OneRepublic,62525,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
17,"If I Can't Have You","Shawn Mendes",57280,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
18,Aleiaio,"Ben Cristovao",56552,https://open.spotify.com/track/4fUCTv421fKbSRFKuPi6ge
19,Mráz,"Viktor Sheen",56215,https://open.spotify.com/track/6MlldqBpDJty0FAqJOi8EY
20,"Best Part of Me (feat. YEBBA)","Ed Sheeran",56171,https://open.spotify.com/track/0VsGaRXR5WAzpu51unJTis
21,Shallow,"Lady Gaga",55621,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
22,"Old Town Road","Lil Nas X",55232,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
23,"Call You Mine","The Chainsmokers",54862,https://open.spotify.com/track/05CwHjIk71RXVU40boRMnR
24,"High Hopes","Panic! At The Disco",54281,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
25,"Take Me Back to London (feat. Stormzy)","Ed Sheeran",53173,https://open.spotify.com/track/1AI7UPw3fgwAFkvAlZWhE0
26,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",51638,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
27,"Kytky z pumpy","Renne Dang",51091,https://open.spotify.com/track/0yPHAfN6d4Id9dsUeuWhJm
28,Zlatíčka,"Kapitán Demo",50433,https://open.spotify.com/track/3i8Slo4ikWN7k7536CUmez
29,"SOS (feat. Aloe Blacc)",Avicii,50348,https://open.spotify.com/track/2x0RZdkZcD8QRI53XT4GI5
30,"In My Mind",Dynoro,49708,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
31,"Dopis V lahvi",Earth,48706,https://open.spotify.com/track/6jNTXE2Q1iks09h7PetAwR
32,"I Think I'm OKAY (with YUNGBLUD & Travis Barker)","Machine Gun Kelly",48685,https://open.spotify.com/track/2gTdDMpNxIRFSiu7HutMCg
33,Panini,"Lil Nas X",48125,https://open.spotify.com/track/6fTt0CH2t0mdeB2N9XFG5r
34,"Shape of You","Ed Sheeran",48068,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
35,"One Thing Right",Marshmello,47788,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
36,"Alkohol a Molly","Viktor Sheen",47676,https://open.spotify.com/track/6Fn9OVLZ9iGRS6SLsrFemT
37,"Nik Tendo - Scale To Fit",Yzomandias,47436,https://open.spotify.com/track/1fFIknTF8kfYEHNqcs46Yv
38,Sucker,"Jonas Brothers",47239,https://open.spotify.com/track/22vgEDb5hykfaTwLuskFGD
39,"Sweet but Psycho","Ava Max",46835,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
40,"Never Really Over","Katy Perry",45516,https://open.spotify.com/track/5PYQUBXc7NYeI1obMKSJK0
41,"Černobílej svět","Viktor Sheen",45382,https://open.spotify.com/track/49yeFC92MyOcVU8tiit4wj
42,"Higher Love",Kygo,45173,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
43,"Con Calma","Daddy Yankee",45162,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m
44,"Bad Liar","Imagine Dragons",44739,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
45,"Mother's Daughter","Miley Cyrus",44605,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
46,"You Need To Calm Down","Taylor Swift",44163,https://open.spotify.com/track/29fRTIKsJhLUJoldM89GZS
47,"Post Malone (feat. RANI)","Sam Feldt",43683,https://open.spotify.com/track/0qc4QlcCxVTGyShurEv1UU
48,"Money In The Grave (Drake ft. Rick Ross)",Drake,43334,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
49,"On A Roll","Ashley O",43137,https://open.spotify.com/track/56JyMaElW79S7TDWh1Zw1m
50,Sladká,Dorian,41941,https://open.spotify.com/track/53babpnCbhRGyme9RPksyf
51,Happier,Marshmello,41882,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
52,Zlato,"Viktor Sheen",41638,https://open.spotify.com/track/4s4LctENLwJP4ceVDO9BKm
53,"All Around The World (La La La)",R3HAB,41291,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
54,Lalala,Y2K,39581,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
55,"Bohemian Rhapsody - Remastered 2011",Queen,38873,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv
56,"BUDE LÍP","Milion Plus",37216,https://open.spotify.com/track/1HURVedroTlzswJbtfbVEh
57,"BLOW (with Chris Stapleton & Bruno Mars)","Ed Sheeran",36958,https://open.spotify.com/track/7hvO2qCwJVZxiyoA7c9i5d
58,"It's You","Ali Gatie",36933,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
59,"Svaz ceskych bohemu",Wohnout,36738,https://open.spotify.com/track/0twbASvGKPDvbWviKZcpyy
60,"Let Me Down Slowly","Alec Benjamin",35866,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
61,"Loco Contigo (with J. Balvin & Tyga)","DJ Snake",35488,https://open.spotify.com/track/1f38Gx6xQz6r4H1jGVNBJo
62,Believer,"Imagine Dragons",35310,https://open.spotify.com/track/0pqnGHJpmpxLKifKRmU6WP
63,Sedm,"Nik Tendo",35136,https://open.spotify.com/track/7Kk3JdKFFQv1YN2hluyx1J
64,Perfect,"Ed Sheeran",34665,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
65,"Only Human","Jonas Brothers",34534,https://open.spotify.com/track/0DiDStADDVh3SvAsoJAFMk
66,"Feels (feat. Young Thug & J Hus)","Ed Sheeran",34390,https://open.spotify.com/track/1Bdptrvb7nQkq8kCw3siE9
67,"Truth Hurts",Lizzo,34050,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
68,Thunder,"Imagine Dragons",33972,https://open.spotify.com/track/1zB4vmk8tFRmM9UULNzbLB
69,"Don't Call Me Up",Mabel,33883,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
70,"Put It All on Me (feat. Ella Mai)","Ed Sheeran",33489,https://open.spotify.com/track/5T03itPFOPGGkvVPvPiyla
71,Ritual,Tiësto,33451,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
72,"Way To Break My Heart (feat. Skrillex)","Ed Sheeran",33233,https://open.spotify.com/track/5d1rmWWF1725tnYjq6rMDB
73,"Za 100 let",Za100let,32645,https://open.spotify.com/track/7t2zn6Wl0SVnMOdtZlf8qS
74,"Nothing On You (feat. Paulo Londra & Dave)","Ed Sheeran",32606,https://open.spotify.com/track/2qRN7PWiHRLprw4FpDeI9N
75,Heaven,Avicii,32573,https://open.spotify.com/track/0vrmHPfoBadXVr2n0m1aqZ
76,"Deja Vu","Viktor Sheen",31981,https://open.spotify.com/track/7J8p1kX23GFJQpPT7fagWu
77,"ME! (feat. Brendon Urie of Panic! At The Disco)","Taylor Swift",31859,https://open.spotify.com/track/4MsUsFfWseB9M2plGJyuIw
78,"Sold Out",Yzomandias,31750,https://open.spotify.com/track/6xqAPowxSYTj0wtqe5H1YM
79,Natural,"Imagine Dragons",31124,https://open.spotify.com/track/2FY7b99s15jUprqC0M5NCT
80,"when the party's over","Billie Eilish",31089,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
81,DEUTSCHLAND,Rammstein,31050,https://open.spotify.com/track/2bPGTMB5sFfFYQ2YvSmup0
82,"Old Town Road - Remix","Lil Nas X",30938,https://open.spotify.com/track/6jmZlyf9DxcIoRrjw02YXm
83,Wow.,"Post Malone",30890,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
84,2002,Anne-Marie,30613,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo
85,Youngblood,"5 Seconds of Summer",30530,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
86,"Cizí sny","Viktor Sheen",30383,https://open.spotify.com/track/4oKCcNEyYAURy8mnQhuUb0
87,"Giant (with Rag'n'Bone Man)","Calvin Harris",30251,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
88,"7 rings","Ariana Grande",30182,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
89,"3 Kolesa","Viktor Sheen",30068,https://open.spotify.com/track/6CwxALXdP7YQCLQpAkJvP6
90,"So Am I","Ava Max",29829,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
91,"O trochu líp","Renne Dang",29523,https://open.spotify.com/track/4cw4WeKnAjs3kSIje6T7cU
92,"Another One Bites The Dust - Remastered 2011",Queen,29513,https://open.spotify.com/track/5vdp5UmvTsnMEMESIF2Ym7
93,Rodeo,"Lil Nas X",29507,https://open.spotify.com/track/4ak7xjvBeBOcJGWFDX9w5n
94,"Thing For You (With Martin Solveig)","David Guetta",29155,https://open.spotify.com/track/0IhTEIjFaRt3B2NQYf9azQ
95,"rockstar (feat. 21 Savage)","Post Malone",28691,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt
96,"1000 Nights (feat. Meek Mill & A Boogie Wit da Hoodie)","Ed Sheeran",28671,https://open.spotify.com/track/4vIKzWqtn44umal5jXq4wE
97,"Better Now","Post Malone",28648,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK
98,Nekonečno,"Viktor Sheen",28398,https://open.spotify.com/track/2eEtCHhL03SckATs8hfMBP
99,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",28172,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
100,"Solo (feat. Demi Lovato)","Clean Bandit",28166,https://open.spotify.com/track/3NuK5xMlSlB6K2Qp16zf3h
101,"I Don't Want Your Money (feat. H.E.R.)","Ed Sheeran",28136,https://open.spotify.com/track/3FHXUqaUer9o231Je1zxIN
102,"Srdce nehasnou","Karel Gott",27965,https://open.spotify.com/track/1ocH6CmKMLct7M7t4075bH
103,"Blah Blah Blah","Armin van Buuren",27805,https://open.spotify.com/track/0tp6mwUt99QnfY95T30Lqj
104,"More Than You Know","Axwell /\ Ingrosso",27775,https://open.spotify.com/track/6h5PAsRni4IRlxWr6uDPTP
105,"Harder (with Bebe Rexha)","Jax Jones",27763,https://open.spotify.com/track/5RgBnDtHKFHgtVdqabjGE3
106,"Hate Me (with Juice WRLD)","Ellie Goulding",27592,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
107,"Galway Girl","Ed Sheeran",27502,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
108,Rise,"Jonas Blue",27425,https://open.spotify.com/track/5ZSl6gDoV6bPPxzmLeneV9
109,"Don't Stop Me Now - Remastered 2011",Queen,27262,https://open.spotify.com/track/5T8EDUDqKcs6OSOwEsfqG7
110,"Happy Now",Kygo,26996,https://open.spotify.com/track/14sOS5L36385FJ3OL8hew4
111,"Dělám stojky","Berenika Kohoutová",26951,https://open.spotify.com/track/1GeFNP8kYY6kbhV4f4Bfof
112,"Something Just Like This","The Chainsmokers",26696,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
113,"bury a friend","Billie Eilish",26516,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
114,"Find U Again (feat. Camila Cabello)","Mark Ronson",26330,https://open.spotify.com/track/5Uw7Dut2lZfexn3Y09swpf
115,"lovely (with Khalid)","Billie Eilish",26271,https://open.spotify.com/track/0u2P5u6lvoDfwTYjAADbn4
116,"Speechless (feat. Erika Sirola)","Robin Schulz",26270,https://open.spotify.com/track/1rCcsYnmqbMYdkG7kS9GC5
117,"Go Loko (feat. Tyga, Jon Z)",YG,26161,https://open.spotify.com/track/1kK6DwzyXJSp58u5HYWwuD
118,"Who Do You Love","The Chainsmokers",26073,https://open.spotify.com/track/5QiNbIilmMiMBXvaAlf7lN
119,"Without Me",Halsey,25862,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
120,Plakala,"DIVOKEJ BILL",25859,https://open.spotify.com/track/3h9EMra1EG4oncHLPiEJce
121,"Mad Love",Mabel,25765,https://open.spotify.com/track/79JBjIq90BrQ8Ws0pUhlzD
122,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,25708,https://open.spotify.com/track/20ZP3Om9DvDazXrNUC7WM2
123,"Under Pressure - Remastered 2011",Queen,25629,https://open.spotify.com/track/2fuCquhmrzHpu5xcA1ci9x
124,"Be Alright","Dean Lewis",25575,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
125,"Without You (feat. Sandro Cavazza)",Avicii,25535,https://open.spotify.com/track/6Pgkp4qUoTmJIPn7ReaGxL
126,"What I Like About You (feat. Theresa Rex)","Jonas Blue",25405,https://open.spotify.com/track/4NSW0Km5ZG60L8FthUebPJ
127,Demons,"Viktor Sheen",25393,https://open.spotify.com/track/55NyZf6p3hU2Q9FSX1v43V
128,"Síla Starejch Vín",Skwor,25329,https://open.spotify.com/track/6qgMr9LacgnihY9IdYriMP
129,"Time - Edit",NF,25289,https://open.spotify.com/track/68Vm2W4oURsPV3121vUZgB
130,"Mami, koukej, jsem frajer!",Sensey,25157,https://open.spotify.com/track/2uN4XzeApXqW6kZzocz3kQ
131,"i love you","Billie Eilish",25053,https://open.spotify.com/track/6CcJMwBtXByIz4zQLzFkKc
132,"Lui, Gucci, Fendi",Yzomandias,25032,https://open.spotify.com/track/0pABYYso9e6n6K7gojEVTQ
133,"Bones (feat. OneRepublic)",Galantis,24960,https://open.spotify.com/track/1pfgsjmxVZhoZpeDx6POKv
134,Photograph,"Ed Sheeran",24927,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
135,"Se Zeptej",Dorian,24841,https://open.spotify.com/track/5MWfEt9vIVNXuR8nsfATZl
136,"Don't Check On Me (feat. Justin Bieber & Ink)","Chris Brown",24831,https://open.spotify.com/track/7ILEWkpfdK6AjH2D7jppWk
137,"Body (feat. brando)","Loud Luxury",24664,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs
138,"Girls Like You (feat. Cardi B)","Maroon 5",24658,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8
139,Nápisy,"Viktor Sheen",24657,https://open.spotify.com/track/7DMJt9AGehh6HOLEN2jQyh
140,Barvy,"Viktor Sheen",24459,https://open.spotify.com/track/5vLZCOuXHphFcOYl0WDwMk
141,"Každý ráno",Chinaski,24397,https://open.spotify.com/track/3qe8nGycGxqKBPEeUIkBsH
142,"Eastside (with Halsey & Khalid)","benny blanco",24350,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
143,Acapella,"Mikolas Josef",24234,https://open.spotify.com/track/78JNr2PmytQv6wOvFbdSUy
