,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Paris,"Lord Siva",587030,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
2,"bad guy","Billie Eilish",546971,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
3,"Old Town Road","Lil Nas X",425267,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
4,Sucker,"Jonas Brothers",360208,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
5,Tillid,ATYPISK,342653,https://open.spotify.com/track/4p64MewegGtC8Ziy8iGy8n
6,Wow.,"Post Malone",341368,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
7,"Don't Call Me Up",Mabel,332374,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
8,Shallow,"Lady Gaga",300711,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
9,"Talk (feat. Disclosure)",Khalid,294147,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
10,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",293292,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
11,"wish you were gay","Billie Eilish",279686,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD
12,"bury a friend","Billie Eilish",272226,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF
13,Thorns,Faustix,268141,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN
14,Pengedans,KESI,262691,https://open.spotify.com/track/0QLH3xeYZSRXy9YovfVEOI
15,"Outta My Head (with John Mayer)",Khalid,249084,https://open.spotify.com/track/09oZ9eXQ2fo6YDrPzJqAoP
16,"So Am I","Ava Max",240218,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
17,"when the party's over","Billie Eilish",236404,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
18,"Dancing With A Stranger (with Normani)","Sam Smith",230625,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
19,"Sweet but Psycho","Ava Max",230448,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
20,"7 rings","Ariana Grande",229521,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
21,Diana,NODE,227520,https://open.spotify.com/track/1Ohg3i1ZV1oQcRzDRYFd5p
22,"Let Me Down Slowly","Alec Benjamin",225211,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
23,Planets,"Nicklas Sahl",218198,https://open.spotify.com/track/2VglI9HaCwWBOIjQdbDQ0D
24,"Op A","Ude Af Kontrol",211525,https://open.spotify.com/track/79JoAfAjEcCtFYyeJCGwkK
25,"Here With Me",Marshmello,211252,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac
26,"Mamma Mia (feat. Gilli)",Pretty,206516,https://open.spotify.com/track/5NfDT2t5fcHskz64BP9TjH
27,Complicated,"Alexander Oscar",206371,https://open.spotify.com/track/1BMfojwi8eKlVtGOEfJw17
