,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Super Mario",NODE,789186,https://open.spotify.com/track/7q6VpDRLJmkeAjxbgOjOek
2,"London Town",Branco,714775,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ
3,"Dance Monkey","Tones And I",652617,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"HIGHEST IN THE ROOM","Travis Scott",487921,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
5,Circles,"Post Malone",410362,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
6,"BDK (feat. Gilli)",KESI,400459,https://open.spotify.com/track/6ZvA8Difc7oFBxfZXJ6JuT
7,"Shorty Ringer","Josef Og Elias",383467,https://open.spotify.com/track/3rGihyErlJWAViz6PKBtts
8,Lie,"Lukas Graham",368740,https://open.spotify.com/track/27NaNvlmvOHqTF0VPjuRSD
9,"Ride It",Regard,366566,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
10,"Endnu (feat. Gilli, Benny Jamz & Branco)",Stepz,357013,https://open.spotify.com/track/1AwE3VLo6qlJ2xi1oS3BwE
11,"10,000 Hours (with Justin Bieber)","Dan + Shay",344834,https://open.spotify.com/track/2wrJq5XKLnmhRXHIAf9xBa
12,"Monte Carlo",Jimilian,309005,https://open.spotify.com/track/4qTzlVKdemz4egoePc5GsV
13,"En Sang (feat. Gucci Mane)","Emil Stabil",308305,https://open.spotify.com/track/1hwYGaUz6V4odyt0u0QlKf
14,Ben,Tessa,308143,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT
15,"Someone You Loved","Lewis Capaldi",298590,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,Señorita,"Shawn Mendes",292040,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
17,"Beautiful People (feat. Khalid)","Ed Sheeran",289064,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
18,"Culo (feat. Branco)",Gilli,267369,https://open.spotify.com/track/49vQclrdXkZXMJnD0VN3qZ
19,"Vai Amor",Gilli,266080,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb
20,Ufødte,Jamaika,260240,https://open.spotify.com/track/4PocOpOXL2QJZmeGTV4mso
21,"Unz Unz",Specktors,257228,https://open.spotify.com/track/2vjKei86vFPZBodhXEqEmX
22,Cinderella,ICEKIID,256522,https://open.spotify.com/track/7kcBLq8OZfn6cKE3Zgxle2
23,"How Do You Sleep?","Sam Smith",244620,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
24,Gonzo,Suspekt,240958,https://open.spotify.com/track/6bh20cEbXMNJ5JPUvbGSYq
25,Beautiful,"Rasmus Seebach",222167,https://open.spotify.com/track/3zPHjIiA651xYEE778yzN8
26,Lovesong,"Rasmus Seebach",221585,https://open.spotify.com/track/2chb7KscUGDAolsGOAJ5GP
27,"Lights Up","Harry Styles",220706,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
28,Memories,"Maroon 5",217401,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
29,"Ingenting At Sige (feat. NODE)",Gilli,215688,https://open.spotify.com/track/6WZHm21UPkvcmh5VLjhFZg
30,"1,2,3,4","The Minds Of 99",213657,https://open.spotify.com/track/1t0aKVgl4RCknbiRNrd2zi
31,"Hollywood's Bleeding","Post Malone",197701,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
32,Ransom,"Lil Tecca",195987,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
33,"hot girl bummer",blackbear,192463,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
34,"Higher Love",Kygo,183298,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
35,"Goodbyes (Feat. Young Thug)","Post Malone",181894,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
36,"I Don't Care (with Justin Bieber)","Ed Sheeran",181205,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
37,"Nik & Jay",TopGunn,180691,https://open.spotify.com/track/151GbWJcajt35sN4T309vF
38,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",178466,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
39,"Finde Tilbage",Citybois,175164,https://open.spotify.com/track/2PULF2IhwRZg7Qpx3x4lHg
40,"Langt Ude","Ude Af Kontrol",171171,https://open.spotify.com/track/45j9h6oqPrQaN4Y4uQhGNu
41,"Startede Sammen",Gobs,170856,https://open.spotify.com/track/7eXbrGTzY8wOtWnphDmF1t
42,"bad guy","Billie Eilish",170550,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
43,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",166984,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
44,"Cinco De Mayo",Stepz,166623,https://open.spotify.com/track/05fmafNfnSdxZpwXtk0k1i
45,Shallow,"Lady Gaga",162053,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
46,Panini,"Lil Nas X",161430,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
47,STANDARD,I$WAAL,160060,https://open.spotify.com/track/4Jh3p0TydgTJZ444pPhVvd
48,Saint-Tropez,"Post Malone",158550,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
49,"Sidechick (Carmon X Jamaika)",Carmon,158266,https://open.spotify.com/track/7M9YbTUwskBoI42Vj4Rkqq
50,"MALDIVERNE (feat. KESI)",Carmon,156762,https://open.spotify.com/track/2UKPAH82dhYC4bJgAGd1d7
51,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",145766,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
52,Paris,"Lord Siva",142854,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
53,"Dag 1",Gilli,139247,https://open.spotify.com/track/0atWq5Ua1ax7zMKDjSQEpg
