,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Pengedans,KESI,530364,https://open.spotify.com/track/0QLH3xeYZSRXy9YovfVEOI
2,Paris,"Lord Siva",496613,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
3,"Dagdrøm [1]","Hans Philip",473453,https://open.spotify.com/track/6pa0cDzwcgekEdoLqTXoTS
4,Wow.,"Post Malone",403088,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
5,Shallow,"Lady Gaga",396931,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
6,Sucker,"Jonas Brothers",371428,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
7,"Dancing With A Stranger (with Normani)","Sam Smith",313957,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
8,"Saa Blaa","Hans Philip",307213,https://open.spotify.com/track/2zAfQdoOeYujy7QIgDUq9p
9,"7 rings","Ariana Grande",306143,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
10,"Siger Ingenting","Hans Philip",297609,https://open.spotify.com/track/1ASfDW1PgHJ9g97T7B1a4J
11,"Don't Call Me Up",Mabel,285564,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
12,X,KESI,266810,https://open.spotify.com/track/7iNiRaxUOvd4seviLprqeb
13,Talk,Khalid,266415,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
14,"La La",ZK,266032,https://open.spotify.com/track/7AJflREyNWWfSOo1GOQxvj
15,"Let Me Down Slowly","Alec Benjamin",261394,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
16,"Drenge & Piger","Hans Philip",256506,https://open.spotify.com/track/6OXT1Ga5d7YyQaEXK7JCpN
17,"Sweet but Psycho","Ava Max",241037,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
18,"break up with your girlfriend, i'm bored","Ariana Grande",236752,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
19,"Without Me",Halsey,235109,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
20,Stamina,ICEKIID,225244,https://open.spotify.com/track/7o2hcKl6W9lJeYdq7rBgtB
