,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"drivers license","Olivia Rodrigo",426725,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS
2,MCQUEEN,RH,414538,https://open.spotify.com/track/29s2dhQ00vpr6eTI00Kc77
3,"Save Your Tears","The Weeknd",382242,https://open.spotify.com/track/5QO79kh1waicV47BqGRL3g
4,"WITHOUT YOU","The Kid LAROI",327906,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
5,"Calling My Phone","Lil Tjay",303176,https://open.spotify.com/track/5Kskr9LcNYa0tpt5f0ZEJx
6,"The Business",Tiësto,299240,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
7,"No Evil",Branco,280902,https://open.spotify.com/track/7GT52p7q3ZeE97R6L8w5lU
8,"Blinding Lights","The Weeknd",271779,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
9,"Lo Lo",Fouli,266131,https://open.spotify.com/track/2oSFHZk3n4gAbPdNbCgZLQ
10,Kærlighedssangen,Jimilian,256737,https://open.spotify.com/track/6WELXrF1hsdUZEcasR1DGG
11,Solhverv,"Lord Siva",256110,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz
12,"Paradise (feat. Dermot Kennedy)",MEDUZA,235445,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
13,"Blå Himmel (feat. Hans Philip)",KESI,234244,https://open.spotify.com/track/0qA2qykpcGdVl3tiiYum4g
14,"Stå Op Gå Ned",Artigeardit,228324,https://open.spotify.com/track/61YDJR6RjXaV8aiMIVlwvF
15,"Moscow Mule","Larry 44",228221,https://open.spotify.com/track/5yTBTVlEbmaJvaCIyqaIaM
16,"Wellerman - Sea Shanty / 220 KID x Billen Ted Remix","Nathan Evans",223299,https://open.spotify.com/track/3iw6V4LH7yPj1ESORX9RIN
17,"Bando Bitch",Branco,220645,https://open.spotify.com/track/46EJP4xRtHEzOthuhDqo54
18,Anyone,"Justin Bieber",219941,https://open.spotify.com/track/31qCy5ZaophVA81wtlwLc4
19,Buongiorno,KIDD,211804,https://open.spotify.com/track/4vAReYtMpAAFK6cyTE8WkZ
20,"Astronaut In The Ocean","Masked Wolf",209553,https://open.spotify.com/track/3VT8hOC5vuDXBsHrR53WFh
21,"Your Love (9PM)",ATB,197912,https://open.spotify.com/track/5YaskwnGDZFDRipaqzbwQx
22,Stjernerne,"Lord Siva",195750,https://open.spotify.com/track/6bGEf1NKIcpuqlo4BfLy7V
23,Whoopty,CJ,194927,https://open.spotify.com/track/1t9WgS8FN0534tLBRwbaxO
24,"Head & Heart (feat. MNEK)","Joel Corry",194374,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
25,"Blæstegnen (feat. Orgi-E)",Tessa,193498,https://open.spotify.com/track/79mXVVl7EeTzWiVLsOQ4YB
26,"Mood (feat. iann dior)",24kGoldn,184973,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
27,"Fly Away","Tones And I",183782,https://open.spotify.com/track/5ri4zqtWhG07hIuNNDWP76
28,"Set Mer (Tessa X Jesper Livid)",Tessa,183495,https://open.spotify.com/track/73h7YeiqGS5M2svXJHPSj0
29,"What A Life","Scarlet Pleasure",177357,https://open.spotify.com/track/3VEvsFY82950YaqNz2vvyr
30,Goosebumps,HVME,173650,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
31,"Good Days",SZA,171363,https://open.spotify.com/track/3YJJjQPAbDT7mGpX3WtQ9A
32,"Levitating (feat. DaBaby)","Dua Lipa",163468,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
33,"Someone You Loved","Lewis Capaldi",160857,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
34,ErruDumEllaHvad,ICEKIID,160397,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ
35,"you broke me first","Tate McRae",155957,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
36,"I Wanna Be Dancing","Drew Sycamore",155539,https://open.spotify.com/track/0UkjMIfspaFG1TE0Op75sy
37,"Til Banken (Natasja X Tessa X Karen Mukupa)",Natasja,153611,https://open.spotify.com/track/1MgTtTXj186W8H02cdOcb8
38,"Prisoner (feat. Dua Lipa)","Miley Cyrus",152537,https://open.spotify.com/track/2Oycxb8QbPkpHTo8ZrmG0B
39,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",151956,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
40,BLØDER,Baloosh,151946,https://open.spotify.com/track/5BkqKcnnGPApj5jXazqmkU
41,Arcade,"Duncan Laurence",150970,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C
42,"Buffalo Soldier",Jamaika,150953,https://open.spotify.com/track/29IYRMJ5Z2CWxLxOC97o10
43,Kamæleon,"Fyr Og Flamme",148665,https://open.spotify.com/track/51UOsHi1DotcI4708sED8s
44,"Henny & Weed","Shooter Gang",148345,https://open.spotify.com/track/0ZjmA9QOGHpm7Otiut8bez
45,"Share That Love (feat. G-Eazy)","Lukas Graham",145369,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl
46,HUNDO,Branco,145077,https://open.spotify.com/track/71F1KHTIHyZyz82NZz2OHp
47,Dejlig,Jimilian,142163,https://open.spotify.com/track/7L1iGQd5UL3uXeZsjqj6rm
48,"Latest Trends","A1 x J1",139492,https://open.spotify.com/track/7pnQ23WgZca9jEfMts9qsR
49,"Only Wanna Be With You - Pokémon 25 Version","Post Malone",136271,https://open.spotify.com/track/3SawmGBjjq8EOYZJV11cJm
50,"Lægger Planer","Justin Le",130153,https://open.spotify.com/track/5epCKMIdHIJYNri3JdTEhd
51,"Friday (feat. Mufasa & Hypeman) - Dopamine Re-Edit",Riton,129785,https://open.spotify.com/track/4cG7HUWYHBV6R6tHn1gxrl
52,"We're Good","Dua Lipa",122443,https://open.spotify.com/track/1diS6nkxMQc3wwC4G1j0bh
53,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",122342,https://open.spotify.com/track/1HbA4N1MiOsPthALesGFR1
54,"AP - Music from the film Boogie","Pop Smoke",116077,https://open.spotify.com/track/17vGPZ5EsdvtgAOCD4FLWI
55,"Lad Det Gå",NODE,115087,https://open.spotify.com/track/2zikguiss0bYJc85VpacBq
56,"Ikke Som De Andre Piger",Emilie,114698,https://open.spotify.com/track/5DSvFo6c0CKdmukn7DQ663
57,positions,"Ariana Grande",113923,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
58,"Stack It Up",PAY,112598,https://open.spotify.com/track/31K9HGS2kc3pTWKfcoGgtH
59,"What You Know Bout Love","Pop Smoke",112116,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
60,"Head Shoulders Knees & Toes (feat. Norma Jean Martine)",Ofenbach,111418,https://open.spotify.com/track/6i7zAdNhzUN2k1HcrBxPHG
61,"Girl Like You",Clara,109224,https://open.spotify.com/track/1gG0pnDAT1QdpRFTQDT4y4
62,"Den Dejligste Boy","Benjamin Hav",108912,https://open.spotify.com/track/5Hm1Ro0vPdIR1OE1LrYNKq
63,"Happy Place (feat. Cathrine Lassen)",Faustix,107122,https://open.spotify.com/track/5wtq4PHendYELOJ5Ww2wM5
64,"Before You Go","Lewis Capaldi",106483,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
65,"My Head & My Heart","Ava Max",106424,https://open.spotify.com/track/1KixkQVDUHggZMU9dUobgm
66,Svag,"Victor Leksell",105871,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
67,"Lonely (with benny blanco)","Justin Bieber",105054,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
68,Streets,"Doja Cat",103958,https://open.spotify.com/track/60ynsPSSKe6O3sfwRnIBRf
69,Elskede,Gobs,102162,https://open.spotify.com/track/6GMXd8CoHNEs4gy9yaoSIN
70,"Good To Goodbye (feat. Clara Mae)",Christopher,101859,https://open.spotify.com/track/04YCVAIGdCqquDHPnRkqC4
71,"Kopenhagen (feat. ICEKIID & Noah Carter)",Gilli,101481,https://open.spotify.com/track/3JiVOU9tXbRi7aE8hBaz5v
72,"Holy (feat. Chance The Rapper)","Justin Bieber",101008,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
73,"SO DONE","The Kid LAROI",100853,https://open.spotify.com/track/2gqWRRCXnma9L8xQ1RdemQ
74,"In Your Eyes","The Weeknd",99393,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
75,2019,"Martin Jensen",99316,https://open.spotify.com/track/0YETkmonJ718JRimG5zJOm
76,"Roses - Imanbek Remix","SAINt JHN",98701,https://open.spotify.com/track/0zLCBJZSiELJf02ucPP9wb
77,Jackson,Omar,98554,https://open.spotify.com/track/05D4wNBjqYYBZwXmU47MFW
78,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,94335,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
79,"Breaking Me",Topic,93975,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
80,"Jeg Tror På Kærlighed",Mikkel,92773,https://open.spotify.com/track/4RlZr6fOBp7ee26QnIme03
81,Gonzo,Suspekt,92204,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF
82,"Train Wreck","James Arthur",90797,https://open.spotify.com/track/55Am8neGJkdj2ADaM3aw5H
83,"ALL MY LOVE (feat. ATYPISK)",LOLO,90760,https://open.spotify.com/track/0isi84Hc9HMJnK7j8OKueg
84,"Dance Monkey","Tones And I",88929,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
85,Menneskeforbruger,"Fyr Og Flamme",88912,https://open.spotify.com/track/6LvfPTBltFJixi40e5uqDR
86,"Billie Jean",ZK,88755,https://open.spotify.com/track/0NgWqEGdXnxxb4PUeijmLa
87,"LA DANZA",Branco,88592,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0
88,Pinlig,"Bubble Girls",86753,https://open.spotify.com/track/7Gptn2fetKrufvEAa10LIv
89,Autobahn,"Ude Af Kontrol",84813,https://open.spotify.com/track/18zGSQ1a8JuloSoTQUQ3cH
90,"Jeg Vil La' Lyset Brænde",Bro,84593,https://open.spotify.com/track/58F7tt5AyAd1gHQf0an7SN
91,"Be Alright","Dean Lewis",84102,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
92,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",83056,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
93,34+35,"Ariana Grande",82925,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
94,Shallow,"Lady Gaga",82672,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
95,Afterglow,"Ed Sheeran",82612,https://open.spotify.com/track/0E4Y1XIbs8GrAT1YqVy6dq
96,Regnbuer,"Tinke & The Winkies",82333,https://open.spotify.com/track/5CoNwRVaVRWxlSn1JobZtf
97,"Åh Maria",Omar,82254,https://open.spotify.com/track/0wWu3iAInqebKv8XmEwNDW
98,"What Other People Say","Sam Fischer",80996,https://open.spotify.com/track/2h9TDNEXRhcDIV3fsoEVq9
99,Ben,Tessa,80815,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT
100,"Therefore I Am","Billie Eilish",80742,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
101,"Mood Swings (feat. Lil Tjay)","Pop Smoke",79946,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
102,Up,"Cardi B",79640,https://open.spotify.com/track/1M4OcYkxAtu3ErzSgDEfoi
103,"Love Not War (The Tampa Beat)","Jason Derulo",79554,https://open.spotify.com/track/4Lt6GXGzYsa1tgkv3nGSTm
104,Dior,"Pop Smoke",79000,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
105,"Martin & Gina","Polo G",77536,https://open.spotify.com/track/1VLtjHwRWOVJiE5Py7JxoQ
106,"Remember That Night?","Sara Kays",77412,https://open.spotify.com/track/1nYzjrdVQ8RpF93M0jPFW7
107,"Heat Waves","Glass Animals",77017,https://open.spotify.com/track/02MWAaffLxlfxAUY7c5dvx
108,"Say You Won't Let Go","James Arthur",76873,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
109,"Watermelon Sugar","Harry Styles",76334,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
110,Bruises,"Lewis Capaldi",76142,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
111,"Goosebumps - Remix","Travis Scott",75869,https://open.spotify.com/track/5uEYRdEIh9Bo4fpjDd4Na9
112,"I'm not Pretty",JESSIA,75853,https://open.spotify.com/track/3promGTTwsn1N5D6RzaFMV
113,"London Town",Branco,75771,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ
114,"Filur (feat. Gilli)","Larry 44",74245,https://open.spotify.com/track/3V24y0ZuI8aEiWftSbGRmT
115,Burnout,Calby,73735,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ
116,"All My Love",Rocazino,73493,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A
117,"Savage Love (Laxed - Siren Beat)","Jawsh 685",73015,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
118,"PUB G (feat. Branco & Larry 44)",LOLO,72987,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv
119,"Hello (feat. A Boogie Wit da Hoodie)","Pop Smoke",72977,https://open.spotify.com/track/2r6OAV3WsYtXuXjvJ1lIDi
120,"Sender mig til månen (feat. Kidd, TopGunn, Klumben & ELOQ)","Cheff Records",72443,https://open.spotify.com/track/0qUlNrJSXzvOvSCOqVwZdc
121,"Vi Vil Ha' Lov",Superbrothers,72139,https://open.spotify.com/track/5rtEPaTok3mVzIOzFBMRtJ
122,"Flower (feat. Papito)",Xabski,71936,https://open.spotify.com/track/6ls7IYHwYxoO4AaNUJKPp4
123,"Heartbreak Anniversary",Giveon,71703,https://open.spotify.com/track/3FAJ6O0NOHQV8Mc5Ri6ENp
124,"føler mig selv 100","andreas odbjerg",71617,https://open.spotify.com/track/7iuM7vnvSjX9qqcuFtij1T
125,"This City","Sam Fischer",71566,https://open.spotify.com/track/3H3r2nKWa3Yk5gt8xgmsEt
126,Tilbage,KESI,71334,https://open.spotify.com/track/5ktsLwoQZ7JVliJMjEfBZj
