,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,HUNDO,Branco,617875,https://open.spotify.com/track/5ZauIeuBfvOCpBDZwEduaE
2,Dejlig,Jimilian,470998,https://open.spotify.com/track/7L1iGQd5UL3uXeZsjqj6rm
3,"Lonely (with benny blanco)","Justin Bieber",440965,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
4,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",430222,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
5,"Mood (feat. iann dior)",24kGoldn,418983,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Blå Himmel (feat. Hans Philip)",KESI,367172,https://open.spotify.com/track/0qA2qykpcGdVl3tiiYum4g
7,positions,"Ariana Grande",362296,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
8,"Head & Heart (feat. MNEK)","Joel Corry",355759,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
9,"Til Banken (Natasja X Tessa X Karen Mukupa)",Natasja,354889,https://open.spotify.com/track/1MgTtTXj186W8H02cdOcb8
10,Solhverv,"Lord Siva",353522,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz
11,"What You Know Bout Love","Pop Smoke",343843,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
12,"Holy (feat. Chance The Rapper)","Justin Bieber",330130,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
13,ErruDumEllaHvad,ICEKIID,304482,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ
14,"What A Life","Scarlet Pleasure",293120,https://open.spotify.com/track/3VEvsFY82950YaqNz2vvyr
15,"you broke me first","Tate McRae",285340,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
16,"Filur (feat. Gilli)","Larry 44",282398,https://open.spotify.com/track/3V24y0ZuI8aEiWftSbGRmT
17,"ALL MY LOVE (feat. ATYPISK)",LOLO,258845,https://open.spotify.com/track/0isi84Hc9HMJnK7j8OKueg
18,"Det Okay","Benny Jamz",258250,https://open.spotify.com/track/69gvrZqwkYNswJ0e0BSish
19,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",254965,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
20,"Girl Like You",Clara,238471,https://open.spotify.com/track/1gG0pnDAT1QdpRFTQDT4y4
21,3STYLE,Gilli,234322,https://open.spotify.com/track/09TQkSVq2TjiBviiDuhacd
22,"Blinding Lights","The Weeknd",223193,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
23,Moonlight,Amina,214083,https://open.spotify.com/track/0fH2bgDuyCYoWQxDOJI0DM
24,"Put Your Records On","Ritt Momney",213252,https://open.spotify.com/track/6AGOKlMZWLCaEJGnaROtF9
25,"WAP (feat. Megan Thee Stallion)","Cardi B",208351,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
26,Svag,"Victor Leksell",204567,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
27,"Take You Dancing","Jason Derulo",204209,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
28,"Breaking Me",Topic,202528,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
29,"Share That Love (feat. G-Eazy)","Lukas Graham",201688,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl
30,COMFY,Sivas,197459,https://open.spotify.com/track/4j5KE54le4wAuLM31XjHCO
31,"Midnight Sky","Miley Cyrus",181265,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
32,34+35,"Ariana Grande",178267,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
33,"Mood Swings (feat. Lil Tjay)","Pop Smoke",177876,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
34,"Snik Snak",Gilli,177130,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk
35,Masterchef,PAY,174024,https://open.spotify.com/track/6TXqUrUvW4K17gtmMIOn3i
36,Wonder,"Shawn Mendes",170821,https://open.spotify.com/track/5KCbr5ndeby4y4ggthdiAb
37,Whoopty,CJ,169315,https://open.spotify.com/track/1RSzyxqtIO4yX3EyiV4zT5
38,"Savage Love (Laxed - Siren Beat)","Jawsh 685",168825,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
