,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Planer,Gilli,515240,https://open.spotify.com/track/3pM5vFRWDEvLtX31BC8FOd
2,Shallow,"Lady Gaga",468761,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,"break up with your girlfriend, i'm bored","Ariana Grande",463168,https://open.spotify.com/track/4kV4N9D1iKVxx1KLvtTpjS
4,"7 rings","Ariana Grande",442700,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
5,Wow.,"Post Malone",432726,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
6,"Dancing With A Stranger (with Normani)","Sam Smith",368844,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki
7,X,KESI,353152,https://open.spotify.com/track/7iNiRaxUOvd4seviLprqeb
8,"bury a friend","Billie Eilish",346121,https://open.spotify.com/track/4NzMOnvSJVNKF7nw5NkXIP
9,"Sweet but Psycho","Ava Max",315984,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
10,"Let Me Down Slowly","Alec Benjamin",311418,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d
11,"Without Me",Halsey,304017,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
12,"Look Back at It","A Boogie Wit da Hoodie",278705,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8
13,Bando,Carmon,276432,https://open.spotify.com/track/6L6chwayZ6gfRACg5xpFww
14,Fokus,Carmon,267041,https://open.spotify.com/track/6MDS0lqBpadFAuUaZijO7x
15,Talk,Khalid,249070,https://open.spotify.com/track/0rTV5WefWd1J3OwIheTzxM
16,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",245598,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
17,"Sig Mig",Citybois,244288,https://open.spotify.com/track/2kDVTfMiMP8ignU2hU2yCB
18,"Savannah (feat. Sivas)","Benny Jamz",237092,https://open.spotify.com/track/3K606WrIlKm3YEetpoZIpj
19,"Love Someone","Lukas Graham",234107,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r
20,"Be Alright","Dean Lewis",218750,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm
21,"Kolde Nætter",Gilli,218605,https://open.spotify.com/track/6OuXYdo2VotwVcV9kEBqS9
22,JUNGLE,MellemFingaMuzik,205430,https://open.spotify.com/track/0VWTSWZVask2dSMShSphvM
23,"Giant (with Rag'n'Bone Man)","Calvin Harris",205167,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd
24,"thank u, next","Ariana Grande",202628,https://open.spotify.com/track/3e9HZxeyfWwjeyPAMmWSSQ
25,"NÅR DU DØR",AMAL,202611,https://open.spotify.com/track/4JP5xrNLDGEgPGaiGQ7yvV
26,Happier,Marshmello,199909,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99
27,"Eastside (with Halsey & Khalid)","benny blanco",194178,https://open.spotify.com/track/7FGq80cy8juXBCD2nrqdWU
28,"High Hopes","Panic! At The Disco",191953,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
29,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",189498,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
30,"Someone You Loved","Lewis Capaldi",188046,https://open.spotify.com/track/2TIlqbIneP0ZY1O0EzYLlc
31,"Synger For Mig",Citybois,180612,https://open.spotify.com/track/152DVKl9x5rMk7PWfHcxyr
32,"What A Life","Scarlet Pleasure",178773,https://open.spotify.com/track/60G0YTBb4gtAgb0ODAPNAn
33,"Always Remember Us This Way","Lady Gaga",175987,https://open.spotify.com/track/2rbDhOo9Fh61Bbu23T2qCk
34,Million,Fouli,171402,https://open.spotify.com/track/3bsjdAwV1wjPM0abu8Lutl
35,Planets,"Nicklas Sahl",171046,https://open.spotify.com/track/2VglI9HaCwWBOIjQdbDQ0D
36,Robbery,"Juice WRLD",170848,https://open.spotify.com/track/44ShclXTOOnYtt5CnCDeGV
37,"Please Me","Cardi B",170174,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN
38,"Aldrig For Sjov (feat. Branco & Gilli)",ATYPISK,170105,https://open.spotify.com/track/1Td1VKv9mzF6zjFBe8TLgC
39,"when the party's over","Billie Eilish",165182,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
40,"MIDDLE CHILD","J. Cole",161339,https://open.spotify.com/track/2JvzF1RMd7lE3KmFlsyZD8
41,"Lost in the Fire",Gesaffelstein,159941,https://open.spotify.com/track/7wFybC8jBH3zE139OpCtpG
42,"Ka Du Ik",Omar,159655,https://open.spotify.com/track/4jm5AHENFhFjz5m9kXgwQ9
43,"bad idea","Ariana Grande",159638,https://open.spotify.com/track/7EQpvVujgytLVY8vKiDHAg
44,Complicated,"Alexander Oscar",159174,https://open.spotify.com/track/1BMfojwi8eKlVtGOEfJw17
45,Youngblood,"5 Seconds of Summer",152193,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE
46,"Ruin My Life","Zara Larsson",150499,https://open.spotify.com/track/5tAa8Uaqr4VvA3693mbIhU
