,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Solhverv,"Lord Siva",731550,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz
2,"Blå Himmel (feat. Hans Philip)",KESI,729676,https://open.spotify.com/track/0qA2qykpcGdVl3tiiYum4g
3,ErruDumEllaHvad,ICEKIID,595417,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ
4,"ALL MY LOVE (feat. ATYPISK)",LOLO,541020,https://open.spotify.com/track/0isi84Hc9HMJnK7j8OKueg
5,"Mood (feat. iann dior)",24kGoldn,455440,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
6,"Mood Swings (feat. Lil Tjay)","Pop Smoke",448232,https://open.spotify.com/track/5rZlwNFl01HqLWBQGryKSm
7,"Head & Heart (feat. MNEK)","Joel Corry",398100,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
8,"Savage Love (Laxed - Siren Beat)","Jawsh 685",390790,https://open.spotify.com/track/1xQ6trAsedVPCdbtDAmk0c
9,"Snik Snak",Gilli,378866,https://open.spotify.com/track/1rExu7075LZrpDfT0Cg8Kk
10,"Pull Up",NODE,369510,https://open.spotify.com/track/1bFqHGJCapFjrMxBH6EjSY
11,"WAP (feat. Megan Thee Stallion)","Cardi B",358162,https://open.spotify.com/track/4Oun2ylbjFKMPTiaSbbCih
12,"Breaking Me",Topic,357995,https://open.spotify.com/track/3H7ihDc1dqLriiWXwsc2po
13,Guap,Stepz,329717,https://open.spotify.com/track/5zGjTtwwLfICEeCdjRIz5Y
14,L.U.V,Gilli,309385,https://open.spotify.com/track/1pfjtl0nQZlFJrjSMlai0F
15,"ROCKSTAR (feat. Roddy Ricch)",DaBaby,309075,https://open.spotify.com/track/7ytR5pFWmSjzHJIeQkgog4
16,Tilbage,KESI,309019,https://open.spotify.com/track/5ktsLwoQZ7JVliJMjEfBZj
17,"Share That Love (feat. G-Eazy)","Lukas Graham",304880,https://open.spotify.com/track/44l9nnCVvOQBbWG6tDViKl
18,"Blinding Lights","The Weeknd",298398,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
19,Sympati,"Benny Jamz",295781,https://open.spotify.com/track/1O1a5YazA3weh719NmiW9I
20,Avatar,NODE,283273,https://open.spotify.com/track/0V6en6bpNQI7GIzI9TK6cu
21,"For The Night (feat. Lil Baby & DaBaby)","Pop Smoke",267970,https://open.spotify.com/track/0PvFJmanyNQMseIFrU708S
22,"Laugh Now Cry Later (feat. Lil Durk)",Drake,266338,https://open.spotify.com/track/2SAqBLGA283SUiwJ3xOUVI
23,"Watermelon Sugar","Harry Styles",255752,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
24,"The Woo (feat. 50 Cent & Roddy Ricch)","Pop Smoke",253037,https://open.spotify.com/track/1H7KnK26kc1YyellpbINEn
25,"Girl Like You",Clara,242559,https://open.spotify.com/track/1gG0pnDAT1QdpRFTQDT4y4
26,"Djomb - Remix",Bosh,239702,https://open.spotify.com/track/3pGFUGH3gq2nhSiIibJJEQ
27,"Hygger Mig pt. 2 (feat. Gilli)",KESI,236259,https://open.spotify.com/track/0XS0OGv7EeH6cj0zCKZnkw
28,"Vi Ku",ZK,226143,https://open.spotify.com/track/5urpQP6qeriHDuUWW3yzRW
29,"Come & Go (with Marshmello)","Juice WRLD",224767,https://open.spotify.com/track/2Y0wPrPQBrGhoLn14xRYCG
30,"Roses - Imanbek Remix","SAINt JHN",203410,https://open.spotify.com/track/2Wo6QQD1KMDWeFkkjLqwx5
31,"Ghetto Fabulous",Tessa,202899,https://open.spotify.com/track/4Al06vYvUi8uPCYzw2b80X
32,Klovne,RH,200617,https://open.spotify.com/track/6TDGzRZH53BojuIb2XPaYf
33,"Ballin' (feat. Kojo Funds)",Branco,196750,https://open.spotify.com/track/4AUqlf2xxTBTOjBaUiIejM
34,"Got It On Me","Pop Smoke",194910,https://open.spotify.com/track/25zlnOAzbVoOzIeXSvQFf1
35,"LA DANZA",Branco,192914,https://open.spotify.com/track/5M9phYS7KgM3ZXKTSlgLv0
36,Dior,"Pop Smoke",192850,https://open.spotify.com/track/79s5XnCN4TJKTVMSmOx8Ep
37,Burnout,Calby,192822,https://open.spotify.com/track/33dNxl8o2VT4q5a1t5mkJJ
38,"Kbh Til LA",Gobs,192817,https://open.spotify.com/track/3z7Zy38wLMRWQc0HrEBMMT
39,Dynamite,BTS,192639,https://open.spotify.com/track/0v1x6rN6JHRapa03JElljE
40,Gonzo,Suspekt,188154,https://open.spotify.com/track/0RcrxkcFT5FJpDgaXmzIEF
41,"Smile (with The Weeknd)","Juice WRLD",187151,https://open.spotify.com/track/6wQlQrTY5mVS8EGaFZVwVF
42,Nul,Faustix,182348,https://open.spotify.com/track/1qdKLu5t4ZSxa9IZPrylH4
43,Secrets,Regard,182020,https://open.spotify.com/track/66W1rVTnEv86dIkFhoiElg
44,"Go Crazy","Chris Brown",179677,https://open.spotify.com/track/1IIKrJVP1C9N7iPtG6eOsK
45,"In Your Eyes","The Weeknd",178589,https://open.spotify.com/track/7szuecWAPwGoV1e5vGu8tl
46,"600 Heste",RH,171926,https://open.spotify.com/track/7EBGROSW7cVYXXBwl7kZbG
47,"Rover (feat. DTG)",S1mba,171576,https://open.spotify.com/track/4slSrbTK1sNK4I1mDYEthf
48,SPORT,TopGunn,171424,https://open.spotify.com/track/5Zzhe6zsBBnqCEXmJtiDXM
49,"Sol Over København (feat. KESI)",Citybois,166070,https://open.spotify.com/track/0NnmpMt8M9mthgrfuerLfD
50,"Señorita (feat. Fouli)",Gobs,163051,https://open.spotify.com/track/4QHO0xwZVLSSX7Pi7HW1Wu
51,Svag,"Victor Leksell",158110,https://open.spotify.com/track/4SS4YfDAEQG0fZAe1xfgn3
52,"you broke me first","Tate McRae",158000,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
53,"føler mig selv 100","andreas odbjerg",155717,https://open.spotify.com/track/7iuM7vnvSjX9qqcuFtij1T
54,Brobizz,Gigis,150649,https://open.spotify.com/track/3xLgpixCKiEXyrBxpNJwga
55,"Someone You Loved","Lewis Capaldi",145436,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
56,"KIKI (feat. Gilli)",LOLO,140075,https://open.spotify.com/track/4Mh5wGoyhpzYECcGdmXTmc
57,"Leap Of Faith",Christopher,137495,https://open.spotify.com/track/571B8LxRZwmG1S1YNfGq4Q
58,Ben,Tessa,137009,https://open.spotify.com/track/2He7ZIvNyBo188a6hvS0zT
59,"PUB G (feat. Branco & Larry 44)",LOLO,136940,https://open.spotify.com/track/0alp0O9d7KTtAF1QnBqqiv
60,"Wishing Well","Juice WRLD",135964,https://open.spotify.com/track/2U5WueTLIK5WJLD7mvDODv
61,"Smid Tøjet",Jimilian,135185,https://open.spotify.com/track/0r4dJLEJYPVQhJDr5K0C0d
62,Lemonade,"Internet Money",134032,https://open.spotify.com/track/02kDW379Yfd5PzW5A6vuGt
63,"Baku (feat. ICEKIID)",KESI,132726,https://open.spotify.com/track/22uhcnBpHHimYci7vnj7KC
64,"Take You Dancing","Jason Derulo",130621,https://open.spotify.com/track/59qrUpoplZxbIZxk6X0Bm3
65,"Before You Go","Lewis Capaldi",128510,https://open.spotify.com/track/2gMXnyrvIjhVBUZwvLZDMP
66,"Midnight Sky","Miley Cyrus",128293,https://open.spotify.com/track/27ycaQnQAxaPiyeg3nr2aB
67,"Room For Love","Lord Siva",124967,https://open.spotify.com/track/4X1r74w09Ok0KgHSziwVWA
68,"Some Say - Felix Jaehn Remix",Nea,123064,https://open.spotify.com/track/7C1trmcQQ5n5RNy4l6ziCv
69,"London Town",Branco,121679,https://open.spotify.com/track/5TKuvTO4jj4trnmMnqEpoJ
70,Nudes,Jada,118805,https://open.spotify.com/track/1un8VQdm76q7UsLtIGvR2B
71,"Kærlighed (feat. Gilli & Kesi)",ATYPISK,117913,https://open.spotify.com/track/2xeiAqqHWYXQMWk6s2aQdw
72,"Dance Monkey","Tones And I",115316,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
73,"Snak Lidt Med Mig",KESI,114278,https://open.spotify.com/track/731FIGdc3VR6NKE3sFoCHH
74,"Nobody's Lover (feat. Lord Siva)",Clara,113089,https://open.spotify.com/track/6DtelsNA9n8aIkKhBhHk4g
75,"WHIP WHOP",I$WAAL,112871,https://open.spotify.com/track/1PxGMn63iT7sc4eS52c9UP
76,"I Nat (Artigeardit X Medina)",Artigeardit,112134,https://open.spotify.com/track/14NfniBTQArNScCIX3panA
77,"Fra Start",ATYPISK,109951,https://open.spotify.com/track/7MsZ2Q78TeMj8PZVopNayZ
78,"WHATS POPPIN (feat. DaBaby, Tory Lanez & Lil Wayne) - Remix","Jack Harlow",109777,https://open.spotify.com/track/2MbdDtCv5LUVjYy9RuGTgC
79,"GREECE (feat. Drake)","DJ Khaled",108317,https://open.spotify.com/track/35RJhm1pEovTBwnNR0zWad
80,"Party Girl",StaySolidRocky,106853,https://open.spotify.com/track/3IJYUaN3tx04S4TYyZHKoP
81,"Vai Amor",Gilli,106713,https://open.spotify.com/track/7nPTjuVySLIUlgKrzTIFdb
82,"Rewinder (feat. Lamin & NODE)",Jamaika,105161,https://open.spotify.com/track/5W6XySCHyqwP7XDU303Qkq
83,"Slip Away",Phlake,103005,https://open.spotify.com/track/65OZiiwtjWVtS0WZdG2wmO
84,"Smid Tøjet / Frisk På Det Hele - HEDEGAARD REMIX",Jimilian,101852,https://open.spotify.com/track/1imiBnJzq2cvwImdn8OnZZ
85,"Rum Bum Bum - Hedegaard Remix",NAVID,101647,https://open.spotify.com/track/6vZ9Fgoy6lDqCbYNI67Ewt
86,Ghost,Christopher,101001,https://open.spotify.com/track/1ySdKj9IbvIRCyjPBe6NpV
87,"Ain't It Different (feat. AJ Tracey & Stormzy)","Headie One",99884,https://open.spotify.com/track/6NJfIydBMYrXvlaXsFxmc8
88,"Kings & Queens","Ava Max",99074,https://open.spotify.com/track/76nqCfJOcFFWBJN32PAksn
89,"Genie In A Bottle",Faustix,96115,https://open.spotify.com/track/3xTj27LibA0NDDvHNiFPpG
90,"Corolla (feat. Branco)",Sinds,95894,https://open.spotify.com/track/5VDso6McCTCa6mgO5CBBsO
91,Gutterne,Specktors,95051,https://open.spotify.com/track/4fPd5WKY0Qf9eeg0pHowA1
92,Heather,"Conan Gray",94803,https://open.spotify.com/track/4xqrdfXkTW4T0RauPLv3WA
93,"Blueberry Faygo","Lil Mosey",94360,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
94,"Vil Du Med…",Suspekt,93457,https://open.spotify.com/track/1krkFcdC579tuWC334yn1z
95,"BAD BITCH (feat. Jimilian)",I$WAAL,91600,https://open.spotify.com/track/2X3WvUS6T4NIsQTRfPec0z
96,Salt,"Ava Max",90635,https://open.spotify.com/track/7vgv8KZBSo0TPzyIWG9yzV
97,Robbery,"Juice WRLD",90610,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ
98,"Break My Heart","Dua Lipa",90609,https://open.spotify.com/track/017PF4Q3l4DBUiWoXk4OWT
99,"Get Back","Pop Smoke",90524,https://open.spotify.com/track/3DWjFSDEQ9IWz1mj449fB7
100,"All My Love",Rocazino,90184,https://open.spotify.com/track/49clGe0PtbYUx3vB7tyk3A
101,"Ik Tænk (feat. Benny Jamz)",KESI,89937,https://open.spotify.com/track/6LMqDdiNABMdlhRVcSw1w2
102,"Blitz, Baby",Jung,89658,https://open.spotify.com/track/2dSK7HZu6mxsb0Lx82CxeY
103,WTF,"Ude Af Kontrol",87962,https://open.spotify.com/track/3Ds7T7gg8hzMWvKPuvvjAZ
104,"Rain On Me (with Ariana Grande)","Lady Gaga",86720,https://open.spotify.com/track/7ju97lgwC2rKQ6wwsf9no9
105,"Så'n der",Tessa,86575,https://open.spotify.com/track/7fuPKXieOyX6mkFHkfcIJd
106,Paris,"Lord Siva",86148,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
107,DANCE,CLMD,86097,https://open.spotify.com/track/6TfeXwJihJRuBW3mFpib6J
108,SOS,"Scarlet Pleasure",85857,https://open.spotify.com/track/6ST1zKFmiLMxzvDkOquGgy
109,"Super Mario",NODE,84886,https://open.spotify.com/track/1LsZymF4MDfVMuzLkySq5P
110,"Ride It",Regard,84764,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
111,Goosebumps,HVME,84202,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
112,"Be Alright","Dean Lewis",84054,https://open.spotify.com/track/5qrSlOut2rNAWv3ubArkNy
113,Sandheden,Jimilian,84035,https://open.spotify.com/track/4mWw2Yt7o14GkkIdTrrxuc
114,Bruises,"Lewis Capaldi",83833,https://open.spotify.com/track/4Of7rzpRpV1mWRbhp5rAqG
115,"Bare Dans",KIDD,83649,https://open.spotify.com/track/64NE79ro3Tys4qbek51rBP
