,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Vai Amor",Gilli,1408734,https://open.spotify.com/track/2ilvTstOiWDmsGf75lz6Ka
2,"I Don't Care (with Justin Bieber)","Ed Sheeran",755056,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns
3,Gonzo,Suspekt,551199,https://open.spotify.com/track/6bh20cEbXMNJ5JPUvbGSYq
4,"bad guy","Billie Eilish",512270,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
5,"Old Town Road (feat. Billy Ray Cyrus) - Remix","Lil Nas X",456879,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7
6,Paris,"Lord Siva",409594,https://open.spotify.com/track/1NgeW6kFhdqAvEKgKYhf1s
7,"Cross Me (feat. Chance the Rapper & PnB Rock)","Ed Sheeran",397468,https://open.spotify.com/track/543bCW2ruMPmxUBWirQ3MR
8,"If I Can't Have You","Shawn Mendes",387749,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz
9,Domino,"Benny Jamz",371179,https://open.spotify.com/track/0amSYfkxz9Csn9DiTGGNcP
10,"Piece Of Your Heart",MEDUZA,366813,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
11,SOS,Avicii,353531,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP
12,"All In",Branco,341020,https://open.spotify.com/track/59iEMlCecSDtur0rlSOmvX
13,"Detaljen (feat. Fouli)",TopGunn,317685,https://open.spotify.com/track/7FXfrOsoBv8AU9E7hWRTbH
14,"Hyg Hver Dag (feat. Citybois)",TopGunn,312686,https://open.spotify.com/track/5EGO6sCOZuracSGyAPvu3F
15,"Someone You Loved","Lewis Capaldi",307250,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
16,"V For Sejr",ADHD,301565,https://open.spotify.com/track/7uMwNkAtMVLXsHuIqbzSBb
17,EARFQUAKE,"Tyler, The Creator",296276,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0
18,"Rally (feat. Gilli)",Sivas,260144,https://open.spotify.com/track/07LIU0ZjhmP0BX2KDGXdZY
19,24/7,"Scarlet Pleasure",244899,https://open.spotify.com/track/7Gh29sTql3Yln7gzOB6QZG
20,"Nik & Jay",TopGunn,238434,https://open.spotify.com/track/151GbWJcajt35sN4T309vF
21,"The London (feat. J. Cole & Travis Scott)","Young Thug",237887,https://open.spotify.com/track/7DcvwMAiqKJQD1rrdfxSDx
22,"Don't Call Me Up",Mabel,234970,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8
23,Easier,"5 Seconds of Summer",234073,https://open.spotify.com/track/4tNXntkAzQ5A2dfYRYGIIQ
24,"All Around The World (La La La)",R3HAB,231461,https://open.spotify.com/track/02itaCXOdC54J0ISjqqFAp
25,"Old Town Road","Lil Nas X",229931,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O
26,Shallow,"Lady Gaga",229756,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
27,"Øjne På Mig (feat. Kesi)",ICEKIID,228542,https://open.spotify.com/track/75VtuVjbcpU9XaAIsh0eGc
28,Sucker,"Jonas Brothers",222920,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO
29,"Air Tonight (feat. Benjamin Hav)","Emil Kruse",218151,https://open.spotify.com/track/513USzRJreYwoYoIsqrvB2
30,Thorns,Faustix,209161,https://open.spotify.com/track/6DuE8kXIDJ3oiCibWXmgeN
31,"Vossi Bop",Stormzy,201920,https://open.spotify.com/track/44ZJ4hLD5onikKsVLQaILr
32,"Sig Mig",Citybois,201911,https://open.spotify.com/track/2kDVTfMiMP8ignU2hU2yCB
33,Capitan,Sivas,199886,https://open.spotify.com/track/2oWm94yLJquhA4WaWIEq3K
34,"So Am I","Ava Max",190843,https://open.spotify.com/track/0uUNN1nSoUx1A4fkDCWDQ7
35,"Mata Le (feat. Jamaika)",RH,189100,https://open.spotify.com/track/3FOVAtdyzAUKdyS0dEwroS
36,4Livet,Sivas,186300,https://open.spotify.com/track/7yrzWKYsu5ieLdqcK7jqvi
37,"Efter Mig",Jimilian,183856,https://open.spotify.com/track/5Mbtof5Olmn8JDvm6PI1Az
38,Arcade,"Duncan Laurence",181900,https://open.spotify.com/track/1Xi84slp6FryDSCbzq4UCD
39,"Sweet but Psycho","Ava Max",181750,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
40,"Stresser af",Sivas,173981,https://open.spotify.com/track/0XvFCkqsofC8sNX0zOhFmv
41,Wow.,"Post Malone",172785,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
42,"Talk (feat. Disclosure)",Khalid,170185,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq
43,"Hurtig Bane",ATYPISK,169184,https://open.spotify.com/track/7yX4MdvwSM7j54oGNEF0E4
44,"when the party's over","Billie Eilish",167462,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
