,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Monster (Shawn Mendes & Justin Bieber)","Shawn Mendes",435203,https://open.spotify.com/track/2Z8yfpFX0ZMavHkcIeHiO1
2,"All I Want for Christmas Is You","Mariah Carey",388720,https://open.spotify.com/track/0bYg9bo50gSsH3LtXe2SQn
3,HUNDO,Branco,384649,https://open.spotify.com/track/5ZauIeuBfvOCpBDZwEduaE
4,"Last Christmas",Wham!,370783,https://open.spotify.com/track/2FRnf9qhLbvw8fu4IBXx78
5,positions,"Ariana Grande",345464,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
6,"Mood (feat. iann dior)",24kGoldn,330337,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
7,"Lonely (with benny blanco)","Justin Bieber",328495,https://open.spotify.com/track/4y4spB9m0Q6026KfkAvy9Q
8,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",314789,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
9,Tinka,"Burhan G",311146,https://open.spotify.com/track/2f82yXiMKGkX2CtbkhgtvT
10,"Therefore I Am","Billie Eilish",309448,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
11,"Santa Tell Me","Ariana Grande",307085,https://open.spotify.com/track/0lizgQ7Qw35od7CYaoMBZb
12,Dejlig,Jimilian,296294,https://open.spotify.com/track/7L1iGQd5UL3uXeZsjqj6rm
13,Solhverv,"Lord Siva",293673,https://open.spotify.com/track/5x6ggDM895CRGHxS3dwRHz
14,"Blå Himmel (feat. Hans Philip)",KESI,293021,https://open.spotify.com/track/0qA2qykpcGdVl3tiiYum4g
15,ErruDumEllaHvad,ICEKIID,286810,https://open.spotify.com/track/5qaaQp6KvkEdB2q7SKQAcJ
16,"Lille Store Verden","Rasmus Seebach",279741,https://open.spotify.com/track/4ZmaxcxpEmzZgsMZPRdLIG
17,Lacazette,ZK,271871,https://open.spotify.com/track/33AbltSIeecTsi6JFNTrt6
18,"Head & Heart (feat. MNEK)","Joel Corry",264453,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
19,Mistletoe,"Justin Bieber",263364,https://open.spotify.com/track/7xapw9Oy21WpfEcib2ErSA
20,"What You Know Bout Love","Pop Smoke",261547,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y
21,"Til Banken (Natasja X Tessa X Karen Mukupa)",Natasja,261485,https://open.spotify.com/track/1MgTtTXj186W8H02cdOcb8
22,"I En Stjerneregn Af Sne","Mads Langer",253155,https://open.spotify.com/track/2MHiE76HdeJznaQtrLwBug
23,"Der' Noget I December","Rasmus Seebach",250433,https://open.spotify.com/track/0wm3wOmYpTILjqyHzDDJIp
24,Whoopty,CJ,248339,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
25,"Holy (feat. Chance The Rapper)","Justin Bieber",239464,https://open.spotify.com/track/5u1n1kITHCxxp8twBcZxWy
26,"you broke me first","Tate McRae",237885,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
27,"Merry Christmas Everyone","Shakin' Stevens",237681,https://open.spotify.com/track/2TE4xW3ImvpltVU0cPcKUn
