week,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
2019-01-04--2019-01-11,0.5829175824175825,0.5760670329670329,5.802197802197802,-6.682659340659339,0.7252747252747253,0.06535714285714285,0.36340956593406615,0.007356914285714286,0.16086043956043963,0.3782302197802195,123.01019230769231,232578.010989011,3.9945054945054945
2019-01-11--2019-01-18,0.5830056179775281,0.5688382022471907,5.803370786516854,-6.710651685393256,0.7191011235955056,0.06321910112359552,0.3706324775280898,0.003195257078651687,0.1612044943820225,0.38443089887640436,122.12536516853937,232982.96629213484,3.9887640449438204
2019-01-18--2019-01-25,0.5871016949152543,0.5789446327683615,5.6892655367231635,-6.605011299435032,0.7062146892655368,0.06375367231638417,0.3617530000000001,0.0023085581920903953,0.15841073446327686,0.3946932203389828,120.58656497175151,231588.4406779661,3.983050847457627
2019-01-25--2019-02-01,0.5951944444444444,0.5628899999999998,5.772222222222222,-6.780105555555555,0.7333333333333333,0.06619722222222221,0.3641505611111111,0.002271326944444444,0.16376222222222228,0.39141055555555543,119.81220000000008,230453.08333333334,3.977777777777778
2019-02-01--2019-02-08,0.5791173184357541,0.5584648044692736,5.620111731843576,-6.922452513966477,0.7430167597765364,0.060979888268156424,0.3795239106145252,0.002327930837988826,0.1609491620111732,0.37541396648044667,122.21574301675984,235590.77094972067,3.983240223463687
2019-02-08--2019-02-15,0.5928196721311478,0.5638098360655736,5.508196721311475,-6.854901639344265,0.726775956284153,0.07243224043715846,0.35858459016393435,0.002477731092896174,0.1608480874316941,0.38808032786885227,122.15969945355195,229578.6830601093,3.9726775956284155
2019-02-15--2019-02-22,0.5928716577540106,0.565931550802139,5.572192513368984,-6.773203208556148,0.732620320855615,0.06905561497326201,0.36254748663101605,0.00043028593582887715,0.15758930481283429,0.390142780748663,120.80491443850275,228723.43315508022,3.9679144385026737
2019-02-22--2019-03-01,0.5831318681318681,0.554852747252747,5.527472527472527,-6.872483516483516,0.7362637362637363,0.06093406593406593,0.368048956043956,0.0010489943406593407,0.1554752747252748,0.3785862637362637,122.90756593406597,231607.0054945055,3.9450549450549453
2019-03-01--2019-03-08,0.5857206703910616,0.5557329608938545,5.379888268156424,-6.8549664804469295,0.7262569832402235,0.06589888268156424,0.36792184357541896,0.0007560190502793296,0.15531117318435764,0.3863296089385476,122.99779888268161,232301.27374301676,3.9497206703910615
2019-03-08--2019-03-15,0.5851944444444447,0.5525899999999997,5.611111111111111,-6.807661111111112,0.7222222222222222,0.06716722222222223,0.3723083333333333,0.0007136666111111111,0.1562077777777779,0.3813872222222221,123.35781666666666,231185.98888888888,3.9722222222222223
