,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"On Fire","THE ROOP",105771,https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
2,"Blinding Lights","The Weeknd",49871,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"After Hours","The Weeknd",43349,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
4,"The Box","Roddy Ricch",38140,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
5,"No Time To Die","Billie Eilish",37626,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
6,"Don't Start Now","Dua Lipa",33087,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
7,"everything i wanted","Billie Eilish",31928,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
8,Falling,"Trevor Daniel",28934,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
9,"Dance Monkey","Tones And I",26554,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
10,"Roses - Imanbek Remix","SAINt JHN",26125,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
11,"Say So","Doja Cat",25823,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
12,"Life Is Good (feat. Drake)",Future,25639,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
13,"Intentions (feat. Quavo)","Justin Bieber",22606,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
14,Physical,"Dua Lipa",22055,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
15,"Manęs Daugiau","Free Finga",21796,https://open.spotify.com/track/7IlV5ttFjkn8HnUlQJgqQs
16,"Lose Control",MEDUZA,21646,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
17,"Adore You","Harry Styles",21033,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
18,"Godzilla (feat. Juice WRLD)",Eminem,20050,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
19,Circles,"Post Malone",19436,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"Neturėjom Dainos","Solo Ansamblis",19322,https://open.spotify.com/track/5i2P4wsbe6x8hrvdZwCSJj
21,ROXANNE,"Arizona Zervas",19169,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
22,"bad guy","Billie Eilish",18743,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
23,ON,BTS,17925,https://open.spotify.com/track/2QyuXBcV1LJ2rq01KhreMF
24,"Know Your Worth",Khalid,17704,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
25,"ON (Feat. Sia)",BTS,16957,https://open.spotify.com/track/3IB5qOeMayvpOdHxYCL5tZ
26,"Sunday Best",Surfaces,16749,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
27,"My Oh My (feat. DaBaby)","Camila Cabello",16401,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K
28,"To Die For","Sam Smith",15796,https://open.spotify.com/track/2ZTYlnhhV1UAReg7wIGolx
29,"You should be sad",Halsey,15729,https://open.spotify.com/track/7lidXGPXPYLNThITAOTlkK
30,"Feel Me","Selena Gomez",15561,https://open.spotify.com/track/6XXYdF6pJR1K3wKvuxmu7n
31,Mulkis,jautì,15084,https://open.spotify.com/track/664ruN1hTv72dBOBqAwr9Z
32,"Blueberry Faygo","Lil Mosey",15039,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
