,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"On Fire","THE ROOP",40194,https://open.spotify.com/track/5TXxwRgdIS4gPjUtKwTuSb
2,"Blinding Lights","The Weeknd",38823,https://open.spotify.com/track/0sf12qNH5qcw8qpgymFOqD
3,"The Box","Roddy Ricch",35134,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I
4,"Don't Start Now","Dua Lipa",29276,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
5,"Say So","Doja Cat",28575,https://open.spotify.com/track/3Dv1eDb0MEgF93GpLXlucZ
6,"Roses - Imanbek Remix","SAINt JHN",27747,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
7,Falling,"Trevor Daniel",24425,https://open.spotify.com/track/4TnjEaWOeW0eKTKIEvJyCa
8,"Godzilla (feat. Juice WRLD)",Eminem,23021,https://open.spotify.com/track/7FIWs0pqAYbP91WWM0vlTQ
9,Physical,"Dua Lipa",22491,https://open.spotify.com/track/5px6upUHM3fhOP621Edp4V
10,"Dance Monkey","Tones And I",22350,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
11,"After Hours","The Weeknd",20180,https://open.spotify.com/track/4ejyZ4uJEXUURcgKp1kP8v
12,"everything i wanted","Billie Eilish",20107,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
13,"Sunday Best",Surfaces,19991,https://open.spotify.com/track/1Cv1YLb4q0RzL6pybtaMLo
14,"death bed (coffee for your head)",Powfu,19238,https://open.spotify.com/track/7eJMfftS33KTjuF7lTsMCx
15,"Adore You","Harry Styles",18867,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7
16,"Blueberry Faygo","Lil Mosey",18543,https://open.spotify.com/track/22LAwLoDA5b4AaGSkg6bKW
17,"No Time To Die","Billie Eilish",18223,https://open.spotify.com/track/73SpzrcaHk0RQPFP73vqVR
18,Supalonely,BENEE,18131,https://open.spotify.com/track/4nK5YrxbMGZstTLbvj6Gxw
19,Circles,"Post Malone",18111,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
20,"Life Is Good (feat. Drake)",Future,17951,https://open.spotify.com/track/5yY9lUy8nbvjM1Uyo1Uqoc
21,ROXANNE,"Arizona Zervas",17931,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
22,"Intentions (feat. Quavo)","Justin Bieber",17917,https://open.spotify.com/track/4umIPjkehX1r7uhmGvXiSV
23,"Boss Bitch","Doja Cat",16588,https://open.spotify.com/track/78qd8dvwea0Gosb6Fe6j3k
24,"bad guy","Billie Eilish",15872,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
25,"Stupid Love","Lady Gaga",15756,https://open.spotify.com/track/2kJu14V7hbZw3I4K8L8SXb
26,"Think About Things","Daði Freyr",15707,https://open.spotify.com/track/5crhbtfcOWIfN5NbkqQRql
27,"WHATS POPPIN","Jack Harlow",14950,https://open.spotify.com/track/1jaTQ3nqY3oAAYyCTbIvnM
28,"Moral of the Story",Ashe,14664,https://open.spotify.com/track/2nC3QhMI9reBIOWutbU3Tj
29,"Know Your Worth",Khalid,14322,https://open.spotify.com/track/0TrPqhAMoaKUFLR7iYDokf
30,"CITY OF ANGELS",24kGoldn,14288,https://open.spotify.com/track/6ap9lSRJ0iLriGLqoJ44cq
