,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"The Business",Tiësto,28281,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN
2,"Therefore I Am","Billie Eilish",22775,https://open.spotify.com/track/54bFM56PmE4YLRnqpW6Tha
3,HOLIDAY,"Lil Nas X",22138,https://open.spotify.com/track/6zFMeegAMYQo0mt8rXtrli
4,"Blinding Lights","The Weeknd",22136,https://open.spotify.com/track/0VjIjW4GlUZAMYd2vXMi3b
5,"Lemonade (feat. Gunna, Don Toliver & NAV)","Internet Money",20476,https://open.spotify.com/track/7hxHWCCAIIxFLCzvDgnQHX
6,"Paradise (feat. Dermot Kennedy)",MEDUZA,18542,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr
7,"Head & Heart (feat. MNEK)","Joel Corry",18411,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9
8,"Mood (feat. iann dior)",24kGoldn,18114,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq
9,"Tik Tok",Sel,17979,https://open.spotify.com/track/6vbbR3jddnbgawiDY5LCmv
10,positions,"Ariana Grande",16931,https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0
11,"Levitating (feat. DaBaby)","Dua Lipa",16882,https://open.spotify.com/track/5nujrmhLynf4yMoMtj8AQF
12,"Watermelon Sugar","Harry Styles",16554,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY
13,"WITHOUT YOU","The Kid LAROI",16078,https://open.spotify.com/track/27OeeYzk6klgBh83TSvGMA
14,"Paskambink Man","Saulės Kliošas",15690,https://open.spotify.com/track/25xDvdW2KVCPaC7kCgVNQ3
15,34+35,"Ariana Grande",15569,https://open.spotify.com/track/6Im9k8u9iIzKMrmV7BWtlF
16,"Deep End",Fousheé,15478,https://open.spotify.com/track/6HlE9t71z9DjGi7KqSyEpA
17,"Sweater Weather","The Neighbourhood",15424,https://open.spotify.com/track/2QjOHCTQ1Jl3zawyYOpxh6
18,Whoopty,CJ,15286,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA
19,"you broke me first","Tate McRae",15079,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR
20,Goosebumps,HVME,14950,https://open.spotify.com/track/20McUFi8KCIVdNDLrkTDuZ
21,Hayloft,"Mother Mother",14537,https://open.spotify.com/track/2kS6td1yvmpNgZTt1q5pQq
