,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"everything i wanted","Billie Eilish",70427,https://open.spotify.com/track/3ZCTVFBt2Brf31RLEnCkWJ
2,"Dance Monkey","Tones And I",40646,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
3,"Don't Start Now","Dua Lipa",36217,https://open.spotify.com/track/6WrI0LAC5M1Rw2MnX2ZvEg
4,Circles,"Post Malone",28696,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,"HIGHEST IN THE ROOM","Travis Scott",24204,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
6,ROXANNE,"Arizona Zervas",24119,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK
7,"Lose Control",MEDUZA,23788,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
8,"Roses - Imanbek Remix","SAINt JHN",23711,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
9,Memories,"Maroon 5",23452,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
10,"Lights Up","Harry Styles",23089,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
11,"Ride It",Regard,23074,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
12,"Lose You To Love Me","Selena Gomez",22603,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
13,"bad guy","Billie Eilish",21181,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
14,"hot girl bummer",blackbear,20378,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
15,"Trampoline (with ZAYN)",SHAED,20147,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
16,"Watermelon Sugar","Harry Styles",19898,https://open.spotify.com/track/1e9oZCCiX42nJl0AcqriVo
17,"Someone You Loved","Lewis Capaldi",18311,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
