,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",54204,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,"HIGHEST IN THE ROOM","Travis Scott",51125,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
3,Ruduo,GJan,37071,https://open.spotify.com/track/4NSoyEtwneF8Xyoe4lRBng
4,Circles,"Post Malone",31935,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
5,Señorita,"Shawn Mendes",26088,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
6,"How Do You Sleep?","Sam Smith",24201,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
7,"bad guy","Billie Eilish",23776,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
8,"Ride It",Regard,22076,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
9,"Beautiful People (feat. Khalid)","Ed Sheeran",21137,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
10,"Roses - Imanbek Remix","SAINt JHN",20317,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI
11,"hot girl bummer",blackbear,20044,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
12,"Someone You Loved","Lewis Capaldi",18928,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
13,Memories,"Maroon 5",18512,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
14,Liar,"Camila Cabello",18298,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
15,Lalala,Y2K,17902,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
16,"Love Tonight - Edit",Shouse,17273,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
17,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",17160,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
18,Panini,"Lil Nas X",15460,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
19,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",15138,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
20,Ransom,"Lil Tecca",14718,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO
21,Saint-Tropez,"Post Malone",14501,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
22,"Takeaway (feat. Lennon Stella)","The Chainsmokers",14489,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
