,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"Dance Monkey","Tones And I",57287,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
2,Circles,"Post Malone",30812,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
3,Señorita,"Shawn Mendes",29370,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
4,"How Do You Sleep?","Sam Smith",24714,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
5,"bad guy","Billie Eilish",24400,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
6,"Beautiful People (feat. Khalid)","Ed Sheeran",22420,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
7,Lalala,Y2K,19799,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
8,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",19066,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
9,"Ride It",Regard,18895,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
10,Liar,"Camila Cabello",18461,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
11,"Someone You Loved","Lewis Capaldi",18188,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
12,Ransom,"Lil Tecca",18174,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0
13,"Roses (Imanbek Remix)","SAINt JHN",17212,https://open.spotify.com/track/7mS2ZgalsI18LW6EnqFA0v
14,"Love Tonight - Edit",Shouse,16788,https://open.spotify.com/track/6OufwUcCqo81guU2jAlDVP
15,Panini,"Lil Nas X",16676,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
16,Saint-Tropez,"Post Malone",15990,https://open.spotify.com/track/05mDaV9Vb3wrzjF6OPZnhq
17,"hot girl bummer",blackbear,15925,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
18,Ruduo,GJan,15707,https://open.spotify.com/track/4NSoyEtwneF8Xyoe4lRBng
19,"Piece Of Your Heart",MEDUZA,15668,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs
20,Memories,"Maroon 5",15009,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
21,"Higher Love",Kygo,14384,https://open.spotify.com/track/6oJ6le65B3SEqPwMRNXWjY
22,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",14194,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
23,"Takeaway (feat. Lennon Stella)","The Chainsmokers",13953,https://open.spotify.com/track/6wo37KVqFJhtuxPTpLCcfe
24,"boyfriend (with Social House)","Ariana Grande",13771,https://open.spotify.com/track/0Ryd8975WihbObpp5cPW1t
25,"I Don't Care (with Justin Bieber)","Ed Sheeran",13351,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
26,"Goodbyes (Feat. Young Thug)","Post Malone",13211,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo
27,"Slide Away","Miley Cyrus",12696,https://open.spotify.com/track/44ADyYoY5liaRa3EOAl4uf
28,Teeth,"5 Seconds of Summer",12567,https://open.spotify.com/track/26wLOs3ZuHJa2Ihhx6QIE6
29,"fuck, i'm lonely",Lauv,11600,https://open.spotify.com/track/322tcqPhma7F6hfCeLisx0
30,"Writing on the Wall (feat. Post Malone & Cardi B)","French Montana",11501,https://open.spotify.com/track/7x9nXsowok1JszkVztI5NI
31,Ritual,Tiësto,11364,https://open.spotify.com/track/3M9Apu4OZfylLTFKvgEtKa
32,"Old Town Road - Remix","Lil Nas X",11224,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
33,Graveyard,Halsey,10901,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
34,"Truth Hurts",Lizzo,10768,https://open.spotify.com/track/5qmq61DAAOUaW8AUo8xKhh
35,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",10445,https://open.spotify.com/track/0RiRZpuVRbi7oqRdSMwhQY
36,"Good as Hell",Lizzo,10189,https://open.spotify.com/track/3Yh9lZcWyKrK9GjbhuS0hR
37,Ozys,"7th Block",10119,https://open.spotify.com/track/21gYKbpGw4cC3oINu670rs
38,"Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy)","Martin Garrix",10088,https://open.spotify.com/track/40OMBMYRk5IQL6xCzGM0JA
39,"Rescue Me",OneRepublic,10076,https://open.spotify.com/track/0mjAU3yKR1QnXnHtjGJqTM
40,Shameless,"Camila Cabello",9766,https://open.spotify.com/track/3UYiU57SMiAS5LqolhHJw1
41,"all the good girls go to hell","Billie Eilish",9702,https://open.spotify.com/track/6IRdLKIyS4p7XNiP8r6rsx
42,"Hollywood's Bleeding","Post Malone",9651,https://open.spotify.com/track/7sWRlDoTDX8geTR8zzr2vt
43,"3 Nights","Dominic Fike",9486,https://open.spotify.com/track/1tNJrcVe6gwLEiZCtprs1u
44,BOP,DaBaby,9136,https://open.spotify.com/track/6Ozh9Ok6h4Oi1wUSLtBseN
45,I.F.L.Y.,Bazzi,9069,https://open.spotify.com/track/4a6q8CR2hzLk2plDkSxkfD
46,"It's You","Ali Gatie",9001,https://open.spotify.com/track/6moU77g9RQyMzHNuKEaQKq
47,"Oblivion (feat. Amber Van Day)","Love Harder",8881,https://open.spotify.com/track/3HNs1UAn7OZQiby7DXTIYl
48,"when the party's over","Billie Eilish",8854,https://open.spotify.com/track/43zdsphuZLzwA9k4DJhU0I
49,Lonely,Diplo,8814,https://open.spotify.com/track/4fwo6czG5nvOQMzhOto1ya
50,Motivation,Normani,8814,https://open.spotify.com/track/0rIAC4PXANcKmitJfoqmVm
51,"Post Malone (feat. RANI)","Sam Feldt",8634,https://open.spotify.com/track/36orMWv2PgvnzXsd5CJ0yL
52,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",8338,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
53,"223's (feat. 9lokknine)","YNW Melly",7437,https://open.spotify.com/track/4sjiIpEv617LDXaidKioOI
54,"One Thing Right",Marshmello,7420,https://open.spotify.com/track/4hPpVbbakQNv8YTHYaOJP4
55,"No Guidance (feat. Drake)","Chris Brown",7212,https://open.spotify.com/track/6XHVuErjQ4XNm6nDPVCxVX
56,"7 rings","Ariana Grande",7172,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
57,"Money In The Grave (Drake ft. Rick Ross)",Drake,7165,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
58,Shallow,"Lady Gaga",7146,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
59,"In My Mind",Dynoro,7144,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33
60,"Ežero dugne","Vidas Bareikis",7110,https://open.spotify.com/track/1e61E0mOJp8IsDx5G5sLpm
61,Lover,"Taylor Swift",7055,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI
62,"The London (feat. J. Cole & Travis Scott)","Young Thug",6969,https://open.spotify.com/track/3s4mrPrEFFPF0LmAfutW0n
63,"Hot (feat. Gunna)","Young Thug",6931,https://open.spotify.com/track/5Z8HZM6iQMhhqyPcCGY5g9
