,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,Wow.,"Post Malone",25415,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP
2,Shallow,"Lady Gaga",22182,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B
3,"Sunflower - Spider-Man: Into the Spider-Verse","Post Malone",21584,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P
4,"Without Me",Halsey,20830,https://open.spotify.com/track/5p7ujcrUXASCNwRaWNHR1C
5,"thank u, next","Ariana Grande",19991,https://open.spotify.com/track/2rPE9A1vEgShuZxxzR2tZH
6,"Sweet but Psycho","Ava Max",19703,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim
7,"Nothing Breaks Like a Heart (feat. Miley Cyrus)","Mark Ronson",17958,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF
8,"Close To Me (with Diplo) (feat. Swae Lee)","Ellie Goulding",17013,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA
9,"when the party's over","Billie Eilish",16991,https://open.spotify.com/track/14JzyD6FlBD5z0wV5P07YI
10,"High Hopes","Panic! At The Disco",16205,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom
11,"ZEZE (feat. Travis Scott & Offset)","Kodak Black",14325,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z
12,"Going Bad (feat. Drake)","Meek Mill",13497,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc
13,"SICKO MODE","Travis Scott",13383,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
14,"Bohemian Rhapsody - Remastered 2011",Queen,12741,https://open.spotify.com/track/7tFiyTwD0nx5a1eklYtX2J
15,"Bad Liar","Imagine Dragons",12540,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3
16,"Arms Around You (feat. Maluma & Swae Lee)",XXXTENTACION,12232,https://open.spotify.com/track/2LskIZrCeLxRvCiGP8gxlh
17,"Saturday Nights",Khalid,12012,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8
